horizon_sessions,factor,factor_label,target,version,decile,average_target
20,trend_5d,5日趋势,收益,原始,2,0.009938648405928136
20,trend_5d,5日趋势,收益,原始,3,0.011523947905012023
20,trend_5d,5日趋势,收益,原始,4,0.010724004876118683
20,trend_5d,5日趋势,收益,原始,5,0.012251324037726814
20,trend_5d,5日趋势,收益,原始,6,0.007370414576034399
20,trend_5d,5日趋势,收益,原始,7,0.0073302678105199555
20,trend_5d,5日趋势,收益,原始,8,0.00967657673202371
20,trend_5d,5日趋势,收益,原始,9,0.015159177828769858
20,trend_5d,5日趋势,收益,原始,10,0.0065054338160882245
20,trend_5d,5日趋势,收益,中性化,1,0.008351045364884353
20,trend_5d,5日趋势,收益,中性化,2,0.009802668499391713
20,trend_5d,5日趋势,收益,中性化,3,0.014008220569691173
20,trend_5d,5日趋势,收益,中性化,4,0.00852019560843743
20,trend_5d,5日趋势,收益,中性化,5,0.00898787859158169
20,trend_5d,5日趋势,收益,中性化,6,0.011384841189606172
20,trend_5d,5日趋势,收益,中性化,7,0.005685693426937559
20,trend_5d,5日趋势,收益,中性化,8,0.012598587344347297
20,trend_5d,5日趋势,收益,中性化,9,0.008797655027604337
20,trend_5d,5日趋势,收益,中性化,10,0.007708541885741758
20,trend_20d,20日趋势,收益,原始,1,0.016900177569056048
20,trend_20d,20日趋势,收益,原始,2,0.010750063559155035
20,trend_20d,20日趋势,收益,原始,3,0.009792550454731777
20,trend_20d,20日趋势,收益,原始,4,0.009402859382248267
20,trend_20d,20日趋势,收益,原始,5,0.008629888508194294
20,trend_20d,20日趋势,收益,原始,6,0.009373957796842353
20,trend_20d,20日趋势,收益,原始,7,0.007244049313771537
20,trend_20d,20日趋势,收益,原始,8,0.009243179177553537
20,trend_20d,20日趋势,收益,原始,9,0.008275985366297974
20,trend_20d,20日趋势,收益,原始,10,0.006086115228819171
20,trend_20d,20日趋势,收益,中性化,1,0.012266516109916402
20,trend_20d,20日趋势,收益,中性化,2,0.00933522499332902
20,trend_20d,20日趋势,收益,中性化,3,0.012820602494282301
20,trend_20d,20日趋势,收益,中性化,4,0.007601093530568724
20,trend_20d,20日趋势,收益,中性化,5,0.01258496036482582
20,trend_20d,20日趋势,收益,中性化,6,0.008942358352698783
20,trend_20d,20日趋势,收益,中性化,7,0.008039171553686723
20,trend_20d,20日趋势,收益,中性化,8,0.004898534362474825
20,trend_20d,20日趋势,收益,中性化,9,0.008572264377897912
20,trend_20d,20日趋势,收益,中性化,10,0.009114944794730552
20,trend_60_ex_20,60日剔除近20日趋势,收益,原始,1,0.005278206610482884
20,trend_60_ex_20,60日剔除近20日趋势,收益,原始,2,0.009567261076749597
20,trend_60_ex_20,60日剔除近20日趋势,收益,原始,3,0.007299358847489818
20,trend_60_ex_20,60日剔除近20日趋势,收益,原始,4,0.012491346353066556
20,trend_60_ex_20,60日剔除近20日趋势,收益,原始,5,0.014943173995760907
20,trend_60_ex_20,60日剔除近20日趋势,收益,原始,6,0.013921975798638072
20,trend_60_ex_20,60日剔除近20日趋势,收益,原始,7,0.011174767019959772
20,trend_60_ex_20,60日剔除近20日趋势,收益,原始,8,0.007071034079974119
20,trend_60_ex_20,60日剔除近20日趋势,收益,原始,9,0.007894159014398324
20,trend_60_ex_20,60日剔除近20日趋势,收益,原始,10,0.005476213898931003
20,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,1,0.011378337366631856
20,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,2,0.0062371990112543305
20,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,3,0.010126799978669497
20,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,4,0.011597896986919166
20,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,5,0.01569335978120365
20,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,6,0.01079051926877244
20,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,7,0.00607673040641326
20,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,8,0.008602470710812448
20,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,9,0.005566947384320402
20,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,10,0.007291837691643973
20,trend_120_ex_20,120日剔除近20日趋势,收益,原始,1,0.0064962330428459565
20,trend_120_ex_20,120日剔除近20日趋势,收益,原始,2,0.006848582824278887
20,trend_120_ex_20,120日剔除近20日趋势,收益,原始,3,0.006948642786753781
20,trend_120_ex_20,120日剔除近20日趋势,收益,原始,4,0.012565030886917863
20,trend_120_ex_20,120日剔除近20日趋势,收益,原始,5,0.011364924453241929
20,trend_120_ex_20,120日剔除近20日趋势,收益,原始,6,0.005846507892020105
20,trend_120_ex_20,120日剔除近20日趋势,收益,原始,7,0.0103407016530112
20,trend_120_ex_20,120日剔除近20日趋势,收益,原始,8,0.015261365402801956
20,trend_120_ex_20,120日剔除近20日趋势,收益,原始,9,0.00941925231534655
20,trend_120_ex_20,120日剔除近20日趋势,收益,原始,10,0.011666138068249293
20,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,1,0.010150372187216448
20,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,2,0.004203424154555794
20,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,3,0.008834804954256552
20,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,4,0.0073366779878318205
20,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,5,0.008316885415316227
20,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,6,0.01099856502297754
20,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,7,0.011506918899842131
20,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,8,0.010238070074905565
20,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,9,0.008128882802595164
20,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,10,0.01581923764264996
20,value_bp,账面市值比（BP）,收益,原始,1,0.006444527641599681
20,value_bp,账面市值比（BP）,收益,原始,2,0.006267483145554491
20,value_bp,账面市值比（BP）,收益,原始,3,0.0057787469194683395
20,value_bp,账面市值比（BP）,收益,原始,4,0.013363217127717033
20,value_bp,账面市值比（BP）,收益,原始,5,0.00674167746724444
20,value_bp,账面市值比（BP）,收益,原始,6,0.009903198672513113
20,value_bp,账面市值比（BP）,收益,原始,7,0.012975230743991595
20,value_bp,账面市值比（BP）,收益,原始,8,0.008285464827166276
20,value_bp,账面市值比（BP）,收益,原始,9,0.011379050778128012
20,value_bp,账面市值比（BP）,收益,原始,10,0.01391126234126385
20,value_bp,账面市值比（BP）,收益,中性化,1,0.013271081746396064
20,value_bp,账面市值比（BP）,收益,中性化,2,0.00879852689568842
20,value_bp,账面市值比（BP）,收益,中性化,3,0.009090996877952274
20,value_bp,账面市值比（BP）,收益,中性化,4,0.013520334376862965
20,value_bp,账面市值比（BP）,收益,中性化,5,0.005979631260716643
20,value_bp,账面市值比（BP）,收益,中性化,6,0.006690318975758733
20,value_bp,账面市值比（BP）,收益,中性化,7,0.006875745412410616
20,value_bp,账面市值比（BP）,收益,中性化,8,0.00955811526964032
20,value_bp,账面市值比（BP）,收益,中性化,9,0.009834470251582655
20,value_bp,账面市值比（BP）,收益,中性化,10,0.011128091730680098
20,value_ep,盈利收益率（EP）,收益,原始,1,0.0038303153194931814
20,value_ep,盈利收益率（EP）,收益,原始,2,0.007662545021510219
20,value_ep,盈利收益率（EP）,收益,原始,3,0.010175530245132255
20,value_ep,盈利收益率（EP）,收益,原始,4,0.012177737597894313
20,value_ep,盈利收益率（EP）,收益,原始,5,0.007685996256905743
20,value_ep,盈利收益率（EP）,收益,原始,6,0.008033540793077923
20,value_ep,盈利收益率（EP）,收益,原始,7,0.010268130319274356
20,value_ep,盈利收益率（EP）,收益,原始,8,0.009710802926374499
20,value_ep,盈利收益率（EP）,收益,原始,9,0.008368994540717796
20,value_ep,盈利收益率（EP）,收益,原始,10,0.0072223099551174145
20,value_ep,盈利收益率（EP）,收益,中性化,1,0.006333979219770432
20,value_ep,盈利收益率（EP）,收益,中性化,2,0.012997277381329336
20,value_ep,盈利收益率（EP）,收益,中性化,3,0.008274441099351952
20,value_ep,盈利收益率（EP）,收益,中性化,4,0.010364162079270338
20,value_ep,盈利收益率（EP）,收益,中性化,5,0.008022096634438487
20,value_ep,盈利收益率（EP）,收益,中性化,6,0.005402998428467295
20,value_ep,盈利收益率（EP）,收益,中性化,7,0.008882350272994322
20,value_ep,盈利收益率（EP）,收益,中性化,8,0.009096071492179891
20,value_ep,盈利收益率（EP）,收益,中性化,9,0.0069454751294176255
20,value_ep,盈利收益率（EP）,收益,中性化,10,0.008433643343977377
20,liquidity_turnover_20d,20日平均换手率,收益,原始,1,0.012180978990595191
20,liquidity_turnover_20d,20日平均换手率,收益,原始,2,0.009399215705801923
20,liquidity_turnover_20d,20日平均换手率,收益,原始,3,0.010032743888121616
20,liquidity_turnover_20d,20日平均换手率,收益,原始,4,0.009627316092200511
20,liquidity_turnover_20d,20日平均换手率,收益,原始,5,0.010074297375542567
20,liquidity_turnover_20d,20日平均换手率,收益,原始,6,0.009195378510689892
20,liquidity_turnover_20d,20日平均换手率,收益,原始,7,0.006731774534652739
20,liquidity_turnover_20d,20日平均换手率,收益,原始,8,0.011075222301975588
20,liquidity_turnover_20d,20日平均换手率,收益,原始,9,0.013654391773702108
20,liquidity_turnover_20d,20日平均换手率,收益,原始,10,0.003979699924559088
20,liquidity_turnover_20d,20日平均换手率,收益,中性化,1,0.013971081142105723
20,liquidity_turnover_20d,20日平均换手率,收益,中性化,2,0.011736418596949466
20,liquidity_turnover_20d,20日平均换手率,收益,中性化,3,0.013927679331399193
20,liquidity_turnover_20d,20日平均换手率,收益,中性化,4,0.008623387158142606
20,liquidity_turnover_20d,20日平均换手率,收益,中性化,5,0.00935772986564003
20,liquidity_turnover_20d,20日平均换手率,收益,中性化,6,0.006404949198952259
20,liquidity_turnover_20d,20日平均换手率,收益,中性化,7,0.004800008718530591
20,liquidity_turnover_20d,20日平均换手率,收益,中性化,8,0.00900921377570509
20,liquidity_turnover_20d,20日平均换手率,收益,中性化,9,0.01007266098588226
20,liquidity_turnover_20d,20日平均换手率,收益,中性化,10,0.007480761780071745
20,crowding_max_return_20d,20日最大单日涨幅,收益,原始,1,0.010793118246483671
20,crowding_max_return_20d,20日最大单日涨幅,收益,原始,2,0.012512412713257011
20,crowding_max_return_20d,20日最大单日涨幅,收益,原始,3,0.013539710587314372
20,crowding_max_return_20d,20日最大单日涨幅,收益,原始,4,0.016209508052203038
20,crowding_max_return_20d,20日最大单日涨幅,收益,原始,5,0.008504818848453357
20,crowding_max_return_20d,20日最大单日涨幅,收益,原始,6,0.011218814778887642
20,crowding_max_return_20d,20日最大单日涨幅,收益,原始,7,0.011985486354184564
20,crowding_max_return_20d,20日最大单日涨幅,收益,原始,8,0.004679660861201303
20,crowding_max_return_20d,20日最大单日涨幅,收益,原始,9,0.0058230661444551215
20,crowding_max_return_20d,20日最大单日涨幅,收益,原始,10,0.0027420139582042006
20,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,1,0.013681396649408623
20,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,2,0.012477580138663681
20,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,3,0.008311440249777879
20,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,4,0.010116293297621818
20,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,5,0.012252506754400068
20,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,6,0.0071937733084424145
20,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,7,0.008751352280573449
20,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,8,0.005023379557220572
20,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,9,0.012092105715503463
20,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,10,0.005712504658656086
20,risk_volatility_20d,20日波动率风险,回撤风险,原始,1,0.04377173810174292
20,risk_volatility_20d,20日波动率风险,回撤风险,原始,2,0.05115843272852389
20,risk_volatility_20d,20日波动率风险,回撤风险,原始,3,0.055145647544118964
20,risk_volatility_20d,20日波动率风险,回撤风险,原始,4,0.06113107324564869
20,risk_volatility_20d,20日波动率风险,回撤风险,原始,5,0.06501179857661755
20,risk_volatility_20d,20日波动率风险,回撤风险,原始,6,0.06715414241999632
20,risk_volatility_20d,20日波动率风险,回撤风险,原始,7,0.07217150096498952
20,risk_volatility_20d,20日波动率风险,回撤风险,原始,8,0.0767341703721671
20,risk_volatility_20d,20日波动率风险,回撤风险,原始,9,0.08454017945574666
20,risk_volatility_20d,20日波动率风险,回撤风险,原始,10,0.10103247796536959
20,risk_volatility_20d,20日波动率风险,回撤风险,中性化,1,0.05155722820624594
20,risk_volatility_20d,20日波动率风险,回撤风险,中性化,2,0.054296558207862694
20,risk_volatility_20d,20日波动率风险,回撤风险,中性化,3,0.05730907372271794
20,risk_volatility_20d,20日波动率风险,回撤风险,中性化,4,0.06146130175825941
20,risk_volatility_20d,20日波动率风险,回撤风险,中性化,5,0.06255152232243932
20,risk_volatility_20d,20日波动率风险,回撤风险,中性化,6,0.06606358920847405
20,risk_volatility_20d,20日波动率风险,回撤风险,中性化,7,0.06952468126561032
20,risk_volatility_20d,20日波动率风险,回撤风险,中性化,8,0.07451919511777737
20,risk_volatility_20d,20日波动率风险,回撤风险,中性化,9,0.0810334796581279
20,risk_volatility_20d,20日波动率风险,回撤风险,中性化,10,0.09962529076069429
20,risk_volatility_60d,60日波动率风险,回撤风险,原始,1,0.04329047781670494
20,risk_volatility_60d,60日波动率风险,回撤风险,原始,2,0.050891537315873675
20,risk_volatility_60d,60日波动率风险,回撤风险,原始,3,0.05660452608040173
20,risk_volatility_60d,60日波动率风险,回撤风险,原始,4,0.06029109541040523
20,risk_volatility_60d,60日波动率风险,回撤风险,原始,5,0.06266081106536005
20,risk_volatility_60d,60日波动率风险,回撤风险,原始,6,0.06879721103203422
20,risk_volatility_60d,60日波动率风险,回撤风险,原始,7,0.07085437088646358
20,risk_volatility_60d,60日波动率风险,回撤风险,原始,8,0.07806245429032588
20,risk_volatility_60d,60日波动率风险,回撤风险,原始,9,0.08577234056843121
20,risk_volatility_60d,60日波动率风险,回撤风险,原始,10,0.10062608511374004
20,risk_volatility_60d,60日波动率风险,回撤风险,中性化,1,0.05020524595925858
20,risk_volatility_60d,60日波动率风险,回撤风险,中性化,2,0.05391425937682578
20,risk_volatility_60d,60日波动率风险,回撤风险,中性化,3,0.05779238841523825
20,risk_volatility_60d,60日波动率风险,回撤风险,中性化,4,0.06159325720268122
20,risk_volatility_60d,60日波动率风险,回撤风险,中性化,5,0.06288341112887043
20,risk_volatility_60d,60日波动率风险,回撤风险,中性化,6,0.06553479853127853
20,risk_volatility_60d,60日波动率风险,回撤风险,中性化,7,0.06925681772191129
20,risk_volatility_60d,60日波动率风险,回撤风险,中性化,8,0.07550092843334248
20,risk_volatility_60d,60日波动率风险,回撤风险,中性化,9,0.08197686305119356
20,risk_volatility_60d,60日波动率风险,回撤风险,中性化,10,0.09939283107857559
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,1,0.07389787239227623
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,2,0.06679263484269402
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,3,0.06573537881850325
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,4,0.06535023487359339
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,5,0.061315939783874944
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,6,0.06444440798329831
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,7,0.06369710271773792
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,8,0.06896680768352352
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,9,0.0697813206027517
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,10,0.07808379835495469
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,1,0.07607612660079033
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,2,0.0669198267209191
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,3,0.06459291883233993
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,4,0.06423299198372304
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,5,0.06384220772691437
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,6,0.06397889698084981
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,7,0.06529389372283285
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,8,0.06451838694691765
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,9,0.07059595547545872
20,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,10,0.07817737024855989
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,1,0.04678935189530402
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,2,0.05209616463698274
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,3,0.056024380379620785
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,4,0.059402394221362946
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,5,0.06640202861308836
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,6,0.06897508891515218
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,7,0.07291483636027093
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,8,0.07783999081356496
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,9,0.0839917091488911
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,10,0.09354414099101115
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,1,0.056462479141962306
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,2,0.05444751955779084
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,3,0.05763046541207473
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,4,0.06009706910973502
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,5,0.06273348480172633
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,6,0.06631143524301636
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,7,0.07108856976222265
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,8,0.07716190586688426
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,9,0.0808898345877614
20,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,10,0.09131894385597297
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,1,0.04860406578517134
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,2,0.05544876949054826
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,3,0.06008633894373896
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,4,0.06190648425598703
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,5,0.06657066088243274
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,6,0.06963052325207873
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,7,0.0710378125621016
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,8,0.07508214834288138
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,9,0.07892132133256002
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,10,0.09037898418084904
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,1,0.05687911305285586
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,2,0.05715079121815214
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,3,0.06126151439403854
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,4,0.06237577821650992
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,5,0.06415765550629629
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,6,0.067125151402597
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,7,0.07059912766447751
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,8,0.07185870083067541
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,9,0.07618980968443341
20,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,10,0.0901693269125498
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,1,0.04392999201231306
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,2,0.051598258235027235
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,3,0.056010597915711856
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,4,0.061191063956992725
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,5,0.0636242723077934
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,6,0.06755860110495417
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,7,0.0739026498691597
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,8,0.07515689334812552
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,9,0.08544533759471266
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,10,0.0994695614218243
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,1,0.05110831214227596
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,2,0.053060268726199476
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,3,0.059062575498031976
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,4,0.06043660614917703
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,5,0.064639020312436
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,6,0.0664471817481356
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,7,0.07043455477873724
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,8,0.07264735878594814
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,9,0.08075113260583816
20,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,10,0.09947473826320861
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,1,0.0763484607303095
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,2,0.07331644947382364
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,3,0.0719717597076342
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,4,0.06646828734801258
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,5,0.06787794859282807
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,6,0.06760081055407408
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,7,0.06387987307749982
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,8,0.06309752180659599
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,9,0.06348089112542331
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,10,0.06376014041082073
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,1,0.07910685072585646
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,2,0.07248357770347508
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,3,0.06655357015538585
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,4,0.06721509761579146
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,5,0.06478992827318929
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,6,0.06650608415593602
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,7,0.06660797822649331
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,8,0.06309955448762741
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,9,0.06491082908520489
20,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,10,0.06665447728872795
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,1,0.04761091557218838
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,2,0.05514907105003758
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,3,0.05984231466717401
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,4,0.0626074749548851
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,5,0.0665624460684209
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,6,0.06865439450396857
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,7,0.07053947887561078
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,8,0.07489055727915232
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,9,0.07942897162329246
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,10,0.08982441936596332
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,1,0.0565137848040915
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,2,0.057630294276656294
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,3,0.06071909084568297
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,4,0.06174456932989101
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,5,0.06316495904723837
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,6,0.06692096450053882
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,7,0.07094418710307665
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,8,0.07151191977550951
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,9,0.07694276894184035
20,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,10,0.08917639074991666
60,trend_5d,5日趋势,收益,原始,1,0.019750392767176134
