horizon_sessions,factor,factor_label,target,version,decile,average_target
60,trend_5d,5日趋势,收益,原始,2,0.0188391112089536
60,trend_5d,5日趋势,收益,原始,3,0.016549800136845975
60,trend_5d,5日趋势,收益,原始,4,0.03486036300166422
60,trend_5d,5日趋势,收益,原始,5,0.028777225831389315
60,trend_5d,5日趋势,收益,原始,6,0.0431052539914112
60,trend_5d,5日趋势,收益,原始,7,0.04210890049710623
60,trend_5d,5日趋势,收益,原始,8,0.015825321847366527
60,trend_5d,5日趋势,收益,原始,9,0.04321155574728636
60,trend_5d,5日趋势,收益,原始,10,0.011104777699371458
60,trend_5d,5日趋势,收益,中性化,1,0.012819194775984847
60,trend_5d,5日趋势,收益,中性化,2,0.016634950744629298
60,trend_5d,5日趋势,收益,中性化,3,0.02685466116668803
60,trend_5d,5日趋势,收益,中性化,4,0.03458824167017555
60,trend_5d,5日趋势,收益,中性化,5,0.04018143271143721
60,trend_5d,5日趋势,收益,中性化,6,0.03498886334957367
60,trend_5d,5日趋势,收益,中性化,7,0.033553453651419915
60,trend_5d,5日趋势,收益,中性化,8,0.039270957733295905
60,trend_5d,5日趋势,收益,中性化,9,0.015781415764919583
60,trend_5d,5日趋势,收益,中性化,10,0.012966875147690111
60,trend_20d,20日趋势,收益,原始,1,0.023529296809727516
60,trend_20d,20日趋势,收益,原始,2,0.015554791517099256
60,trend_20d,20日趋势,收益,原始,3,0.02128625171860758
60,trend_20d,20日趋势,收益,原始,4,0.041831992374721585
60,trend_20d,20日趋势,收益,原始,5,0.03051415530746727
60,trend_20d,20日趋势,收益,原始,6,0.04028620444510707
60,trend_20d,20日趋势,收益,原始,7,0.03686555502594248
60,trend_20d,20日趋势,收益,原始,8,0.028175712055232394
60,trend_20d,20日趋势,收益,原始,9,0.026096112144396395
60,trend_20d,20日趋势,收益,原始,10,0.008253793320902899
60,trend_20d,20日趋势,收益,中性化,1,0.02081145955534685
60,trend_20d,20日趋势,收益,中性化,2,0.02412056133994256
60,trend_20d,20日趋势,收益,中性化,3,0.04052967172185381
60,trend_20d,20日趋势,收益,中性化,4,0.027071044067661316
60,trend_20d,20日趋势,收益,中性化,5,0.033432927774639014
60,trend_20d,20日趋势,收益,中性化,6,0.034444597605734324
60,trend_20d,20日趋势,收益,中性化,7,0.028461186589391316
60,trend_20d,20日趋势,收益,中性化,8,0.019436005742742308
60,trend_20d,20日趋势,收益,中性化,9,0.026126340503665486
60,trend_20d,20日趋势,收益,中性化,10,0.011222232552712236
60,trend_60_ex_20,60日剔除近20日趋势,收益,原始,1,0.013916479483398579
60,trend_60_ex_20,60日剔除近20日趋势,收益,原始,2,0.036877301760686654
60,trend_60_ex_20,60日剔除近20日趋势,收益,原始,3,0.039632112895401084
60,trend_60_ex_20,60日剔除近20日趋势,收益,原始,4,0.02964205733266542
60,trend_60_ex_20,60日剔除近20日趋势,收益,原始,5,0.031000123155850632
60,trend_60_ex_20,60日剔除近20日趋势,收益,原始,6,0.03051434049618773
60,trend_60_ex_20,60日剔除近20日趋势,收益,原始,7,0.032334216860574624
60,trend_60_ex_20,60日剔除近20日趋势,收益,原始,8,0.020711817022168084
60,trend_60_ex_20,60日剔除近20日趋势,收益,原始,9,0.025518168687431342
60,trend_60_ex_20,60日剔除近20日趋势,收益,原始,10,0.014708673463984372
60,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,1,0.018521382038345965
60,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,2,0.024417399566164764
60,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,3,0.05104709156892089
60,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,4,0.025773921140373197
60,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,5,0.03391094145508106
60,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,6,0.03887364287206095
60,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,7,0.017403393495432885
60,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,8,0.02505713903528061
60,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,9,0.004543004898559781
60,trend_60_ex_20,60日剔除近20日趋势,收益,中性化,10,0.028806015390056276
60,trend_120_ex_20,120日剔除近20日趋势,收益,原始,1,0.02534259206293992
60,trend_120_ex_20,120日剔除近20日趋势,收益,原始,2,0.019159099142109826
60,trend_120_ex_20,120日剔除近20日趋势,收益,原始,3,0.028846931377531554
60,trend_120_ex_20,120日剔除近20日趋势,收益,原始,4,0.02351431241877808
60,trend_120_ex_20,120日剔除近20日趋势,收益,原始,5,0.020467731865477123
60,trend_120_ex_20,120日剔除近20日趋势,收益,原始,6,0.03292609688248375
60,trend_120_ex_20,120日剔除近20日趋势,收益,原始,7,0.025842726854861834
60,trend_120_ex_20,120日剔除近20日趋势,收益,原始,8,0.03661804042494447
60,trend_120_ex_20,120日剔除近20日趋势,收益,原始,9,0.017043574924830263
60,trend_120_ex_20,120日剔除近20日趋势,收益,原始,10,0.041720497205516176
60,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,1,0.01196755512782589
60,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,2,0.02398823072689166
60,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,3,0.03282517712412527
60,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,4,0.02897801415372794
60,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,5,0.023322207851350887
60,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,6,0.032365505016063084
60,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,7,0.025867413071599264
60,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,8,0.024308892810877617
60,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,9,0.02784252151290428
60,trend_120_ex_20,120日剔除近20日趋势,收益,中性化,10,0.03700386438982951
60,value_bp,账面市值比（BP）,收益,原始,1,0.02350218737979246
60,value_bp,账面市值比（BP）,收益,原始,2,0.013065570235769843
60,value_bp,账面市值比（BP）,收益,原始,3,0.010408075482104087
60,value_bp,账面市值比（BP）,收益,原始,4,0.04434801895172311
60,value_bp,账面市值比（BP）,收益,原始,5,0.021694815505511143
60,value_bp,账面市值比（BP）,收益,原始,6,0.016743439109908543
60,value_bp,账面市值比（BP）,收益,原始,7,0.03646788929518423
60,value_bp,账面市值比（BP）,收益,原始,8,0.028429406411037247
60,value_bp,账面市值比（BP）,收益,原始,9,0.031938435189202606
60,value_bp,账面市值比（BP）,收益,原始,10,0.03978842325309888
60,value_bp,账面市值比（BP）,收益,中性化,1,0.03135404602548593
60,value_bp,账面市值比（BP）,收益,中性化,2,0.02784534583530664
60,value_bp,账面市值比（BP）,收益,中性化,3,0.026945495212816795
60,value_bp,账面市值比（BP）,收益,中性化,4,0.04092469024574141
60,value_bp,账面市值比（BP）,收益,中性化,5,0.01751035388146637
60,value_bp,账面市值比（BP）,收益,中性化,6,0.004822455921099831
60,value_bp,账面市值比（BP）,收益,中性化,7,0.025071540568958967
60,value_bp,账面市值比（BP）,收益,中性化,8,0.027224159534666482
60,value_bp,账面市值比（BP）,收益,中性化,9,0.03417567379936622
60,value_bp,账面市值比（BP）,收益,中性化,10,0.028137391116068174
60,value_ep,盈利收益率（EP）,收益,原始,1,0.006312458841065706
60,value_ep,盈利收益率（EP）,收益,原始,2,0.0347845368870352
60,value_ep,盈利收益率（EP）,收益,原始,3,0.03841443665758419
60,value_ep,盈利收益率（EP）,收益,原始,4,0.02927907904592922
60,value_ep,盈利收益率（EP）,收益,原始,5,0.017922102403020185
60,value_ep,盈利收益率（EP）,收益,原始,6,0.016388553980856136
60,value_ep,盈利收益率（EP）,收益,原始,7,0.03439968922770742
60,value_ep,盈利收益率（EP）,收益,原始,8,0.02190333247414652
60,value_ep,盈利收益率（EP）,收益,原始,9,0.026418791490495093
60,value_ep,盈利收益率（EP）,收益,原始,10,0.010576670339492262
60,value_ep,盈利收益率（EP）,收益,中性化,1,0.02250758695816247
60,value_ep,盈利收益率（EP）,收益,中性化,2,0.03569836662190104
60,value_ep,盈利收益率（EP）,收益,中性化,3,0.018157129625670485
60,value_ep,盈利收益率（EP）,收益,中性化,4,0.029172702475872357
60,value_ep,盈利收益率（EP）,收益,中性化,5,0.021337822447072757
60,value_ep,盈利收益率（EP）,收益,中性化,6,0.02094366701109488
60,value_ep,盈利收益率（EP）,收益,中性化,7,0.018650980743626682
60,value_ep,盈利收益率（EP）,收益,中性化,8,0.022313323080066613
60,value_ep,盈利收益率（EP）,收益,中性化,9,0.01832678094970331
60,value_ep,盈利收益率（EP）,收益,中性化,10,0.02643589744627925
60,liquidity_turnover_20d,20日平均换手率,收益,原始,1,0.03998118775031199
60,liquidity_turnover_20d,20日平均换手率,收益,原始,2,0.01725910726554528
60,liquidity_turnover_20d,20日平均换手率,收益,原始,3,0.025682176896920005
60,liquidity_turnover_20d,20日平均换手率,收益,原始,4,0.02941444115571176
60,liquidity_turnover_20d,20日平均换手率,收益,原始,5,0.03504522467409443
60,liquidity_turnover_20d,20日平均换手率,收益,原始,6,0.03259822813506232
60,liquidity_turnover_20d,20日平均换手率,收益,原始,7,0.012849194094118879
60,liquidity_turnover_20d,20日平均换手率,收益,原始,8,0.0433661582898921
60,liquidity_turnover_20d,20日平均换手率,收益,原始,9,0.03677846117950216
60,liquidity_turnover_20d,20日平均换手率,收益,原始,10,-0.00040083805326986333
60,liquidity_turnover_20d,20日平均换手率,收益,中性化,1,0.03283323145450327
60,liquidity_turnover_20d,20日平均换手率,收益,中性化,2,0.05672994581748366
60,liquidity_turnover_20d,20日平均换手率,收益,中性化,3,0.03296727994035674
60,liquidity_turnover_20d,20日平均换手率,收益,中性化,4,0.03267967569350848
60,liquidity_turnover_20d,20日平均换手率,收益,中性化,5,0.015003062096704227
60,liquidity_turnover_20d,20日平均换手率,收益,中性化,6,0.012444562505420876
60,liquidity_turnover_20d,20日平均换手率,收益,中性化,7,0.011234313744817773
60,liquidity_turnover_20d,20日平均换手率,收益,中性化,8,0.0322196621429167
60,liquidity_turnover_20d,20日平均换手率,收益,中性化,9,0.028808491059280277
60,liquidity_turnover_20d,20日平均换手率,收益,中性化,10,0.013503836727350423
60,crowding_max_return_20d,20日最大单日涨幅,收益,原始,1,0.022273731780014187
60,crowding_max_return_20d,20日最大单日涨幅,收益,原始,2,0.030169222761634994
60,crowding_max_return_20d,20日最大单日涨幅,收益,原始,3,0.030177891925734456
60,crowding_max_return_20d,20日最大单日涨幅,收益,原始,4,0.04977195885577268
60,crowding_max_return_20d,20日最大单日涨幅,收益,原始,5,0.01730384295977862
60,crowding_max_return_20d,20日最大单日涨幅,收益,原始,6,0.043680794574499006
60,crowding_max_return_20d,20日最大单日涨幅,收益,原始,7,0.03192364463751536
60,crowding_max_return_20d,20日最大单日涨幅,收益,原始,8,0.009740469030984512
60,crowding_max_return_20d,20日最大单日涨幅,收益,原始,9,0.030031288029272272
60,crowding_max_return_20d,20日最大单日涨幅,收益,原始,10,0.011073568757787488
60,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,1,0.035359996952422146
60,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,2,0.04354036236320687
60,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,3,0.015536492092742517
60,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,4,0.01954130994918395
60,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,5,0.02413130509047227
60,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,6,0.027809294812274114
60,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,7,0.02855271334547913
60,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,8,0.02506141849248567
60,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,9,0.020054569426608358
60,crowding_max_return_20d,20日最大单日涨幅,收益,中性化,10,0.027970755337646275
60,risk_volatility_20d,20日波动率风险,回撤风险,原始,1,0.08198953821050427
60,risk_volatility_20d,20日波动率风险,回撤风险,原始,2,0.09510935718833557
60,risk_volatility_20d,20日波动率风险,回撤风险,原始,3,0.1045423210301013
60,risk_volatility_20d,20日波动率风险,回撤风险,原始,4,0.11478471656030079
60,risk_volatility_20d,20日波动率风险,回撤风险,原始,5,0.12107203364248616
60,risk_volatility_20d,20日波动率风险,回撤风险,原始,6,0.12567608001179675
60,risk_volatility_20d,20日波动率风险,回撤风险,原始,7,0.1315393223630238
60,risk_volatility_20d,20日波动率风险,回撤风险,原始,8,0.1360008870895628
60,risk_volatility_20d,20日波动率风险,回撤风险,原始,9,0.15020511742874465
60,risk_volatility_20d,20日波动率风险,回撤风险,原始,10,0.17191353826557593
60,risk_volatility_20d,20日波动率风险,回撤风险,中性化,1,0.0979595421674311
60,risk_volatility_20d,20日波动率风险,回撤风险,中性化,2,0.1057945962253666
60,risk_volatility_20d,20日波动率风险,回撤风险,中性化,3,0.10538472736033232
60,risk_volatility_20d,20日波动率风险,回撤风险,中性化,4,0.1102802814386835
60,risk_volatility_20d,20日波动率风险,回撤风险,中性化,5,0.12018297553852383
60,risk_volatility_20d,20日波动率风险,回撤风险,中性化,6,0.11996624656590528
60,risk_volatility_20d,20日波动率风险,回撤风险,中性化,7,0.12390476809589837
60,risk_volatility_20d,20日波动率风险,回撤风险,中性化,8,0.13180395775832918
60,risk_volatility_20d,20日波动率风险,回撤风险,中性化,9,0.1454132152841503
60,risk_volatility_20d,20日波动率风险,回撤风险,中性化,10,0.17241566124783467
60,risk_volatility_60d,60日波动率风险,回撤风险,原始,1,0.08232988894340874
60,risk_volatility_60d,60日波动率风险,回撤风险,原始,2,0.09375662010125409
60,risk_volatility_60d,60日波动率风险,回撤风险,原始,3,0.10639213363025166
60,risk_volatility_60d,60日波动率风险,回撤风险,原始,4,0.10903413054227543
60,risk_volatility_60d,60日波动率风险,回撤风险,原始,5,0.11383645786689851
60,risk_volatility_60d,60日波动率风险,回撤风险,原始,6,0.12446704290894364
60,risk_volatility_60d,60日波动率风险,回撤风险,原始,7,0.13508310552187178
60,risk_volatility_60d,60日波动率风险,回撤风险,原始,8,0.1456258811988719
60,risk_volatility_60d,60日波动率风险,回撤风险,原始,9,0.15116860187550674
60,risk_volatility_60d,60日波动率风险,回撤风险,原始,10,0.17135995973014348
60,risk_volatility_60d,60日波动率风险,回撤风险,中性化,1,0.09680659143189715
60,risk_volatility_60d,60日波动率风险,回撤风险,中性化,2,0.1006739420066617
60,risk_volatility_60d,60日波动率风险,回撤风险,中性化,3,0.10851633496130206
60,risk_volatility_60d,60日波动率风险,回撤风险,中性化,4,0.11216591860963557
60,risk_volatility_60d,60日波动率风险,回撤风险,中性化,5,0.11367228978421538
60,risk_volatility_60d,60日波动率风险,回撤风险,中性化,6,0.11809958957074514
60,risk_volatility_60d,60日波动率风险,回撤风险,中性化,7,0.12607696530287046
60,risk_volatility_60d,60日波动率风险,回撤风险,中性化,8,0.13610620843018398
60,risk_volatility_60d,60日波动率风险,回撤风险,中性化,9,0.15233221953651915
60,risk_volatility_60d,60日波动率风险,回撤风险,中性化,10,0.1689362140709742
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,1,0.13010896762088373
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,2,0.1200152479764399
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,3,0.11666795757820089
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,4,0.11441974232673498
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,5,0.11210013624665052
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,6,0.1159722286029845
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,7,0.12160315242701344
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,8,0.12746219902633743
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,9,0.128540182634506
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,原始,10,0.14512788815500013
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,1,0.13364233160753153
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,2,0.12384259515902928
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,3,0.11511641781867084
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,4,0.11518185254147205
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,5,0.11828613397445595
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,6,0.11264344592396355
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,7,0.11478523945983973
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,8,0.12533793539005122
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,9,0.12849974235868064
60,risk_drawdown_60d,距60日高点回撤风险,回撤风险,中性化,10,0.1452920362384749
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,1,0.09305116913206035
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,2,0.09771565400445241
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,3,0.10622693894885761
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,4,0.11103650495221613
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,5,0.12239871354097838
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,6,0.12016383139112231
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,7,0.1339053136061453
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,8,0.14096825755882883
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,9,0.14629999417173264
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,原始,10,0.16058982486262302
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,1,0.10445923045915627
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,2,0.10365401919967314
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,3,0.11128590190248963
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,4,0.10863120237323562
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,5,0.11321915109152351
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,6,0.12305607924306408
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,7,0.12908777101436322
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,8,0.1374685162248571
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,9,0.14085813138254247
60,risk_max_return_20d,20日最大单日涨幅风险,回撤风险,中性化,10,0.16098271119387755
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,1,0.08793341040448607
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,2,0.10089570170001458
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,3,0.10969170672476847
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,4,0.11391188761582767
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,5,0.12408210293806819
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,6,0.12893035992796334
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,7,0.1286979024809512
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,8,0.1367449924511614
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,9,0.13989682168233614
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,原始,10,0.16241834444376732
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,1,0.10404889768037263
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,2,0.10735894091654342
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,3,0.11202194971819876
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,4,0.10949927220965042
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,5,0.12091650906832621
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,6,0.12326088081558075
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,7,0.12938831443379623
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,8,0.12702646346881571
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,9,0.14087210952100718
60,risk_downside_volatility_60d,60日下行波动率风险,回撤风险,中性化,10,0.15901510528243973
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,1,0.08422675672094962
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,2,0.09566914820336006
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,3,0.10640869243127717
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,4,0.11230208760755991
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,5,0.11566356503844388
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,6,0.12245251538424029
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,7,0.13404275747501146
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,8,0.14214423635967532
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,9,0.1490187959172708
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,原始,10,0.17100929599522877
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,1,0.1000324331400201
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,2,0.09784097119128844
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,3,0.11104571057193117
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,4,0.10878411021114372
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,5,0.11632837637795135
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,6,0.12024396671674549
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,7,0.12967894710998365
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,8,0.1317191304049164
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,9,0.1467909402918326
60,risk_residual_volatility_60d,60日残差波动率风险,回撤风险,中性化,10,0.17096183740477686
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,1,0.13312953876908024
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,2,0.12731153576924184
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,3,0.12681851098782843
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,4,0.12187303598318915
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,5,0.12665356301603145
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,6,0.1192527663477038
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,7,0.12168048786978669
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,8,0.12068032524466521
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,9,0.11577913252985791
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,原始,10,0.11886665900036622
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,1,0.1359955902310632
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,2,0.12895673419920856
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,3,0.1255309957753137
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,4,0.1248975046848648
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,5,0.11782209632630303
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,6,0.11624769092287088
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,7,0.12204097273829362
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,8,0.11706446390727428
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,9,0.12091093032450405
60,risk_liquidity_pressure_60d,60日流动性压力,回撤风险,中性化,10,0.12330316587644964
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,1,0.0864306576517698
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,2,0.09965397099952913
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,3,0.10859540172875282
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,4,0.11611828486905565
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,5,0.12114288265954984
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,6,0.12965689795469276
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,7,0.1289745199995655
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,8,0.13327619493276743
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,9,0.1448110620581502
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,原始,10,0.16094581422804852
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,1,0.10400598986038345
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,2,0.10691385527077513
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,3,0.11064875380087356
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,4,0.11546238240986995
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,5,0.11093258259247984
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,6,0.12320226308056678
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,7,0.13039644636118458
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,8,0.13058828947278447
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,9,0.14118392160821594
60,risk_cvar_60d,60日尾部损失（CVaR）,回撤风险,中性化,10,0.15710565803315424
120,trend_5d,5日趋势,收益,原始,1,0.02399368911508427
120,trend_5d,5日趋势,收益,原始,2,0.019981350546018906
120,trend_5d,5日趋势,收益,原始,3,0.06410785319211212
