horizon_sessions,spread,mean_return_spread,median_return_spread,positive_spread_rate,bootstrap_ci_low,bootstrap_ci_high,paired_period_count
5,A-B,-0.00018899248374998334,-0.0010301001760567494,0.4794520547945205,-0.0032807351514665133,0.002930401054792377,146
5,A-C,-0.0005442589148853044,-0.0006917350652508505,0.4863013698630137,-0.004846677523751757,0.003789159736915051,146
5,B-C,-0.00035526643113532164,0.0012651898095849727,0.541095890410959,-0.0024710113561316163,0.0017458652362199287,146
20,A-B,-0.001786731436072198,-0.002028900119239313,0.4864864864864865,-0.009801992672316566,0.00622281347576627,37
20,A-C,-0.0034464880909756135,0.011613364437677465,0.5405405405405406,-0.017191448886971106,0.009955597218592606,37
20,B-C,-0.0016597566549034172,0.0010069088816615987,0.5675675675675675,-0.011006295479119308,0.007733695984908286,37
120,A-B,-0.00022612268225554296,-0.0046980257514448315,0.42857142857142855,-0.06320264249670253,0.06333903810652039,7
120,A-C,0.020166216844453477,0.05860956882523792,0.7142857142857143,-0.04827719993629285,0.08231602618538514,7
120,B-C,0.020392339526709023,-0.00016821760030510946,0.42857142857142855,-0.014968935906302758,0.05673812915241511,7
