horizon_sessions,group,average_forward_return,average_forward_excess_return,median_period_return,win_rate,excess_win_rate,average_forward_drawdown,average_group_size,average_momentum_score,average_overheat_score,rebalance_count,observation_count,compound_return,annualized_return,annualized_volatility,return_volatility_ratio,portfolio_max_drawdown,annual_average_dispersion
5,A,0.002383001823113588,0.0005583357702704628,0.00010493449142633316,0.5068493150684932,0.5273972602739726,-0.03248938916731868,47.47945205479452,79.75203736327447,58.00384859260966,146,6932,0.286138109741795,0.09075366468989543,0.2589122477035852,0.3505190097990052,-0.20358943531731855,0.004925866957970859
5,B,0.0013938460041378925,-0.0004308200487052326,-0.0005448127721045786,0.4863013698630137,0.4863013698630137,-0.029878291416430967,156.2876712328767,57.082501341348355,50.380374635400145,146,22818,0.0953498878152268,0.03193862165417194,0.28007718260363734,0.114035071894347,-0.30680811544457276,0.005389465625305945
5,C,0.0020509310746900634,0.00022626502184693807,0.002077358822016542,0.541095890410959,0.4931506849315068,-0.027857771090298914,98.16438356164383,27.032169576056024,45.71998626226323,146,14332,0.1786433884492884,0.05837995017690689,0.3086201425686884,0.1891644197005498,-0.3625861748801774,0.004346200476271888
20,A,0.007368044821015229,0.0003558218676752561,0.008129833499131324,0.5405405405405406,0.5405405405405406,-0.06841625092522687,46.45945945945946,79.73392780873549,58.03402970263982,37,1719,0.18161577757839553,0.05847623586680406,0.27814566290276405,0.21023601539041994,-0.2125040487077663,0.03140805730713733
20,B,0.006057186608385412,-0.00095503634495456,-0.001802890797143746,0.4864864864864865,0.4864864864864865,-0.06639546457843598,156.24324324324326,57.1557324400318,50.59367262362723,37,5781,0.12824971781776462,0.0419481468063736,0.2759506921005884,0.15201319658615978,-0.2888287159257088,0.024494590781247147
20,C,0.007579135736937935,0.0005669127835979635,-0.011308731785927109,0.43243243243243246,0.43243243243243246,-0.0628066774526031,98.94594594594595,26.8773525856582,45.51786490630762,37,3661,0.17177863118785797,0.05546712062648873,0.30355233025283584,0.18272671661024267,-0.35363173958920624,0.017406702541658988
120,A,0.028040089923865252,0.005078828436839203,-0.033092416106491794,0.42857142857142855,0.7142857142857143,-0.16068241710033285,46.57142857142857,80.06014888383574,58.623727210139315,7,326,0.12240344439842965,0.03524870814423453,0.24871069012822777,0.14172574619153425,-0.14784250886203298,0.17228598177430934
120,B,0.023828495539788934,0.0008672340527628829,-0.04830186141776379,0.42857142857142855,0.5714285714285714,-0.15928045980970068,154.85714285714286,56.44397904002834,50.47290255021828,7,1084,0.08851072035118612,0.025769574342603185,0.24740146303867286,0.10416096180714575,-0.21829678097721672,0.1458332010840317
120,C,0.020637282309662393,-0.002323979177363653,-0.0941559443487012,0.42857142857142855,0.5714285714285714,-0.164101382557534,98.0,26.4965273605876,45.769568363469226,7,686,0.03566230919047264,0.010567789074365841,0.2939613842628609,0.03594958263264981,-0.2536809012908662,0.15243106315867289
