trade_date,close
20190102,2969.5353
20190103,2964.8421
20190104,3035.8741
20190107,3054.303
20190108,3047.7035
20190109,3078.4759
20190110,3072.6864
20190111,3094.7782
20190114,3067.7845
20190115,3127.9904
20190116,3128.6517
20190117,3111.4168
20190118,3168.1739
20190121,3185.6364
20190122,3143.3171
20190123,3141.0532
20190124,3158.7817
20190125,3184.4696
20190128,3183.7777
20190129,3193.9698
20190130,3168.4829
20190131,3201.6331
20190201,3247.3971
20190211,3306.4725
20190212,3330.3353
20190213,3397.0276
20190214,3402.1403
20190215,3338.7047
20190218,3445.7448
20190219,3439.6078
20190220,3451.9273
20190221,3442.7056
20190222,3520.1182
20190225,3729.4831
20190226,3684.6935
20190227,3678.3921
20190228,3669.3703
20190301,3749.7143
20190304,3794.104
20190305,3816.0132
20190306,3848.0903
20190307,3808.8497
20190308,3657.579
20190311,3729.9546
20190312,3755.3519
20190313,3724.1941
20190314,3698.4858
20190315,3745.005
20190318,3851.7479
20190319,3833.9626
20190320,3835.4397
20190321,3836.8913
20190322,3833.8013
20190325,3742.8252
20190326,3700.4388
20190327,3743.3878
20190328,3728.3953
20190329,3872.3412
20190401,3973.928
20190402,3971.2852
20190403,4022.1566
20190404,4062.2309
20190408,4057.2286
20190409,4075.4301
20190410,4085.847
20190411,3997.5778
20190412,3988.6168
20190415,3975.5244
20190416,4085.7891
20190417,4087.2398
20190418,4072.0753
20190419,4120.6078
20190422,4025.6109
20190423,4019.0053
20190424,4030.0887
20190425,3941.816
20190426,3889.2748
20190429,3900.3339
20190430,3913.211
20190506,3684.6168
20190507,3720.6684
20190508,3667.4574
20190509,3599.7001
20190510,3730.4513
20190513,3668.7255
20190514,3645.1503
20190515,3727.0923
20190516,3743.9635
20190517,3648.7609
20190520,3617.7924
20190521,3666.7762
20190522,3649.3796
20190523,3583.9646
20190524,3593.9139
20190527,3637.1971
20190528,3672.2605
20190529,3663.909
20190530,3641.1833
20190531,3629.7893
20190603,3632.0127
20190604,3598.4666
20190605,3597.105
20190606,3564.6778
20190610,3610.7435
20190611,3719.2759
20190612,3691.0957
20190613,3685.3933
20190614,3654.8799
20190617,3654.8248
20190618,3667.6185
20190619,3715.9381
20190620,3828.5183
20190621,3833.9383
20190624,3841.2659
20190625,3801.3098
20190626,3794.331
20190627,3834.8172
20190628,3825.5873
20190701,3935.8116
20190702,3937.1691
20190703,3893.5341
20190704,3873.1019
20190705,3893.2025
20190708,3802.7897
20190709,3793.1297
20190710,3786.739
20190711,3785.221
20190712,3808.7311
20190715,3824.1878
20190716,3806.8449
20190717,3804.6384
20190718,3768.4019
20190719,3807.9551
20190722,3781.6832
20190723,3789.9135
20190724,3819.8325
20190725,3851.0665
20190726,3858.5688
20190729,3854.2704
20190730,3870.3176
20190731,3835.3589
20190801,3803.4694
20190802,3747.4379
20190805,3675.6884
20190806,3636.3289
20190807,3621.431
20190808,3669.2936
20190809,3633.5296
20190812,3699.1047
20190813,3665.7515
20190814,3682.4015
20190815,3694.0006
20190816,3710.5386
20190819,3791.0946
20190820,3787.7324
20190821,3781.7579
20190822,3793.5061
20190823,3820.8638
20190826,3765.9105
20190827,3816.9459
20190828,3802.5844
20190829,3790.1867
20190830,3799.5863
20190902,3848.3198
20190903,3853.6106
20190904,3886.0012
20190905,3925.323
20190906,3948.5075
20190909,3972.9484
20190910,3959.265
20190911,3930.0999
20190912,3972.3799
20190916,3957.7154
20190917,3891.2208
20190918,3910.0837
20190919,3924.3823
20190920,3935.6511
20190923,3890.6616
20190924,3901.0758
20190925,3870.9837
20190926,3841.1388
20190927,3852.6534
20190930,3814.5282
20191008,3837.6791
20191009,3843.2392
20191010,3874.6391
20191011,3911.7253
20191014,3953.2411
20191015,3936.2498
20191016,3922.6854
20191017,3925.2216
20191018,3869.3777
20191021,3880.8398
20191022,3895.8809
20191023,3871.0848
20191024,3870.6678
20191025,3896.7923
20191028,3926.585
20191029,3910.226
20191030,3891.2255
20191031,3886.7519
20191101,3952.3872
20191104,3978.1216
20191105,4002.8128
20191106,3984.8816
20191107,3991.8749
20191108,3973.0107
20191111,3902.9783
20191112,3903.6888
20191113,3899.9815
20191114,3905.857
20191115,3877.0892
20191118,3907.9291
20191119,3947.0392
20191120,3907.8641
20191121,3889.598
20191122,3849.9948
20191125,3878.2061
20191126,3891.6533
20191127,3875.6186
20191128,3862.3029
20191129,3828.6706
20191202,3836.0589
20191203,3851.0873
20191204,3849.819
20191205,3879.3638
20191206,3902.3853
20191209,3895.4468
20191210,3900.3843
20191211,3902.7492
20191212,3891.0242
20191213,3968.2211
20191216,3987.5464
20191217,4041.7996
20191218,4032.7826
20191219,4027.1495
20191220,4017.2527
20191223,3967.0962
20191224,3992.9581
20191225,3990.8671
20191226,4025.9879
20191227,4022.0278
20191230,4081.6334
20191231,4096.5821
20200102,4152.2408
20200103,4144.9649
20200106,4129.2954
20200107,4160.2274
20200108,4112.3172
20200109,4164.3697
20200110,4163.1849
20200113,4203.9883
20200114,4189.8862
20200115,4166.7344
20200116,4149.0434
20200117,4154.853
20200120,4185.8304
20200121,4114.3085
20200122,4131.9311
20200123,4003.9013
20200203,3688.3578
20200204,3785.6376
20200205,3828.5272
20200206,3899.7751
20200207,3899.8693
20200210,3916.0052
20200211,3952.4643
20200212,3984.4325
20200213,3959.9188
20200214,3987.7342
20200217,4077.4241
20200218,4057.5108
20200219,4051.3107
20200220,4144.6561
20200221,4149.4903
20200224,4132.8388
20200225,4123.8543
20200226,4073.0152
20200227,4084.8759
20200228,3940.0488
20200302,4069.6662
20200303,4091.3615
20200304,4115.0524
20200305,4206.7251
20200306,4138.5072
20200309,3997.1325
20200310,4082.7315
20200311,4028.4289
20200312,3950.9111
20200313,3895.3128
20200316,3727.8398
20200317,3709.6822
20200318,3636.2565
20200319,3589.0926
20200320,3653.2239
20200323,3530.3058
20200324,3625.1146
20200325,3722.5181
20200326,3698.0472
20200327,3710.0605
20200330,3674.1108
20200331,3686.1551
20200401,3675.0758
20200402,3734.5306
20200403,3713.2183
20200407,3798.0214
20200408,3780.3445
20200409,3792.8105
20200410,3769.1782
20200413,3753.2566
20200414,3825.6991
20200415,3797.3623
20200416,3802.3806
20200417,3839.4871
20200420,3853.4551
20200421,3808.0474
20200422,3839.3834
20200423,3829.7525
20200424,3796.9721
20200427,3822.769
20200428,3849.1465
20200429,3867.032
20200430,3912.5772
20200506,3936.2539
20200507,3924.8946
20200508,3963.6217
20200511,3960.1803
20200512,3960.2378
20200513,3968.2529
20200514,3925.2177
20200515,3912.8159
20200518,3922.9117
20200519,3956.2495
20200520,3935.222
20200521,3913.7949
20200522,3824.064
20200525,3829.3245
20200526,3872.7701
20200527,3845.6135
20200528,3856.6324
20200529,3867.0232
20200601,3971.3402
20200602,3983.5677
20200603,3983.6477
20200604,3982.1851
20200605,4001.2509
20200608,4021.9549
20200609,4047.0293
20200610,4039.7051
20200611,3995.8846
20200612,4003.0829
20200615,3954.9883
20200616,4014.5702
20200617,4017.5941
20200618,4044.3842
20200619,4098.7095
20200622,4102.0459
20200623,4121.7944
20200624,4138.9895
20200629,4109.7164
20200630,4163.9637
20200701,4247.7835
20200702,4335.8445
20200703,4419.5955
20200706,4670.0949
20200707,4698.1264
20200708,4774.0042
20200709,4840.7712
20200710,4753.1333
20200713,4852.9612
20200714,4806.6902
20200715,4744.4687
20200716,4516.2532
20200717,4544.7007
20200720,4680.3046
20200721,4691.0425
20200722,4714.4454
20200723,4712.4357
20200724,4505.5906
20200727,4528.45
20200728,4568.2576
20200729,4679.008
20200730,4656.1506
20200731,4695.0462
20200803,4771.3108
20200804,4775.8024
20200805,4777.1089
20200806,4762.7642
20200807,4707.9262
20200810,4724.8697
20200811,4681.7837
20200812,4647.6446
20200813,4635.7126
20200814,4704.6288
20200817,4815.2261
20200818,4812.7564
20200819,4740.6784
20200820,4679.1544
20200821,4718.8431
20200824,4755.8491
20200825,4761.9507
20200826,4706.1302
20200827,4731.3451
20200828,4844.2652
20200831,4816.2153
20200901,4842.1223
20200902,4843.887
20200903,4817.0952
20200904,4770.219
20200907,4669.3677
20200908,4694.3894
20200909,4584.5887
20200910,4581.9775
20200911,4627.2826
20200914,4651.0507
20200915,4688.4826
20200916,4657.3584
20200917,4632.7142
20200918,4737.0887
20200921,4691.4281
20200922,4635.7608
20200923,4652.3273
20200924,4563.0657
20200925,4570.0216
20200928,4581.9085
20200929,4591.7993
20200930,4587.3953
20201009,4681.1412
20201012,4823.1578
20201013,4839.201
20201014,4807.1021
20201015,4798.7361
20201016,4791.676
20201019,4755.4879
20201020,4793.4672
20201021,4792.8284
20201022,4777.9845
20201023,4718.4881
20201026,4691.2359
20201027,4699.2792
20201028,4737.2718
20201029,4772.9198
20201030,4695.3338
20201102,4720.8313
20201103,4777.5608
20201104,4813.6564
20201105,4885.1118
20201106,4885.7178
20201109,4981.3497
20201110,4953.8756
20201111,4904.8981
20201112,4908.463
20201113,4856.8513
20201116,4904.1716
20201117,4894.786
20201118,4891.6716
20201119,4927.9891
20201120,4943.2882
20201123,5005.0273
20201124,4974.2855
20201125,4910.7
20201126,4919.5912
20201127,4980.765
20201130,4960.2519
20201201,5067.0983
20201202,5067.1447
20201203,5057.0603
20201204,5065.9163
20201207,5022.2351
20201208,5009.8786
20201209,4942.6986
20201210,4940.5249
20201211,4889.6292
20201214,4934.8352
20201215,4945.1
20201216,4953.867
20201217,5017.4784
20201218,4999.9678
20201221,5046.8396
20201222,4964.7727
20201223,5007.1235
20201224,5000.0154
20201225,5042.0137
20201228,5064.4147
20201229,5042.9361
20201230,5113.7105
20201231,5211.2885
20210104,5267.7181
20210105,5368.5049
20210106,5417.6677
20210107,5513.6568
20210108,5495.4306
20210111,5441.1583
20210112,5596.3525
20210113,5577.9711
20210114,5470.4563
20210115,5458.0812
20210118,5518.5205
20210119,5437.5234
20210120,5476.4336
20210121,5564.9693
20210122,5569.776
20210125,5625.9232
20210126,5512.9678
20210127,5528.0034
20210128,5377.1427
20210129,5351.9646
20210201,5417.6484
20210202,5501.0915
20210203,5485.2008
20210204,5473.9475
20210205,5483.414
20210208,5564.5618
20210209,5686.2502
20210210,5807.7191
20210218,5768.3814
20210219,5778.842
20210222,5597.3327
20210223,5579.6681
20210224,5437.5683
20210225,5469.5584
20210226,5336.7609
20210301,5418.7837
20210302,5349.6301
20210303,5452.2125
20210304,5280.7058
20210305,5262.7958
20210308,5080.0246
20210309,4970.9994
20210310,5003.6121
20210311,5128.2156
20210312,5146.3786
20210315,5035.5441
20210316,5079.3624
20210317,5100.8581
20210318,5141.7681
20210319,5007.0907
20210322,5057.152
20210323,5009.2459
20210324,4928.6853
20210325,4926.3469
20210326,5037.9899
20210329,5046.8773
20210330,5094.7291
20210331,5048.3607
20210401,5110.7768
20210402,5161.5569
20210406,5140.3418
20210407,5103.7428
20210408,5112.2086
20210409,5035.3374
20210412,4947.7459
20210413,4939.6438
20210414,4980.6279
20210415,4948.9741
20210416,4966.1811
20210419,5087.0165
20210420,5083.3654
20210421,5098.7449
20210422,5089.2435
20210423,5135.4534
20210426,5077.2372
20210427,5090.5195
20210428,5119.2421
20210429,5164.1692
20210430,5123.489
20210506,5061.1244
20210507,4996.0527
20210510,4992.422
20210511,5023.0595
20210512,5044.5481
20210513,4992.9738
20210514,5110.5901
20210517,5184.9853
20210518,5187.6013
20210519,5172.272
20210520,5186.412
20210521,5134.1483
20210524,5155.5875
20210525,5318.478
20210526,5320.5927
20210527,5338.2329
20210528,5321.0886
20210531,5331.5696
20210601,5341.6798
20210602,5289.9736
20210603,5255.2855
20210604,5282.2772
20210607,5277.6271
20210608,5232.1165
20210609,5236.4493
20210610,5271.4661
20210611,5224.703
20210615,5166.5597
20210616,5080.4909
20210617,5101.8924
20210618,5102.4657
20210621,5090.3854
20210622,5122.1583
20210623,5147.3938
20210624,5155.9738
20210625,5239.9684
20210628,5251.7604
20210629,5190.5445
20210630,5224.041
20210701,5229.6642
20210702,5081.1172
20210705,5085.7924
20210706,5083.1043
20210707,5140.4899
20210708,5088.2566
20210709,5069.4361
20210712,5132.7088
20210713,5142.0991
20210714,5083.0849
20210715,5151.4626
20210716,5094.7727
20210719,5113.4945
20210720,5108.9941
20210721,5144.0428
20210722,5151.7517
20210723,5089.2282
20210726,4925.299
20210727,4751.313
20210728,4760.4826
20210729,4850.2746
20210730,4811.1695
20210802,4933.736
20210803,4934.4583
20210804,4978.8479
20210805,4948.6703
20210806,4921.5647
20210809,4985.5627
20210810,5043.148
20210811,5015.3406
20210812,4973.3509
20210813,4945.9829
20210816,4941.0676
20210817,4837.4034
20210818,4894.2384
20210819,4862.1394
20210820,4769.2678
20210823,4835.8782
20210824,4888.3902
20210825,4898.1572
20210826,4801.6094
20210827,4827.0433
20210830,4813.2703
20210831,4805.6099
20210901,4869.4587
20210902,4869.4113
20210903,4843.0624
20210906,4933.7262
20210907,4992.8294
20210908,4972.1324
20210909,4970.0133
20210910,5013.5219
20210913,4991.6598
20210914,4917.1617
20210915,4867.3187
20210916,4807.6978
20210917,4855.9402
20210922,4821.7675
20210923,4853.1957
20210924,4849.4277
20210927,4877.3698
20210928,4883.828
20210929,4833.9281
20210930,4866.3826
20211008,4929.9409
20211011,4936.1918
20211012,4883.8369
20211013,4940.1089
20211014,4913.6123
20211015,4932.1084
20211018,4874.7753
20211019,4922.7232
20211020,4910.1846
20211021,4928.0156
20211022,4959.7254
20211025,4979.5235
20211026,4963.0984
20211027,4898.1644
20211028,4864.138
20211029,4908.7701
20211101,4890.6851
20211102,4839.8457
20211103,4821.1119
20211104,4868.7419
20211105,4842.3458
20211108,4848.1795
20211109,4846.7444
20211110,4821.1925
20211111,4898.6529
20211112,4888.3749
20211115,4882.3777
20211116,4883.3206
20211117,4885.7544
20211118,4837.6185
20211119,4890.0575
20211122,4912.399
20211123,4913.3457
20211124,4916.6579
20211125,4896.4416
20211126,4860.1265
20211129,4851.423
20211130,4832.026
20211201,4843.851
20211202,4856.163
20211203,4901.0175
20211206,4892.6209
20211207,4922.1015
20211208,4995.9298
20211209,5078.6901
20211210,5055.1172
20211213,5083.8007
20211214,5049.6953
20211215,5005.8991
20211216,5034.7321
20211217,4954.7599
20211220,4880.4178
20211221,4913.4853
20211222,4914.4544
20211223,4948.7389
20211224,4921.3449
20211227,4919.3238
20211228,4955.9644
20211229,4883.4804
20211230,4921.5109
20211231,4940.3733
20220104,4917.7653
20220105,4868.1202
20220106,4818.2318
20220107,4822.3689
20220110,4844.0451
20220111,4797.7735
20220112,4845.5787
20220113,4765.9191
20220114,4726.7317
20220117,4767.2762
20220118,4813.3472
20220119,4780.3784
20220120,4823.5091
20220121,4779.3142
20220124,4786.7377
20220125,4678.4511
20220126,4712.3109
20220127,4619.8765
20220128,4563.772
20220207,4634.0899
20220208,4608.7729
20220209,4652.0609
20220210,4639.8625
20220211,4601.3953
20220214,4551.6878
20220215,4600.1025
20220216,4617.9893
20220217,4629.1649
20220218,4651.2358
20220221,4634.3141
20220222,4574.1527
20220223,4623.0465
20220224,4529.3189
20220225,4573.4247
20220228,4581.6459
20220301,4619.6862
20220302,4578.6007
20220303,4551.6283
20220304,4496.4301
20220307,4352.7775
20220308,4265.391
20220309,4226.3463
20220310,4292.8374
20220311,4306.5217
20220314,4174.7577
20220315,3983.812
20220316,4156.081
20220317,4237.6956
20220318,4265.9017
20220321,4258.7459
20220322,4255.295
20220323,4276.5174
20220324,4251.3061
20220325,4174.5742
20220328,4148.4663
20220329,4134.1441
20220330,4254.0989
20220331,4222.5968
20220401,4276.158
20220406,4263.8411
20220407,4209.0998
20220408,4230.7669
20220411,4100.0703
20220412,4179.9727
20220413,4139.737
20220414,4191.5684
20220415,4188.7472
20220418,4166.3844
20220419,4134.9017
20220420,4070.7889
20220421,3995.83
20220422,4013.2498
20220425,3814.9127
20220426,3784.1198
20220427,3895.5361
20220428,3921.1073
20220429,4016.241
20220505,4010.2102
20220506,3908.815
20220509,3877.4364
20220510,3919.8684
20220511,3976.4231
20220512,3958.74
20220513,3988.6002
20220516,3956.5378
20220517,4005.8934
20220518,3991.9069
20220519,3999.5984
20220520,4077.5998
20220523,4053.9823
20220524,3959.1541
20220525,3983.1784
20220526,3993.0446
20220527,4001.2988
20220530,4029.0179
20220531,4091.5176
20220601,4083.1772
20220602,4089.5682
20220606,4166.085
20220607,4179.1285
20220608,4219.8122
20220609,4175.6747
20220610,4238.9936
20220613,4189.3527
20220614,4222.3114
20220615,4278.2178
20220616,4250.0614
20220617,4309.0444
20220620,4330.4328
20220621,4325.5657
20220622,4270.6227
20220623,4343.8781
20220624,4394.7723
20220627,4444.2639
20220628,4490.5166
20220629,4421.357
20220630,4485.0108
20220701,4466.7179
20220704,4496.0303
20220705,4489.5383
20220706,4423.9698
20220707,4443.4736
20220708,4428.781
20220711,4354.6167
20220712,4313.6184
20220713,4321.4617
20220714,4322.0742
20220715,4248.5273
20220718,4292.5858
20220719,4269.3401
20220720,4283.8027
20220721,4236.0578
20220722,4238.2341
20220725,4212.6441
20220726,4245.9758
20220727,4225.0357
20220728,4225.6733
20220729,4170.1019
20220801,4188.6784
20220802,4107.024
20220803,4066.9754
20220804,4101.5367
20220805,4156.9111
20220808,4148.0746
20220809,4156.2907
20220810,4109.7373
20220811,4193.5428
20220812,4191.152
20220815,4185.6794
20220816,4177.837
20220817,4216.9586
20220818,4180.0996
20220819,4151.0738
20220822,4181.3965
20220823,4161.0823
20220824,4082.4195
20220825,4116.2396
20220826,4107.5455
20220829,4089.5205
20220830,4075.7937
20220831,4078.8402
20220901,4043.7395
20220902,4023.6131
20220905,4015.4264
20220906,4052.2802
20220907,4054.983
20220908,4037.6839
20220909,4093.7874
20220913,4111.1145
20220914,4065.359
20220915,4027.1186
20220916,3932.6826
20220919,3928.0001
20220920,3932.8361
20220921,3903.7348
20220922,3869.344
20220923,3856.0212
20220926,3836.6773
20220927,3892.295
20220928,3828.7098
20220929,3827.1434
20220930,3804.8853
20221010,3720.9365
