trade_date,market_close,healthcare_close,market_ret_20d,market_ret_60d,market_ma60_gap,market_state,market_normalized,healthcare_ret_20d,healthcare_ret_60d,healthcare_ma60_gap,healthcare_state,healthcare_normalized,market_regime
2025-01-20,3829.6764,1.9282999176568,-0.024967945340430897,-0.03203516511513815,-0.024894702167462146,下跌,128.96551187655524,-0.07147500241146176,-0.061933862600845546,-0.05658445045082561,下跌,192.82999176568,防御状态
2025-01-21,3832.6145,1.9173956189610821,-0.025665554140895552,-0.03318294490311413,-0.023601565122436607,下跌,129.06445328331338,-0.053021484420973874,-0.08430688346761672,-0.060567065623152394,下跌,191.7395618961082,防御状态
2025-01-22,3797.0166,1.9012481082701935,-0.04685898861261284,-0.03252071713929061,-0.03214599343731317,下跌,127.86568322659777,-0.06958399969957807,-0.06565358031792334,-0.06746125693458704,下跌,190.12481082701936,防御状态
2025-01-23,3803.7439,1.8976896835856059,-0.04563525492123699,-0.022035205143597802,-0.0300780654135262,下跌,128.09222709021174,-0.06217856309620684,-0.05692224587498562,-0.06833425844889784,下跌,189.76896835856058,防御状态
2025-01-24,3832.8637,1.9045299578299224,-0.038775466239944434,-0.01495124850438434,-0.022411068880093254,下跌,129.07284516873733,-0.05668489725644266,-0.05625404959735203,-0.06410669013379178,下跌,190.45299578299225,防御状态
2025-01-27,3817.0802,1.90151063802212,-0.04118292782821287,-0.018750570530441824,-0.02613476251530311,下跌,128.5413310291344,-0.06428007093324861,-0.049165322248801546,-0.06483733977929351,下跌,190.151063802212,防御状态
2025-02-05,3795.0848,1.919574392339414,-0.051004576106219446,-0.03794325330509807,-0.031129879197598687,下跌,127.80062927691075,-0.04827391458775687,-0.05779330463624677,-0.055041606283488864,下跌,191.9574392339414,防御状态
2025-02-06,3842.8314,1.9420761507444582,-0.023400656924658647,-0.049879461920882884,-0.01809750103550478,下跌,129.4085104831049,-0.015254650901463385,-0.06860072596492406,-0.042841244450910865,下跌,194.2076150744458,防御状态
2025-02-07,3892.7028,1.9733519065226566,0.018926733024897446,-0.03269658141098475,-0.004796933110887136,修复,131.0879449724002,0.0221760516539522,-0.053429357629140584,-0.026536211276071198,修复,197.33519065226565,医疗修复
2025-02-10,3901.0618,2.018746034280031,0.03334874281514799,-0.05900901735371189,-0.0016191930947641042,修复,131.3694368273716,0.05852958894043536,-0.05902298345221069,-0.0031052181270169177,修复,201.8746034280031,医疗修复
2025-02-11,3883.1352,1.9982274980379122,0.03029090416938085,-0.05382779485712508,-0.005269748634619376,修复,130.7657531466287,0.03045540048876072,-0.06874320342424878,-0.012038263784903025,修复,199.82274980379123,医疗修复
2025-02-12,3919.8617,2.001145377369826,0.03260083261648017,-0.05114083522692281,0.005044915048459275,上涨,132.0025291499313,0.043216823461570186,-0.08475517834618995,-0.00908243396223396,修复,200.11453773698258,大盘独涨
2025-02-13,3905.1398,1.9898123085762434,0.03059327349385499,-0.04420326976023703,0.002043597535749564,上涨,131.50676471163686,0.04322706796895859,-0.09772745230344082,-0.012938619174222676,修复,198.98123085762433,大盘独涨
2025-02-14,3939.0085,2.041019453235256,0.042099567623530953,-0.0418112855899504,0.011477679468190338,上涨,132.64730343498525,0.07779316610986209,-0.06295172819743744,0.013612137794751122,上涨,204.1019453235256,风险偏好
2025-02-17,3947.3983,2.0564973169450815,0.05758039305013396,-0.022829083068747758,0.0140322729537663,上涨,132.9298324892787,0.11170924894389889,-0.02642154741343572,0.021770762837353796,上涨,205.64973169450815,风险偏好
2025-02-18,3912.7829,2.0100080773842426,0.05111329362718142,-0.014122018000868208,0.005381310193410371,上涨,131.76414841743085,0.08062384924967558,-0.027761487973081977,-0.0008525511085255566,修复,201.00080773842427,大盘独涨
2025-02-19,3940.1602,2.0294771005464685,0.031309897463434044,-0.002587193750394623,0.012460163528674517,上涨,132.6860872810638,0.05767486115626319,0.00021877503923084518,0.008821523228982775,上涨,202.94771005464685,风险偏好
2025-02-20,3928.8959,2.0582864978862623,0.03500236826618153,-0.012068547412109276,0.009773254770801154,上涨,132.30675856926166,0.08426108033812518,-0.0048904738018120675,0.023227977482179307,上涨,205.82864978862622,风险偏好
2025-02-21,3978.444,2.0707616268280473,0.046853270285662774,-0.0018387149874351527,0.02253980961664248,上涨,133.97530583320562,0.09025406206223874,-0.023565332741675604,0.029856124458234934,上涨,207.07616268280472,风险偏好
2025-02-24,3969.7169,2.059190049440139,0.04128012724143981,-0.004908382500088626,0.0203823582127467,上涨,133.68141809932348,0.07724002555177378,-0.026778375792448017,0.02458239195730183,上涨,205.91900494401392,风险偏好
2025-02-25,3925.6505,2.037711917241353,0.025060629143496493,0.015508605701287426,0.008796367076416622,上涨,132.19746874199475,0.05674013600410577,0.009085001991490094,0.013741380374476142,上涨,203.7711917241353,风险偏好
2025-02-26,3959.9413,2.0666563274711267,0.03322191678813513,0.029066465139895747,0.017121016936365585,上涨,133.35222181059777,0.07784554581955283,0.014106722125430515,0.02789592095618576,上涨,206.66563274711268,风险偏好
2025-02-27,3968.1159,2.0806359714815215,0.04506150960730593,0.0333138143069005,0.018662805376523872,上涨,133.62750393975784,0.09435268465541813,0.021593626108581176,0.03447186657807566,上涨,208.06359714815216,风险偏好
2025-02-28,3890.0487,2.0291717107367195,0.022689435006389314,-0.004350091003565981,-0.0013053554342690177,修复,130.99856735159875,0.06928531481642652,-0.021491756032922082,0.009257073492117796,上涨,202.91717107367197,医疗独立行情
2025-03-03,3888.4738,2.048564381960306,0.014508760121055175,0.004111837921803918,-0.0017776926931559744,修复,130.94553211743266,0.07562728196436486,-0.008228588446902663,0.019046060602261994,上涨,204.85643819603058,医疗独立行情
2025-03-04,3885.2208,2.0678395975846593,0.017851498116282727,-0.008007591923490875,-0.002478927496204819,修复,130.8359863578655,0.08747201106145175,-0.010950064488600586,0.028829678253340374,上涨,206.78395975846593,医疗独立行情
2025-03-05,3902.5706,2.050665710596948,0.028322371083776554,-0.01141479246292465,0.002168833452518948,上涨,131.4202461240316,0.06829186656203046,-0.038397973790257334,0.020978275059509555,上涨,205.06657105969478,风险偏好
2025-03-06,3956.2369,2.0864981432916485,0.02951092259733268,0.0010996507191289862,0.015931288248126174,上涨,133.2274750194079,0.07436474233609691,-0.017956100266431463,0.03914736407217201,上涨,208.64981432916485,风险偏好
2025-03-07,3944.0143,2.068345158645756,0.013181458394409207,0.0034238151704104602,0.012734288497364243,上涨,132.81587526506252,0.04813801928034822,-0.009701965500294563,0.03027985005089051,上涨,206.8345158645756,风险偏好
2025-03-10,3928.8018,2.093679743997881,0.007110884528924943,0.0018394843660405336,0.008796916661190757,上涨,132.30358972328096,0.0371189384129611,-0.002346081907904418,0.04294209169994834,上涨,209.3679743997881,风险偏好
2025-03-11,3941.4157,2.0916208425552676,0.015008619838938309,-0.007984817048377724,0.012173201663810751,上涨,132.7283666235589,0.046738093940284386,-0.020243166475714336,0.04229043866463611,上涨,209.16208425552676,风险偏好
2025-03-12,3927.2315,2.0808306379743047,0.0018801173520994752,-0.009917710280124115,0.008700475669957353,上涨,132.2507093955071,0.039819825938489206,-0.024095955666815327,0.03735614082344907,上涨,208.08306379743047,风险偏好
2025-03-13,3911.5793,2.0697622813073253,0.001648980658771837,-0.02103734701218729,0.005041891340745286,上涨,131.723616823144,0.040179655330551345,-0.03226808682199722,0.03243025878055561,上涨,206.97622813073252,风险偏好
2025-03-14,4006.5567,2.107081514890803,0.017148528620844594,0.004443883656333636,0.029367264155315098,上涨,134.92200951441797,0.03236718863743837,-0.020917419872380605,0.051439183181045456,上涨,210.70815148908028,风险偏好
2025-03-17,3996.7876,2.1114504009920636,0.012511861293551307,-0.007873194044599408,0.026996860303498016,上涨,134.59303211515956,0.026721690125331543,-0.028207839388211364,0.05415659001026207,上涨,211.14504009920637,风险偏好
2025-03-18,4007.7229,2.1237854303519974,0.02426406024213601,0.018952116312578315,0.02947810274694196,上涨,134.96128165238514,0.056605420768169656,-0.0010077727909709733,0.060333843742836235,上涨,212.37854303519975,风险偏好
2025-03-19,4010.168,2.1238561922148698,0.017767754722257223,0.02513557808680189,0.029672735796656635,上涨,135.04362113492977,0.046504142196523546,0.0060501769459015975,0.060256487966276806,上涨,212.385619221487,风险偏好
2025-03-20,3974.9918,2.1090349463372773,0.011732532796300266,0.013502791689637306,0.02040944479359208,上涨,133.85905195334772,0.024655677673215415,0.0220274014383941,0.052459492334953506,上涨,210.90349463372772,风险偏好
2025-03-21,3914.6956,2.0782091724778957,-0.01602345037406583,-0.006898822645989622,0.005047906945886638,转弱,131.82855916883696,0.003596524850258298,0.006132723103968507,0.03696743462343699,上涨,207.82091724778957,医疗独立行情
2025-03-24,3934.8486,2.0584745648740257,-0.008783573458349125,-0.002690406336289808,0.01026781835353252,转弱,132.5072175434318,-0.00034745921888468256,-0.0009161051763738604,0.027136547989578874,转弱,205.84745648740258,防御状态
2025-03-25,3932.2951,2.065850445236242,0.00169261119908648,0.0011586803732961393,0.009592548978787363,上涨,132.42122765807835,0.013808884247476394,-0.005240957531035151,0.03091027424509396,上涨,206.5850445236242,风险偏好
2025-03-26,3919.3566,2.0727124843611597,-0.010248813536705703,-0.0036138148031262807,0.00633188169351917,转弱,131.98551975455555,0.0029304131555554225,0.02368763767488624,0.033922169237946775,上涨,207.27124843611597,医疗独立行情
2025-03-27,3932.4117,2.1060406704068964,-0.008997771461261905,-0.012871614801580056,0.00990550443786864,转弱,132.42515419836903,0.012210064265728127,0.030635574866030302,0.05000064296761053,上涨,210.60406704068964,医疗独立行情
2025-03-28,3915.1662,2.099190539542217,0.006456860038795975,-0.017679241653469457,0.005779930356691221,上涨,131.8444067662708,0.03450611322591124,0.03740137555504752,0.04592764190576104,上涨,209.91905395422168,风险偏好
2025-03-31,3887.3056,2.072206544730726,-0.0003004263523648243,-0.025122257036467754,-0.0009487751852362836,下跌,130.90619262886014,0.011540844397478267,0.02636544078089975,0.03202658973250183,上涨,207.22065447307259,医疗独立行情
2025-04-01,3887.6841,2.1441733772747744,0.0006340180202886181,-0.023447847312506265,-0.0004518399358214298,修复,130.9189387309186,0.036914748986950796,0.05513254586747629,0.06687626490297993,上涨,214.41733772747745,医疗独立行情
2025-04-02,3884.3858,2.1434303804692196,-0.004659697892460901,-0.028674049961154635,-0.0008088820015610398,下跌,130.80786748014074,0.045236368557246776,0.06271401280338895,0.06538901758116689,上涨,214.34303804692198,医疗独立行情
2025-04-03,3861.5034,2.134415261379502,-0.0239453557495507,-0.01865544147390985,-0.00638227902997357,下跌,130.0372957344538,0.0229653298479624,0.08227244378789966,0.05948397137475503,上涨,213.44152613795023,医疗独立行情
2025-04-07,3589.4406,1.895945983940166,-0.08990172779038852,-0.06045306516980231,-0.07547205351766806,下跌,120.87549860074066,-0.08335125981510161,-0.017919422477383873,-0.058618313388573706,下跌,189.5945983940166,防御状态
2025-04-08,3650.759,1.9282378286894932,-0.07077038093395294,-0.03295374019168651,-0.059175898197019294,下跌,122.94041427963494,-0.07901968569102957,0.01107160659266726,-0.042751918407283096,下跌,192.8237828689493,防御状态
2025-04-09,3686.7943,1.9441878126085088,-0.0646015085391779,-0.021803146891841596,-0.0495539073499387,下跌,124.15391391373593,-0.0704874549665725,0.0025879600966527416,-0.03487383523212917,下跌,194.4187812608509,防御状态
2025-04-10,3735.1151,1.9944520995863912,-0.048919041314473,-0.01606657138480483,-0.03684453173891111,下跌,125.78113147871991,-0.0415115660119284,0.039727551734116906,-0.010545691750273312,下跌,199.4452099586391,防御状态
2025-04-11,3750.5167,2.0090827703534764,-0.04117584935578311,-0.010212826914321682,-0.03271212176993821,下跌,126.29978502023533,-0.029317140186515434,0.05333026576888322,-0.004124959840721143,下跌,200.90827703534762,防御状态
2025-04-14,3759.1422,2.0398550960568484,-0.061752402006441165,-0.005485654256554895,-0.03040111771976961,下跌,126.59025134336675,-0.03190499198007457,0.07717830856511432,0.00990906733670327,转弱,203.98550960568485,防御状态
2025-04-15,3761.2348,2.039930521160227,-0.05893553112504646,0.007703777482460428,-0.029981275500409188,下跌,126.66072028172219,-0.03387239397062469,0.10275350660101723,0.00836485923191188,转弱,203.9930521160227,防御状态
2025-04-16,3772.8204,2.0076625085687825,-0.05861246045728363,0.013514365161384267,-0.027203715440139664,下跌,127.0508688682704,-0.054677332334824746,0.07936282068438705,-0.008791120251618656,下跌,200.76625085687826,防御状态
2025-04-17,3772.2221,2.0110790808033254,-0.059335643793477,-0.012646747926568946,-0.02715598309534606,下跌,127.0307209346863,-0.05310016366688852,0.048086616493566936,-0.007857589253968289,下跌,201.10790808033255,防御状态
2025-04-18,3772.523,2.0080764896043277,-0.050935652244615826,-0.006191474979359901,-0.026980085066827475,下跌,127.04085383325803,-0.0478695039682876,0.057811527333981205,-0.010232010017633075,下跌,200.80764896043277,防御状态
2025-04-21,3784.8806,2.045406330731849,-0.03316094359929289,-0.0040793250449771,-0.02372771587140199,下跌,127.45699975346312,-0.01578418677987803,0.07690452235398393,0.006959347179786635,转弱,204.5406330731849,防御状态
2025-04-22,3783.9522,2.063896359013503,-0.03834871816923269,-0.007447047850811073,-0.023848046463242678,下跌,127.42573560246953,0.002633889304242798,0.07970207369854077,0.014793476786203241,上涨,206.38963590135032,医疗独立行情
2025-04-23,3786.8824,2.0508626356155504,-0.036979091421699195,-0.011174312273486087,-0.022912360111721264,下跌,127.52441097433662,-0.007255031290020364,0.06355998713503253,0.007373166044121637,转弱,205.08626356155503,防御状态
2025-04-24,3784.3574,2.057238206235994,-0.03444422485057885,-0.012591169813713443,-0.023361185221163927,下跌,127.4393808351091,-0.007465713764895465,0.0729336115572663,0.009349277498633901,转弱,205.7238206235994,防御状态
2025-04-25,3786.9937,2.047326231839128,-0.03697934272751757,-0.002639677688003772,-0.022638693898357376,下跌,127.52815903552317,-0.02787906206788715,0.07683275156646441,0.0032876941563206863,转弱,204.73262318391278,防御状态
2025-04-28,3781.6188,2.0298805229924644,-0.034110276084831304,-0.005816663945225065,-0.02393297680272477,下跌,127.34715765123251,-0.03301749662270648,0.06965882807408708,-0.006334361728489668,下跌,202.98805229924645,防御状态
2025-04-29,3775.0767,2.0433174020925744,-0.028870614134376305,-0.015076716659660927,-0.025379267436688058,下跌,127.126850453672,-0.013941246692619425,0.07287228205157281,-0.0008880636803388908,下跌,204.33174020925745,防御状态
2025-04-30,3770.5705,2.057443867657944,-0.03012425829557508,-0.012184627401855552,-0.026347791538628984,下跌,126.97510280480584,-0.04044892569604752,0.08200492099167,0.004742499097061259,转弱,205.7443867657944,防御状态
2025-05-06,3808.5424,2.0841303466603787,-0.01952519752286197,0.0035460604200463486,-0.016599488025212827,下跌,128.25381803004666,-0.02766594816849599,0.08572522897662638,0.016413390891843793,转弱,208.41303466603787,防御状态
2025-05-07,3831.627,2.0810419412262067,-0.007736986584033545,-0.0029156626543647146,-0.010591125688541259,下跌,129.03119892193234,-0.025006061903249166,0.07155527368403058,0.013762114446507878,转弱,208.10419412262067,防御状态
2025-05-08,3852.8963,2.0899340020482144,0.07339742577158126,-0.010225928370385828,-0.004928462249204513,修复,129.7474490368914,0.10231727050836192,0.05907820857507007,0.01713105897009437,上涨,208.99340020482146,医疗独立行情
2025-05-09,3846.1566,2.0786475002876688,0.053522459302298486,-0.014074424557949827,-0.006434281612497483,修复,129.52048759952442,0.07800369298863918,0.02967261111128372,0.011146835859820792,上涨,207.86475002876688,医疗独立行情
2025-05-12,3890.6096,2.0788398956679783,0.055282525526308746,0.001924836405386987,0.005016782067525538,上涨,131.01745582886318,0.06925878363510951,0.04034195190949008,0.010579953193418312,上涨,207.88398956679782,风险偏好
2025-05-13,3896.2583,2.0940705719536776,0.04314276687216423,-0.006021487951985649,0.006578234710577391,上涨,131.20767751102335,0.04994778886288875,0.046436003917909474,0.017218140383352232,上涨,209.40705719536777,风险偏好
2025-05-14,3943.2108,2.090195884884761,0.05137801412802667,0.009748946759857269,0.01854120744338772,上涨,132.7888171593717,0.040373206981917376,0.050448766386586685,0.014511466973349263,上涨,209.0195884884761,风险偏好
2025-05-15,3907.1992,2.085669628823112,0.03938584712225035,-0.008075458583041928,0.009377545662783815,上涨,131.57611562994384,0.022459699639854502,0.02187640863347995,0.011949061952969187,上涨,208.5669628823112,风险偏好
2025-05-16,3889.0854,2.105375439201954,0.03399165614441291,-0.014772489515435971,0.004950381787228064,上涨,130.96612793254218,0.032081934832027814,0.023767656711305873,0.021106556008340327,上涨,210.5375439201954,风险偏好
2025-05-19,3877.1453,2.1059337865669936,0.02765170056862498,-0.009107993188173014,0.002018817802595274,上涨,130.56404145119947,0.048948106356912824,0.04772404164046229,0.0205859929007981,上涨,210.59337865669937,风险偏好
2025-05-20,3898.1705,2.145689496673152,0.033388383997856375,-0.010656850957481256,0.007634867603644402,上涨,131.27207142477815,0.06693442199998234,0.057262235723374966,0.03887741527370303,上涨,214.5689496673152,风险偏好
2025-05-21,3916.3807,2.155509274438348,0.038133021322865446,-0.0031854241798566774,0.012396592923316296,上涨,131.8853054213567,0.07341990486780237,0.047234812380068325,0.04281372478578849,上涨,215.55092744383478,风险偏好
2025-05-22,3913.8651,2.135203371208832,0.03407888217134247,-0.016232200327565227,0.012027879800217356,上涨,131.80059182997422,0.04390181018206474,0.031119827384234133,0.032453465433625484,上涨,213.5203371208832,风险偏好
2025-05-23,3882.2741,2.1476071257317075,0.025983917027281755,-0.0220274649811929,0.004237674313955386,上涨,130.73675534350443,0.04055957865937421,0.04293779309763446,0.03771173793633875,上涨,214.76071257317076,风险偏好
2025-05-26,3860.1067,2.1280506154925556,0.019336301544510492,-0.01669629020718999,-0.0012141932744462736,修复,129.99026143922248,0.03763683561080522,0.04433340036284572,0.0275146050693742,上涨,212.80506154925556,医疗独立行情
2025-05-27,3839.3969,2.1522436358595685,0.014543948729578426,-0.03044095628387211,-0.006056073083585356,修复,129.29285265610415,0.04618105445231846,0.04141342092091871,0.0384807807297296,上涨,215.22436358595684,医疗独立行情
2025-05-28,3836.2366,2.1396107447871286,0.013003163960901176,-0.03323473994295367,-0.00630878634130605,修复,129.18642859709396,0.04507562669438414,0.028344589882109084,0.031895881246122526,上涨,213.96107447871287,医疗独立行情
2025-05-29,3858.6998,2.199986055409309,0.02038306981126703,-0.008058742298007737,-0.00035490809276228497,修复,129.942883655904,0.08380076092659583,0.08417934459108589,0.059559023728423366,上涨,219.99860554093092,医疗独立行情
2025-05-30,3840.2323,2.2157137991640563,0.01725941091475036,-0.012406281353882331,-0.0049318824506084935,修复,129.32098500394994,0.08437083582556948,0.08159344108277544,0.06570396583223381,上涨,221.57137991640562,医疗独立行情
2025-06-03,3852.0127,2.267520960293866,0.021599437008272382,-0.008547287711421658,-0.0017362208390551137,修复,129.71769353945717,0.10210586832439805,0.09656520889842923,0.0888789734490294,上涨,226.7520960293866,医疗独立行情
2025-06-04,3868.7429,2.285556124709502,0.015806703372923003,-0.008668055870661218,0.0027459851230913213,上涨,130.28108808809245,0.09664739941620692,0.11454349331475266,0.09548015279233102,上涨,228.5556124709502,风险偏好
2025-06-05,3877.5557,2.262252306103467,0.011986735660856285,-0.019887888917875518,0.005371907336833681,上涨,130.5778617954129,0.08707674808826127,0.08423403748375735,0.08279026181621596,上涨,226.22523061034673,风险偏好
2025-06-06,3873.9841,2.257900297955113,0.005473233214192685,-0.01775607152337144,0.004749924621292756,上涨,130.45758708441687,0.08036918665483461,0.09164579640734027,0.07907554710258613,上涨,225.7900297955113,风险偏好
2025-06-09,3885.2459,2.3170942688857012,0.01016321072314108,-0.01108630626263718,0.007860522260172864,上涨,130.83683160796235,0.11471246017664538,0.10670902535514348,0.10539790360567336,上涨,231.70942688857014,风险偏好
2025-06-10,3865.4652,2.3227766506671106,-0.006462843252121653,-0.0192698527080003,0.003058640196236473,转弱,130.17071054854947,0.11734273308274656,0.11051515810554235,0.10607586490482301,上涨,232.27766506671105,医疗独立行情
2025-06-11,3894.6252,2.315988736411482,-0.0004191457224486106,-0.008302617250854682,0.010767973626986782,转弱,131.15268237424218,0.10597453945917601,0.11301164743811376,0.10078912394219186,上涨,231.5988736411482,医疗独立行情
2025-06-12,3892.1992,2.3393648694509617,-0.012936564284110719,-0.0049545461087801,0.010223041665899046,转弱,131.07098608997845,0.11920843705035722,0.13025775499848558,0.10953017179047575,上涨,233.93648694509616,医疗独立行情
2025-06-13,3864.1822,2.2839603570582887,-0.011009676701407956,-0.03553537629955417,0.0035692979206576325,转弱,130.1275051352311,0.09507293269023953,0.08394494513737527,0.08174005921160932,上涨,228.39603570582887,医疗独立行情
2025-06-16,3873.7951,2.28327980015129,-0.003931592759572777,-0.030772838666733304,0.006601759485956427,转弱,130.4512224522133,0.0845000647565124,0.08137979422983,0.0799529068359841,上涨,228.327980015129,医疗独立行情
2025-06-17,3870.3786,2.2590289182970333,-0.0017452789298353366,-0.034269909229502904,0.006312553156283318,转弱,130.33617078066052,0.07269703003322303,0.06368039163100425,0.06734471809985454,上涨,225.90289182970332,医疗独立行情
2025-06-18,3874.9708,2.232544319654919,-0.005951432858054884,-0.03371360002872703,0.008097148476132299,转弱,130.4908145055558,0.04047874732874135,0.05117489961818156,0.05392925094483125,上涨,223.25443196549188,医疗独立行情
2025-06-19,3843.0912,2.1924551443651006,-0.018713579096128252,-0.03318260933267836,0.00037560440267880857,转弱,129.41725932673705,0.017140204574800366,0.039553729620601,0.034325264622724116,上涨,219.24551443651006,医疗独立行情
2025-06-20,3846.6443,2.1925912643461736,-0.017175042645184657,-0.01738354828916966,0.001596199940669063,转弱,129.5369110446338,0.026877015047448216,0.055038777319945,0.0334600295429357,上涨,219.25912643461737,医疗独立行情
2025-06-23,3857.9016,2.2225787597287554,-0.006277892640295546,-0.019555263193607897,0.004862946592742556,转弱,129.91600402931732,0.03490938035116842,0.0797212643065972,0.046245620586703895,上涨,222.25787597287555,医疗独立行情
2025-06-24,3904.0342,2.2505677305708365,0.011379866779330339,-0.007186871605846634,0.017003819727641867,上涨,131.46953329701114,0.05757246288520412,0.0894146455570124,0.05788790200375238,上涨,225.05677305708366,风险偏好
2025-06-25,3960.0662,2.2584264140172907,0.03142923306522438,0.010386806854982389,0.03141789643179904,上涨,133.35642785590056,0.04933585417029929,0.08959946498000204,0.06003962716447808,上涨,225.84264140172908,风险偏好
2025-06-26,3946.0195,2.236952550449498,0.028617343361981185,0.0034604209930511054,0.027698660819854837,上涨,132.88340098196508,0.04549510040530946,0.06216018611706531,0.04888625223634446,上涨,223.69525504494982,风险偏好
2025-06-27,3921.7578,2.2524564124817803,0.016341773983039598,0.0016836066882677247,0.02135073726401715,上涨,132.0663808913132,0.023850313479695684,0.07301189199003688,0.054892372658422284,上涨,225.24564124817803,风险偏好
2025-06-30,3936.0791,2.286047944550247,0.024958594301704107,0.01254686536607763,0.024863493701182016,上涨,132.5486550033603,0.031743334997835104,0.10319502192640195,0.06884024475858253,上涨,228.6047944550247,风险偏好
2025-07-01,3942.762,2.3337672665518907,0.023558930633847508,0.014167277634517639,0.026358248692120778,上涨,132.77370368353593,0.02921530050572918,0.08842283524576189,0.08954168505872517,上涨,233.37672665518906,风险偏好
2025-07-02,3943.6849,2.3064394181291177,0.019371150251416225,0.01526601708820996,0.026334444191301154,上涨,132.80478262036488,0.009137073114872551,0.07605053989400568,0.0754193841657278,上涨,230.64394181291178,风险偏好
2025-07-03,3968.0676,2.3448448298983053,0.023342514460849673,0.0275965573408532,0.032202880150661084,上涨,133.62587742263915,0.03650897982157297,0.09858886053072902,0.09154163394703785,上涨,234.48448298983052,风险偏好
2025-07-04,3982.2034,2.356620031179937,0.02793488491602214,0.10942172994867216,0.03411908434432931,上涨,134.101904766042,0.04372191868446551,0.2429784662337242,0.093116147971952,上涨,235.6620031179937,风险偏好
2025-07-07,3965.1746,2.3422885944754204,0.020572365831465156,0.08612335133598248,0.028297632255322558,上涨,133.52845477203118,0.010873241511160092,0.21473013319489342,0.0830018870852276,上涨,234.22885944754205,风险偏好
2025-07-08,3998.4527,2.354278116828547,0.034404009121592916,0.08453370994958953,0.03553280093610267,上涨,134.64910486162597,0.013561986750809218,0.2109314241970388,0.08511626773001635,上涨,235.42781168285472,风险偏好
2025-07-09,3991.4006,2.354815727218643,0.024848450115302567,0.06861515459055068,0.03256417273870382,上涨,134.41162325970666,0.016764758047710382,0.18068301951547694,0.08236777449455368,上涨,235.4815727218643,风险偏好
2025-07-10,4010.0243,2.375770152310814,0.03027211454131118,0.06919249286371665,0.036222644221743705,上涨,135.0387819939369,0.015562037087611946,0.18251482087660476,0.08894035862572403,上涨,237.5770152310814,风险偏好
2025-07-11,4014.807,2.4062226806840328,0.03897973547934663,0.06801147346860148,0.036317445992105624,上涨,135.19984086398972,0.053530843146164075,0.1796047108127401,0.09982022185378603,上涨,240.6222680684033,风险偏好
2025-07-14,4017.6678,2.425752407992013,0.0371399870891469,0.06817787605283243,0.03591307648865527,上涨,135.29617916985194,0.06239822549618457,0.1891348174997387,0.10549751830321896,上涨,242.5752407992013,风险偏好
2025-07-15,4019.0644,2.4192909818694206,0.03841634510897718,0.06526788288146457,0.0351777601354597,上涨,135.343210097553,0.07094290040926099,0.2050287194903484,0.09911638464018035,上涨,241.92909818694207,风险偏好
2025-07-16,4007.2019,2.4524839856910705,0.0341244119826658,0.06229214340269107,0.031082303344074136,上涨,134.943736819697,0.09851525190332944,0.21948659756901545,0.1104848722272207,上涨,245.24839856910705,风险偏好
2025-07-17,4034.491,2.4987254322500054,0.04980360601382561,0.06944106106178816,0.036939051282722346,上涨,135.86270552163498,0.13969284100158674,0.24433777557066838,0.12724906381794554,上涨,249.87254322500056,风险偏好
2025-07-18,4058.5486,2.515541626690318,0.055088093276521644,0.0723055834310864,0.041900884758235835,上涨,136.6728524830131,0.14729163962096137,0.22984934039499838,0.13083798655312506,上涨,251.55416266903183,风险偏好
2025-07-21,4085.6072,2.533775071718468,0.059023174670914225,0.07971955882529369,0.047495333875358314,上涨,137.58405902768692,0.1400158759852861,0.22766584700481585,0.13503876436199835,上涨,253.3775071718468,风险偏好
