trade_date,market_close,healthcare_close,market_ret_20d,market_ret_60d,market_ma60_gap,market_state,market_normalized,healthcare_ret_20d,healthcare_ret_60d,healthcare_ma60_gap,healthcare_state,healthcare_normalized,market_regime
2026-01-21,4723.0692,2.730611911873169,0.024166261621314078,0.0014950322715010511,0.019492356453478132,上涨,159.05078481471494,0.06740503026969202,0.03842510180494263,0.03806914258858063,上涨,273.0611911873169,风险偏好
2026-01-22,4723.7091,2.7234368664817894,0.022285419972553733,0.006763913603083482,0.019514080694823077,上涨,159.07233364088987,0.06834125393469814,0.03819053604407019,0.034684699345121306,上涨,272.34368664817896,风险偏好
2026-01-23,4702.4966,2.7706787529977164,0.014768479621729558,-0.009549862887059835,0.015101367252155162,上涨,158.35799628312216,0.08310561741388667,0.050363242315645707,0.051748045727223246,上涨,277.06787529977163,风险偏好
2026-01-26,4706.964,2.786252882512388,0.013877825430615331,-0.0006257018444721929,0.016076492633782635,上涨,158.5084373302449,0.0830785486500416,0.06872229922180972,0.05646245921518367,上涨,278.62528825123877,风险偏好
2026-01-27,4705.6918,2.7565576610608167,0.01040354372976271,0.014011820195870106,0.015564283358058928,上涨,158.4655956101953,0.07546524348125772,0.028800166640350122,0.04469348247044369,上涨,275.65576610608167,风险偏好
2026-01-28,4717.9914,2.7102665220374953,0.01694610785800088,0.013879864429531041,0.017982236965131015,上涨,158.87978836284586,0.06857944903708146,0.006676173916950967,0.027033242218993614,上涨,271.0266522037495,风险偏好
2026-01-29,4753.8697,2.6965741896010473,0.022055834157371557,0.029265968620167948,0.02522520597892086,上涨,160.08800097442858,0.06883123569836891,0.017535931268965355,0.021544818702900592,上涨,269.65741896010474,风险偏好
2026-01-30,4706.3401,2.668383916676279,0.016501425126613345,0.017090708382957898,0.014686488523029562,上涨,158.48742730891263,0.060354442419236154,0.008043091388006962,0.010729611493491387,上涨,266.8383916676279,风险偏好
2026-02-02,4605.9799,2.601811576383533,-0.023690509643196744,-0.018626846293538057,-0.006639105969568404,下跌,155.10776719845697,-0.005572687605775339,-0.015085730886899684,-0.01423863879235887,下跌,260.1811576383533,防御状态
2026-02-03,4660.1074,2.647091603542028,-0.027258348258450638,-0.003993977593886089,0.005101957532940515,转弱,156.93052714342207,0.003298362170591984,0.0031492169210982635,0.002864206412485748,上涨,264.7091603542028,医疗独立行情
2026-02-04,4698.6832,2.665564912497936,-0.016325739179826937,0.0007736870658288098,0.013408835956109533,转弱,158.22957888394188,0.0038027759578453946,-0.003850090672700923,0.00992861147748525,上涨,266.5564912497936,医疗独立行情
2026-02-05,4670.4188,2.665555952082874,-0.014191582094562394,0.003923613637563106,0.007246699340429874,转弱,157.27776665931538,-0.0077556168488203125,-0.006842451245963832,0.010042347358188763,转弱,266.5555952082874,防御状态
2026-02-06,4643.5959,2.672597856126564,-0.024233680984187433,-0.0004976422369457056,0.0014702563682298386,转弱,156.3744973834795,-0.0261244060505762,-0.010771159854311985,0.012896842622686089,转弱,267.2597856126564,防御状态
2026-02-09,4719.0559,2.6934895595713995,-0.014793496879015877,0.0036116191966191202,0.01768236524812905,转弱,158.9156357225321,-0.029546400483809965,-0.013924645346188091,0.021059972727938137,转弱,269.34895595713994,防御状态
2026-02-10,4724.2956,2.701906298078894,-0.007716141566270318,0.020776338692275464,0.01846034041882305,转弱,159.09208420590252,-0.03739773960136461,-0.016228833243149277,0.024539147856368126,转弱,270.1906298078894,防御状态
2026-02-11,4713.8185,2.690945986059836,-0.005928408146673281,0.025177180991300174,0.015779185354934944,转弱,158.73926469235778,-0.0441949548750058,-0.003089244905602806,0.02043687046759235,转弱,269.0945986059836,防御状态
2026-02-12,4719.578,2.6728340025126847,-0.006703519717740414,0.03313896909079683,0.016467645546653698,转弱,158.93321759805315,-0.038525257820734016,-0.000649770279894657,0.013579736095223671,转弱,267.28340025126846,防御状态
2026-02-13,4660.4056,2.6467678817319475,-0.015103364570577593,0.015716828147954498,0.0034637829025552236,转弱,156.94056911867656,-0.034994215618844526,0.005289154005850616,0.0036067322288917403,转弱,264.6767881731948,防御状态
2026-02-24,4707.544,2.65444886322694,-0.005684201579586157,0.031237089804500018,0.013095052065263957,转弱,158.52796900579023,-0.030040102676502034,0.01323472992417285,0.006298725095952307,转弱,265.444886322694,防御状态
2026-02-25,4735.8858,2.6810233303794924,0.003604161684020557,0.06338191986200115,0.01816353817196603,上涨,159.48238769884298,-0.014229699980618404,0.056663561686898456,0.015450658966477793,转弱,268.1023330379492,大盘独涨
2026-02-26,4726.8739,2.6637728923541473,0.0008055566918223622,0.0626850502820584,0.015211804778547888,上涨,159.17890923876203,-0.024477670821105857,0.03795450430681013,0.008296991487915628,转弱,266.3772892354147,大盘独涨
2026-02-27,4710.6469,2.6790779743078224,-0.0027652422542278066,0.04904729411137487,0.010929669564909261,转弱,158.63246010242747,-0.016287835682885166,0.030179880217412913,0.01358843344788152,转弱,267.90779743078224,防御状态
2026-03-02,4728.6688,2.6221293961207204,0.005565596793839278,0.04671553673495077,0.014031822345730749,上涨,159.2393530395143,-0.05361478905350325,0.000980235944147534,-0.007973257870095285,下跌,262.21293961207203,大盘独涨
2026-03-03,4655.8962,2.542567852538697,-0.010849413762246685,0.031114279131737366,-0.0020748714141715086,下跌,156.78871370884193,-0.08745976774152597,-0.02696438902200393,-0.03764612099900011,下跌,254.2567852538697,防御状态
2026-03-04,4602.6247,2.51646969465905,-0.021902645642878582,0.016781263260324142,-0.01376048586601275,下跌,154.9947798229575,-0.08709702314348566,-0.038186655189977325,-0.04692349987142286,下跌,251.64696946590502,防御状态
2026-03-05,4647.6921,2.539645043432833,-0.014900260309927638,0.015559209888041714,-0.004356741605980541,下跌,156.51243815825325,-0.0629537638521227,-0.03195493053813048,-0.03763691228162114,下跌,253.9645043432833,防御状态
2026-03-06,4660.439,2.6048848322280596,-0.01965360977394892,0.0232974313460097,-0.0020041345529435706,下跌,156.9416938737856,-0.034002163829415344,0.0029414589883669517,-0.012962827518282594,下跌,260.48848322280594,防御状态
2026-03-09,4615.4551,2.5901526572762896,-0.019311184076985843,0.01862846935696072,-0.011934732509564228,下跌,155.4268474262623,-0.02931784250050251,-0.0005799790211944433,-0.018535793908134313,下跌,259.01526572762896,防御状态
2026-03-10,4674.7562,2.6378059935185,0.01493195834397798,0.028194859311853504,0.0003027865818079345,上涨,157.42382991709175,0.013834367354533361,0.0215483439860229,-0.000830029635597862,修复,263.78059935185,大盘独涨
2026-03-11,4704.4959,2.6325457505903302,0.009525209655039335,0.026166024013592803,0.0062359964388134514,上涨,158.425323315739,-0.005495031955915053,0.014973559305820006,-0.0030669796404024785,下跌,263.254575059033,大盘独涨
2026-03-12,4687.5601,2.617104093572051,-0.002367280262691618,0.014238229226584798,0.002378487310770172,转弱,157.85500512487593,-0.018180318437817422,0.008732303777060135,-0.009056361768033372,下跌,261.7104093572051,防御状态
2026-03-13,4669.14,2.613342658234379,-0.0002738084216344916,0.015422652819462979,-0.0018127170334857334,下跌,157.2347026822682,-0.019588144007142594,0.017561699547463894,-0.010762162038180922,下跌,261.3342658234379,防御状态
2026-03-16,4671.5591,2.6247309152916887,0.006021884893127716,0.017363849899145967,-0.001579193278770652,修复,157.3161666069435,-0.017910266868300773,0.01952255030275718,-0.006766265729258758,下跌,262.47309152916887,防御状态
2026-03-17,4637.4392,2.60674205060043,-0.017295133121860373,0.01872823792215117,-0.009172304635632345,下跌,156.16716864756583,-0.032206365405319404,0.021447783723366642,-0.013913899748714709,下跌,260.674205060043,防御状态
2026-03-18,4658.3324,2.624490774635478,-0.013962547136127545,0.016892216679946337,-0.004982481269496297,下跌,156.87075348119285,-0.02865218660560498,0.0273062659515122,-0.007636319242931067,下跌,262.44907746354784,防御状态
2026-03-19,4583.2511,2.56777542734576,-0.027698860276440418,0.006852173025151176,-0.021128505515221607,下跌,154.34236797925928,-0.04577221518088748,0.014814495218862245,-0.0293106410483307,下跌,256.777542734576,防御状态
2026-03-20,4567.0179,2.5201701492531043,-0.032324945153994866,0.015444704449940394,-0.024836644630494287,下跌,153.79571005604816,-0.057116847928477266,0.011719969627067117,-0.04748194139307038,下跌,252.01701492531043,防御状态
2026-03-23,4417.9971,2.3857028028076845,-0.052014464148785744,-0.035345484319986964,-0.05611226009653758,下跌,148.77738951276314,-0.09863542652385204,-0.052436862189642386,-0.09755441617490335,下跌,238.57028028076846,防御状态
2026-03-24,4474.7224,2.466512530784924,-0.04945712668856628,-0.017147761134561734,-0.043727288276160015,下跌,150.68763115898975,-0.07080050968228002,-0.026156398523340063,-0.06659647677947933,下跌,246.65125307849237,防御状态
2026-03-25,4537.4656,2.4940047945084287,-0.041897167368351584,-0.006723139800525635,-0.03021263689719711,下跌,152.80052740912024,-0.06975640001036154,-0.026746354704657582,-0.0557843954487145,下跌,249.40047945084288,防御状态
2026-03-26,4477.5343,2.470780497856497,-0.052749365706582396,-0.029076354563636775,-0.042564370642197646,下跌,150.78232274255168,-0.07245076900196645,-0.03416391006105868,-0.0640608368618093,下跌,247.07804978564968,防御状态
2026-03-27,4502.5698,2.5625360388744327,-0.04417166143359197,-0.02557262492122181,-0.03680538432410707,下跌,151.62540078240525,-0.04350076278145654,0.0052235830091240665,-0.029385158031191017,下跌,256.25360388744326,防御状态
2026-03-30,4491.95,2.587645228723998,-0.050060346793583954,-0.030666120622643955,-0.03859006868010617,下跌,151.26777580317028,-0.013151207353740646,0.01155468856605979,-0.02005737224587323,下跌,258.7645228723998,防御状态
2026-03-31,4450.0493,2.5772238897162194,-0.044212089608011595,-0.041461479768481024,-0.046903631527653644,下跌,149.85675704882172,0.013630329331395963,0.0018243238219952662,-0.024032848503680926,修复,257.72238897162197,医疗修复
2026-04-01,4526.0668,2.684645361522156,-0.016633530863379042,-0.02816543703996366,-0.03016835167535914,下跌,152.41666936910968,0.06682999887502783,0.04740880924621971,0.015867405519647715,上涨,268.4645361522156,医疗独立行情
2026-04-02,4478.9141,2.6945599862848573,-0.03631436772672614,-0.03458614582779418,-0.03972180839729822,下跌,150.82878792516797,0.060998659341238604,0.06238681772781174,0.01860260408705483,上涨,269.4559986284857,医疗独立行情
2026-04-03,4440.7889,2.6360426106868964,-0.04713077459011927,-0.04525481556503419,-0.047179168626580115,下跌,149.5449102760287,0.011961288297028583,0.0448385554527877,-0.0042279528801622,修复,263.60426106868965,医疗修复
2026-04-07,4440.6162,2.647359134379629,-0.037881183157864484,-0.04089109587717077,-0.04657072904019055,下跌,149.5390945512586,0.022086141117062752,0.051999677136091105,-0.0007763280280341789,修复,264.7359134379629,医疗修复
2026-04-08,4595.556,2.692966576378801,-0.016942102777466772,-0.025900018307472794,-0.012872522805849385,下跌,154.75673921101392,0.020911538981956523,0.02926727639445681,0.01594843105657784,上涨,269.2966576378801,医疗独立行情
2026-04-09,4566.2237,2.642327632449447,-0.029391501861017688,-0.04685544711707523,-0.018384282989527212,下跌,153.76896513067211,0.003715749994819051,0.0014927259817199001,-0.0031802988452116487,修复,264.2327632449447,医疗修复
2026-04-10,4636.5655,2.6629388926182167,-0.010878708520451807,-0.02933014488893071,-0.0027621041871727092,下跌,156.13774653562797,0.017513555979199236,0.002813865114735359,0.0045481168095873326,上涨,266.2938892618217,医疗独立行情
2026-04-13,4646.1546,2.6408362651230486,-0.004922833755252709,-0.01931314691306263,-0.0003717961757109256,下跌,156.4606623804068,0.010520475300871857,-0.016957438525073698,-0.003504315077160425,修复,264.0836265123049,医疗修复
2026-04-14,4701.2837,2.6654085051195016,0.006362886429072345,-0.012111650241133365,0.01169842633630136,上涨,158.31715150852054,0.015497813353294587,-0.028744154272727807,0.0062669986621746165,上涨,266.54085051195017,风险偏好
2026-04-15,4685.2464,2.7095562864549687,0.010308965344494547,-0.021851972127692076,0.008625904963796005,上涨,157.7770905771014,0.039441660838998915,-0.023757622546581092,0.023358622924935624,上涨,270.95562864549686,风险偏好
2026-04-16,4736.6077,2.707708275727786,0.01680328780316298,-0.005130126818712832,0.01977218015212312,上涨,159.50669789983635,0.03170805624335493,-0.03533068168615239,0.02329944485378821,上涨,270.7708275727786,风险偏好
2026-04-17,4728.6716,2.673901416100721,0.03172867836108728,-0.0027961185260704235,0.01811200893845455,上涨,159.23944733036174,0.04132993392831885,-0.050249065973223206,0.01142438026071746,上涨,267.3901416100721,风险偏好
2026-04-20,4757.4419,2.6718166888729145,0.04169547923164485,0.0012654297518432944,0.02428433127044749,上涨,160.20829589060617,0.060173135399113065,-0.038891206985027016,0.011325123337300846,上涨,267.18166888729144,风险偏好
2026-04-21,4767.997,2.652984190074766,0.07922139650114324,0.007634228882906546,0.026423808235251922,上涨,160.56374207775877,0.11203465366789334,-0.03272776318464332,0.004765706801110436,上涨,265.29841900747664,风险偏好
2026-04-22,4799.627,2.6730750099889837,0.07260888407289823,0.013765341890628502,0.032991369412044946,上涨,161.62889190103246,0.0837467787517483,-0.023233938259048847,0.012781189465750797,上涨,267.3075009988984,风险偏好
2026-04-23,4786.3273,2.6462826591784334,0.05484596952095888,0.01429346067885362,0.029879791811535217,上涨,161.18102047818726,0.06105756693223152,-0.027003300823508103,0.003095235369488414,上涨,264.62826591784335,风险偏好
2026-04-24,4769.3688,2.6284932679248376,0.06517750182282245,0.009802862934974677,0.026060444946297112,上涨,160.60993785795375,0.06383115384193894,-0.0373977142281926,-0.003004769862537393,修复,262.84932679248374,大盘独涨
2026-04-27,4770.9469,2.62875988708933,0.05960531694589166,0.010000150093916638,0.02622613273787877,上涨,160.66308085308836,0.0258430895059667,-0.034763787094784226,-0.0023064999701338795,修复,262.875988708933,大盘独涨
2026-04-28,4758.2083,2.614002492326052,0.05927454668907717,0.011847260027790352,0.023281696504672933,上涨,160.23410464256816,0.010185810369009118,-0.05654797060184247,-0.00692318077893983,修复,261.40024923260523,大盘独涨
2026-04-29,4810.3468,2.6221475283537643,0.08096483335589122,0.02196379662134662,0.03411120706413118,上涨,161.98988441053388,0.017431019018876004,-0.05889822678645318,-0.0027926510829411333,修复,262.21475283537643,大盘独涨
2026-04-30,4807.3069,2.6194700174740198,0.06213785885793821,0.021594083148411825,0.03308157496437181,上涨,161.88751485796448,-0.02427707770354548,-0.049731462368191814,-0.0029445605468031433,下跌,261.947001747402,大盘独涨
2026-05-06,4877.0932,2.637754336641986,0.08890081191778165,0.033722359053049544,0.04748162287640234,上涨,164.23758963229028,-0.02108160513479329,-0.026754632729255268,0.004477113452289627,转弱,263.7754336641986,大盘独涨
2026-05-07,4900.5098,2.6465973237648823,0.10352234937355398,0.030846470192483322,0.05195875579032205,上涨,165.0261507246605,0.0040039994176102045,-0.01853346591719729,0.008164373464787822,上涨,264.65973237648825,风险偏好
2026-05-08,4871.9122,2.650119169241519,0.09712525932774807,0.03518064918427788,0.04520075955627467,上涨,164.06311788918623,0.0010425615573070868,-0.006844872404084268,0.009623020075512523,上涨,265.01191692415193,风险偏好
2026-05-11,4951.8366,2.697506532886348,0.07752720236680832,0.07508862554958151,0.06103529949477493,上涨,166.75459624945356,0.001685856982915901,0.036780125575361255,0.027052254434251743,上涨,269.7506532886348,风险偏好
2026-05-12,4948.0465,2.6646423456419335,0.08361894315427443,0.06178808239483935,0.05913410048160239,上涨,166.6269634848254,0.00844509701160745,0.006630198243393393,0.014426521459596442,上涨,266.46423456419336,风险偏好
2026-05-13,4998.3417,2.6573371517504807,0.07802676356022586,0.06377499551363663,0.06875729574640843,上涨,168.3206695673899,-0.002103593470831888,-0.003086685568555514,0.011698257579275673,转弱,265.7337151750481,大盘独涨
2026-05-14,4914.5971,2.601116316054198,0.05777734989705263,0.05228188529902278,0.049937192372290884,上涨,165.50054481588415,-0.015040670863780248,-0.024174932804664206,-0.009300985871635636,下跌,260.1116316054198,大盘独涨
2026-05-15,4859.5927,2.5800079818623067,0.03367356877441807,0.04651498637079943,0.03738841175118801,上涨,163.64825499801265,-0.032040313180198954,-0.03464414747321887,-0.016762713425249043,下跌,258.00079818623067,大盘独涨
2026-05-18,4833.5237,2.548787115978079,0.031647705870922804,0.024256504357153208,0.03140335134604544,上涨,162.77037353285547,-0.05933413204242055,-0.05372303860585448,-0.027767362725664935,下跌,254.8787115978079,大盘独涨
2026-05-19,4852.8832,2.5663287113743958,0.02454826478452099,0.02721836457481608,0.03506104009356692,上涨,163.42231055478612,-0.052213735733916855,-0.050178493162733484,-0.020231642119731164,下跌,256.63287113743957,大盘独涨
2026-05-20,4850.7,2.545204665294606,0.025806063588767802,0.029038347573204115,0.03409221523529471,上涨,163.34879063400928,-0.048130701465347925,-0.05415988337195454,-0.027394398901971484,下跌,254.5204665294606,大盘独涨
2026-05-21,4783.0976,2.5211527864949423,0.005392751091715997,0.01345874567599048,0.019450377773273075,上涨,161.0722593531722,-0.05639005961951993,-0.056749209219558505,-0.035653809255369096,下跌,252.11527864949423,大盘独涨
2026-05-22,4845.0956,2.5162209395221744,0.01617001856335043,0.03962959790452558,0.03198733058093639,上涨,163.16006076775716,-0.05155072203756239,-0.049323154898021526,-0.03673858507227812,下跌,251.62209395221743,大盘独涨
2026-05-25,4921.5974,2.501342034639689,0.025412474761059345,0.04547029193991592,0.04748596950569772,上涨,165.73628203712548,-0.06424547560676286,-0.05767932873309278,-0.04149820176710861,下跌,250.1342034639689,大盘独涨
2026-05-26,4947.8493,2.477635541392233,0.0337465429913244,0.044756885818488135,0.052282084736299916,上涨,166.62032271514,-0.0637298200935793,-0.07586199891758127,-0.04934755885166142,下跌,247.76355413922332,大盘独涨
2026-05-27,4908.1714,2.456552630368832,0.029102928672657846,0.03835463010764917,0.043173234375734726,上涨,165.28415742355378,-0.06541414416166658,-0.07779201544549896,-0.056186237380523196,下跌,245.6552630368832,大盘独涨
2026-05-28,4914.2133,2.4310822319281082,0.030028923608435232,0.04321410717496166,0.043704759405386095,上涨,165.4876202347216,-0.0751980643542528,-0.0925675716638249,-0.06448642435550522,下跌,243.1082231928108,大盘独涨
2026-05-29,4892.1213,2.438630329404366,0.028143576648378188,0.03456628216380886,0.038411946768788674,上涨,164.74366544826054,-0.06708951633999116,-0.06998093495608193,-0.06047610447314433,下跌,243.8630329404366,大盘独涨
2026-06-01,4844.2556,2.4390279512844266,0.007049138328238724,0.040456099515276955,0.02756714371667024,上涨,163.1317735135191,-0.06983572628512769,-0.040722571533691077,-0.059697761578578756,下跌,243.90279512844268,大盘独涨
2026-06-02,4914.5591,2.401123777296641,0.02231024609641641,0.06777315560836406,0.04133159873148884,上涨,165.49926515438293,-0.08335512096753528,-0.04583640232474051,-0.0736241294462906,下跌,240.1123777296641,大盘独涨
2026-06-03,4938.8091,2.3737833780147817,0.012654238389375072,0.06263689455676302,0.04539512582422045,上涨,166.31589124399363,-0.10007412553939898,-0.0653089949900465,-0.08319452170818564,下跌,237.37833780147815,大盘独涨
2026-06-04,4904.7454,2.3381003392342317,0.000864318238890105,0.05242132769037422,0.037290870344954374,上涨,165.1687858366257,-0.11656362747764071,-0.10241700120217478,-0.09542263985288135,下跌,233.81003392342316,大盘独涨
2026-06-05,4816.9199,2.3368582663712534,-0.011287621316328322,0.04365004005780482,0.017994002930080688,转弱,162.21123554247697,-0.11820634577724409,-0.09779129820533106,-0.09442413379137105,下跌,233.68582663712533,防御状态
2026-06-08,4713.6358,2.273914104177387,-0.04810352587159272,0.008316925704061395,-0.003970163174062957,下跌,158.733112214561,-0.1570311039268233,-0.1379524840853542,-0.11674028371137335,下跌,227.3914104177387,防御状态
2026-06-09,4801.8106,2.280620096827005,-0.029554269548598744,0.020685468128476936,0.014314264940502808,转弱,161.70242529193035,-0.14411774602434102,-0.13368263540506686,-0.11211257685772136,下跌,228.0620096827005,防御状态
2026-06-10,4748.5932,2.2788880787278747,-0.04996627181370972,0.0130202277299869,0.0028573584161804,转弱,159.91031323992007,-0.14241665675479243,-0.12923292416028798,-0.11083555682680091,下跌,227.88880787278748,防御状态
2026-06-11,4722.4122,2.2602166578530394,-0.03910491462260457,0.011409424433621584,-0.00285879136388012,下跌,159.02866014086445,-0.13105898267490457,-0.1351242628932242,-0.11609091054041965,下跌,226.02166578530392,防御状态
2026-06-12,4777.3206,2.3089322209122365,-0.016929834469460836,0.02263944386361283,0.00835985704586606,转弱,160.8777171296802,-0.10506779934626476,-0.12031659799471561,-0.09517715160842377,下跌,230.89322209122366,防御状态
2026-06-15,4891.7126,2.313706885348917,0.012038608603491596,0.05483056252252316,0.03158208381467231,上涨,164.72990235206163,-0.09223219513135039,-0.11241433159219427,-0.09156740359254467,下跌,231.3706885348917,大盘独涨
2026-06-16,4884.2322,2.2937957700646376,0.006459871113320803,0.048493705601601045,0.029187439674221993,上涨,164.47799761801116,-0.1061956483212173,-0.12600349285539847,-0.09743194781418929,下跌,229.37957700646376,大盘独涨
2026-06-17,4931.3861,2.2783756844571923,0.016633908508050466,0.07595809009896914,0.03785462507214454,上涨,166.06591947231607,-0.10483596249676386,-0.11270445997986367,-0.10179477980279716,下跌,227.83756844571923,大盘独涨
2026-06-18,4941.5986,2.300105532187019,0.033137730662238685,0.08201866255001988,0.03863927158454605,上涨,166.4098285007759,-0.08767705610386123,-0.08732133309780887,-0.09191517778417957,下跌,230.01055321870192,大盘独涨
2026-06-22,5059.6582,2.297622258773889,0.04428449254953826,0.14523800841788703,0.06106833781101506,上涨,170.38552126320909,-0.0868757895281631,-0.036920166221096506,-0.09236954034073275,下跌,229.76222587738891,大盘独涨
2026-06-23,4919.386,2.344888291487911,-0.0004493256599980011,0.09937233201326645,0.030050760456443504,转弱,165.66181247281352,-0.06254792067023929,-0.04931020531175179,-0.07295568945455577,下跌,234.48882914879107,防御状态
2026-06-24,4943.0197,2.3372618699404417,-0.0009761008687148021,0.08937899165560603,0.033536573923269586,转弱,166.45768447339216,-0.05665630360343987,-0.06284788421943721,-0.07501545014546063,下跌,233.72618699404418,防御状态
2026-06-25,5020.1038,2.3099232200180664,0.022805316049068658,0.12117595615068755,0.04767319334150044,上涨,169.05351487150196,-0.05968909785936505,-0.06510383175599,-0.08486391280095251,下跌,230.99232200180663,大盘独涨
2026-06-26,4868.2205,2.2241694154658913,-0.009359137911250204,0.08120933516677531,0.014685323510327475,转弱,163.93879877434023,-0.08511140172256249,-0.13204365451857814,-0.11686439778373281,下跌,222.41694154658913,防御状态
2026-06-29,4926.921,2.3464410850643507,0.00711341724090131,0.09683344649873682,0.025370938428432188,上涨,165.91555587838945,-0.03780369793175353,-0.09321376090592925,-0.06682527648857794,下跌,234.64410850643506,大盘独涨
2026-06-30,4979.4328,2.3157827883010342,0.02790463822759448,0.11896126633922899,0.034400097114227535,上涨,167.68390663683977,-0.050530443047399176,-0.10144291400463956,-0.07741926806399657,下跌,231.57827883010341,大盘独涨
2026-07-01,4958.9773,2.4184207468142422,0.009038084413309555,0.09564827898695616,0.028609062210667835,上涨,166.99506148318895,0.007203697569092116,-0.09916565462373328,-0.03482338498766735,修复,241.84207468142424,大盘独涨
2026-07-02,4812.2957,2.4241963770651758,-0.025616175365028915,0.0744335775495224,-0.002965270221463645,下跌,162.0555142078964,0.021237405029162826,-0.10033683072405719,-0.03077537116009721,修复,242.41963770651756,医疗修复
2026-07-03,4842.1737,2.466235829303888,-0.012757379822406212,0.09038592219504071,0.0018364390777607653,转弱,163.06166490090217,0.054803246857926924,-0.06441731279099483,-0.01285048724155724,修复,246.6235829303888,医疗修复
2026-07-06,4841.998,2.4900677969261973,0.005206252235998354,0.09038876181193034,0.00041542670646710356,上涨,163.05574815022402,0.06556218353492715,-0.05941443131412949,-0.0022644397219989676,修复,249.00677969261972,大盘独涨
2026-07-07,4792.2624,2.3990919714650287,0.016680669304149465,0.042803612881662234,-0.010530782805811656,修复,161.38088676703052,0.05504951442874573,-0.10912671827845033,-0.03682693790651126,修复,239.90919714650286,医疗修复
2026-07-08,4755.5338,2.3749267853987885,-0.009637364705721518,0.04145878792578661,-0.018753457304320653,下跌,160.14404004559233,0.041351336289192187,-0.1011989746338825,-0.044819583512307526,修复,237.49267853987885,医疗修复
2026-07-09,4876.3125,2.3729336889613135,0.026896239500995733,0.05170788593410358,0.005338874939192051,上涨,164.2112993235002,0.041268200536613175,-0.10890419020158904,-0.043762296076960694,修复,237.29336889613134,大盘独涨
2026-07-10,4780.7867,2.4388991252320733,0.012361161526729836,0.028977102914311104,-0.014811235716753135,修复,160.99443909624512,0.07905545990832707,-0.07646711860099598,-0.01584496528355006,修复,243.88991252320733,医疗修复
2026-07-13,4695.383,2.4275678787524884,-0.01715137141936851,-0.0012551252756773934,-0.03239098165882259,下跌,158.11844365008895,0.05138117817654253,-0.08923233564768329,-0.018847972702698446,修复,242.75678787524885,医疗修复
2026-07-14,4796.502,2.488327990838993,-0.019463653690529492,0.02374594429014465,-0.011930273148388792,下跌,161.52365658020636,0.0754724406085443,-0.08164742571390471,0.0072104686648657434,上涨,248.83279908389932,医疗独立行情
2026-07-15,4786.7828,2.5690799056166442,-0.019951836032693238,0.010593045313843641,-0.014102245538428426,下跌,161.1963595785509,0.12001248722515911,-0.05119767567053768,0.040870185952675,上涨,256.9079905616644,医疗独立行情
2026-07-16,4698.4344,2.58766456432892,-0.04723858470542386,-0.006394438556485804,-0.032198249455053896,下跌,158.22120046863898,0.13574972818647058,-0.03225132058068092,0.049010672749840944,上涨,258.76645643289197,医疗独立行情
2026-07-17,4529.0953,2.4255092433982752,-0.08347567930750188,-0.047997769557627135,-0.0663474574394971,下跌,152.51865502322872,0.05452085108982718,-0.09218725464977251,-0.01508623987257618,修复,242.55092433982753,医疗修复
2026-07-20,4598.3208,2.449683916078095,-0.09117955833459257,-0.03558647373310009,-0.05152400362771903,下跌,154.84984468782037,0.06618218322160252,-0.07663078986947969,-0.0038992382785770774,修复,244.9683916078095,医疗修复
2026-07-21,4739.2287,2.4372957127350663,-0.0366219076933586,-0.012583957044995486,-0.022256519019500765,下跌,159.59496086811967,0.03940802706150226,-0.08820526785549843,-0.007350433952696522,修复,243.72957127350662,医疗修复
2026-07-22,4717.2442,2.4373156012827337,-0.0456756221303346,-0.014433425812731104,-0.02656087840447885,下跌,158.85462617669506,0.04280809635800109,-0.07896626506277138,-0.0059322976074949185,修复,243.73156012827337,医疗修复
2026-07-23,4728.0018,2.4358985634910355,-0.05818644626431824,-0.008673474779304136,-0.024202136125830553,下跌,159.21689161263717,0.05453659341628847,-0.073271903254998,-0.005207885716830285,修复,243.58985634910354,医疗修复
2026-07-24,4649.1917,2.3453321250345422,-0.04499155286824008,-0.02552013312074375,-0.0400654806506624,下跌,156.56293764212873,0.054475485871777085,-0.107818048900849,-0.040342830933687845,修复,234.53321250345422,医疗修复
