ts_code,name,healthcare_subindustry,horizon_sessions,expected_return_score,drawdown_risk_score,risk_model_version,model_training_end
300451.SZ,创业慧康,互联网医疗/医疗IT,20,20.32258064516129,47.41935483870968,动态申万历史7因子-Ridge,2026-07-08
300463.SZ,迈克生物,IVD/体外诊断,20,46.774193548387096,16.129032258064516,动态申万历史7因子-Ridge,2026-07-08
300482.SZ,万孚生物,IVD/体外诊断,20,11.29032258064516,50.32258064516129,动态申万历史7因子-Ridge,2026-07-08
300497.SZ,富祥股份,原料药,20,14.838709677419354,76.12903225806451,动态申万历史7因子-Ridge,2026-07-08
300529.SZ,健帆生物,医疗耗材,20,30.32258064516129,16.7741935483871,动态申万历史7因子-Ridge,2026-07-08
300558.SZ,贝达药业,生物制品/生物科技,20,10.967741935483872,77.09677419354838,动态申万历史7因子-Ridge,2026-07-08
300573.SZ,兴齐眼药,化学制药/创新药,20,11.935483870967742,15.161290322580644,动态申万历史7因子-Ridge,2026-07-08
300595.SZ,欧普康视,医疗耗材,20,37.74193548387097,12.258064516129032,动态申万历史7因子-Ridge,2026-07-08
300601.SZ,康泰生物,疫苗,20,44.193548387096776,30.967741935483872,动态申万历史7因子-Ridge,2026-07-08
300633.SZ,开立医疗,医疗设备,20,77.74193548387098,19.67741935483871,动态申万历史7因子-Ridge,2026-07-08
300676.SZ,华大基因,医疗服务,20,32.58064516129032,8.38709677419355,动态申万历史7因子-Ridge,2026-07-08
300677.SZ,英科医疗,医疗耗材,20,68.70967741935485,70.0,动态申万历史7因子-Ridge,2026-07-08
300685.SZ,艾德生物,IVD/体外诊断,20,31.93548387096774,34.516129032258064,动态申万历史7因子-Ridge,2026-07-08
300702.SZ,天宇股份,CXO/CDMO,20,69.03225806451613,24.516129032258064,动态申万历史7因子-Ridge,2026-07-08
300705.SZ,九典制药,化学制药/创新药,20,34.193548387096776,7.096774193548387,动态申万历史7因子-Ridge,2026-07-08
300723.SZ,一品红,化学制药/创新药,20,10.32258064516129,77.41935483870968,动态申万历史7因子-Ridge,2026-07-08
300725.SZ,药石科技,CXO/CDMO,20,4.838709677419355,27.09677419354839,动态申万历史7因子-Ridge,2026-07-08
300759.SZ,康龙化成,CXO/CDMO,20,11.612903225806452,72.90322580645162,动态申万历史7因子-Ridge,2026-07-08
300760.SZ,迈瑞医疗,医疗设备,20,31.61290322580645,26.451612903225808,动态申万历史7因子-Ridge,2026-07-08
300765.SZ,石药创新,原料药,20,82.25806451612904,92.90322580645162,动态申万历史7因子-Ridge,2026-07-08
300832.SZ,新产业,IVD/体外诊断,20,15.161290322580644,56.774193548387096,动态申万历史7因子-Ridge,2026-07-08
300841.SZ,康华生物,疫苗,20,22.58064516129032,29.03225806451613,动态申万历史7因子-Ridge,2026-07-08
300888.SZ,稳健医疗,医疗器械其他,20,68.38709677419355,24.838709677419356,动态申万历史7因子-Ridge,2026-07-08
300896.SZ,爱美客,医美/美妆,20,13.548387096774196,64.51612903225806,动态申万历史7因子-Ridge,2026-07-08
301015.SZ,百洋医药,医药流通,20,76.45161290322581,65.80645161290323,动态申万历史7因子-Ridge,2026-07-08
301017.SZ,漱玉平民,零售药房,20,52.58064516129032,68.70967741935485,动态申万历史7因子-Ridge,2026-07-08
301047.SZ,义翘神州,CXO/CDMO,20,65.16129032258064,21.612903225806452,动态申万历史7因子-Ridge,2026-07-08
301080.SZ,百普赛斯,生物制品/创新药,20,3.225806451612903,69.35483870967742,动态申万历史7因子-Ridge,2026-07-08
301087.SZ,可孚医疗,医疗耗材,20,51.61290322580645,53.5483870967742,动态申万历史7因子-Ridge,2026-07-08
301093.SZ,华兰股份,医疗耗材,20,87.09677419354838,97.74193548387096,动态申万历史7因子-Ridge,2026-07-08
301096.SZ,百诚医药,CXO/CDMO,20,71.61290322580646,51.61290322580645,动态申万历史7因子-Ridge,2026-07-08
301188.SZ,力诺药包,医疗耗材,20,39.35483870967742,99.67741935483872,动态申万历史7因子-Ridge,2026-07-08
301201.SZ,诚达药业,CXO/CDMO,20,24.193548387096776,73.54838709677419,动态申万历史7因子-Ridge,2026-07-08
301207.SZ,华兰疫苗,疫苗,20,83.22580645161291,41.29032258064516,动态申万历史7因子-Ridge,2026-07-08
301211.SZ,亨迪药业,原料药,20,7.741935483870968,71.29032258064515,动态申万历史7因子-Ridge,2026-07-08
301230.SZ,泓博医药,CXO/CDMO,20,20.967741935483872,80.64516129032258,动态申万历史7因子-Ridge,2026-07-08
301235.SZ,华康洁净,医疗设备,20,33.5483870967742,98.70967741935483,动态申万历史7因子-Ridge,2026-07-08
301246.SZ,宏源药业,原料药,20,1.935483870967742,60.322580645161295,动态申万历史7因子-Ridge,2026-07-08
301263.SZ,泰恩康,医疗器械其他,20,41.935483870967744,58.387096774193544,动态申万历史7因子-Ridge,2026-07-08
301267.SZ,华厦眼科,医疗服务,20,85.16129032258064,2.903225806451613,动态申万历史7因子-Ridge,2026-07-08
301281.SZ,科源制药,原料药,20,20.0,91.61290322580645,动态申万历史7因子-Ridge,2026-07-08
301293.SZ,三博脑科,医疗服务,20,83.54838709677419,47.096774193548384,动态申万历史7因子-Ridge,2026-07-08
301301.SZ,川宁生物,原料药,20,27.419354838709676,6.129032258064516,动态申万历史7因子-Ridge,2026-07-08
301333.SZ,诺思格,CXO/CDMO,20,87.74193548387098,63.54838709677419,动态申万历史7因子-Ridge,2026-07-08
301363.SZ,美好医疗,医疗设备,20,6.774193548387098,83.22580645161291,动态申万历史7因子-Ridge,2026-07-08
301367.SZ,瑞迈特,医疗设备,20,23.225806451612904,83.54838709677419,动态申万历史7因子-Ridge,2026-07-08
301393.SZ,昊帆生物,生物制品/生物科技,20,3.5483870967741935,78.38709677419354,动态申万历史7因子-Ridge,2026-07-08
301408.SZ,华人健康,零售药房,20,9.35483870967742,82.58064516129032,动态申万历史7因子-Ridge,2026-07-08
301580.SZ,爱迪特,医疗耗材,20,4.193548387096775,96.45161290322581,动态申万历史7因子-Ridge,2026-07-08
301584.SZ,建发致新,医药流通,20,0.3225806451612903,79.35483870967742,动态申万历史7因子-Ridge,2026-07-08
301602.SZ,超研股份,医疗设备,20,53.87096774193548,26.129032258064516,动态申万历史7因子-Ridge,2026-07-08
600055.SH,万东医疗,互联网医疗/医疗IT,20,67.0967741935484,20.32258064516129,动态申万历史7因子-Ridge,2026-07-08
600056.SH,中国医药,医药流通,20,64.83870967741936,33.87096774193548,动态申万历史7因子-Ridge,2026-07-08
600062.SH,华润双鹤,化学制药/创新药,20,40.32258064516129,1.6129032258064515,动态申万历史7因子-Ridge,2026-07-08
600079.SH,ST人福,化学制药/创新药,20,59.67741935483871,0.967741935483871,动态申万历史7因子-Ridge,2026-07-08
600085.SH,同仁堂,中药,20,49.03225806451613,48.70967741935484,动态申万历史7因子-Ridge,2026-07-08
600129.SH,太极集团,中药,20,9.032258064516128,89.6774193548387,动态申万历史7因子-Ridge,2026-07-08
600161.SH,天坛生物,血制品,20,79.6774193548387,12.903225806451612,动态申万历史7因子-Ridge,2026-07-08
600196.SH,复星医药,生物制品/生物科技,20,34.83870967741935,6.451612903225806,动态申万历史7因子-Ridge,2026-07-08
600201.SH,生物股份,动保/兽药,20,47.41935483870968,49.03225806451613,动态申万历史7因子-Ridge,2026-07-08
600211.SH,西藏药业,生物制品/创新药,20,26.451612903225808,13.225806451612904,动态申万历史7因子-Ridge,2026-07-08
600216.SH,浙江医药,原料药,20,56.451612903225815,6.774193548387098,动态申万历史7因子-Ridge,2026-07-08
600252.SH,中恒集团,中药,20,56.12903225806451,57.41935483870968,动态申万历史7因子-Ridge,2026-07-08
600267.SH,海正药业,化学制药/创新药,20,19.032258064516128,22.58064516129032,动态申万历史7因子-Ridge,2026-07-08
600276.SH,恒瑞医药,生物制品/生物科技,20,23.548387096774192,30.0,动态申万历史7因子-Ridge,2026-07-08
600285.SH,羚锐制药,中药,20,22.903225806451612,34.193548387096776,动态申万历史7因子-Ridge,2026-07-08
600299.SH,安迪苏,营养品/维生素,20,96.4516129032258,62.25806451612903,动态申万历史7因子-Ridge,2026-07-08
600329.SH,达仁堂,中药,20,27.741935483870968,47.74193548387097,动态申万历史7因子-Ridge,2026-07-08
600332.SH,白云山,中药,20,39.03225806451613,27.419354838709676,动态申万历史7因子-Ridge,2026-07-08
600380.SH,健康元,化学制药/创新药,20,48.064516129032256,2.258064516129032,动态申万历史7因子-Ridge,2026-07-08
600420.SH,国药现代,化学制药/创新药,20,53.5483870967742,4.838709677419355,动态申万历史7因子-Ridge,2026-07-08
600422.SH,昆药集团,中药,20,70.0,56.12903225806451,动态申万历史7因子-Ridge,2026-07-08
600436.SH,片仔癀,中药,20,59.03225806451613,81.61290322580645,动态申万历史7因子-Ridge,2026-07-08
600488.SH,津药药业,原料药,20,98.38709677419357,95.80645161290322,动态申万历史7因子-Ridge,2026-07-08
600511.SH,国药股份,医药流通,20,45.16129032258064,14.838709677419354,动态申万历史7因子-Ridge,2026-07-08
600513.SH,联环药业,化学制药/仿制药,20,18.064516129032256,79.6774193548387,动态申万历史7因子-Ridge,2026-07-08
600518.SH,康美药业,中药,20,80.64516129032258,59.354838709677416,动态申万历史7因子-Ridge,2026-07-08
600521.SH,华海药业,化学制药/创新药,20,27.09677419354839,25.161290322580644,动态申万历史7因子-Ridge,2026-07-08
600529.SH,山东药玻,医疗耗材,20,9.67741935483871,4.516129032258064,动态申万历史7因子-Ridge,2026-07-08
600535.SH,天士力,中药,20,57.74193548387097,32.58064516129032,动态申万历史7因子-Ridge,2026-07-08
600557.SH,康缘药业,中药,20,34.516129032258064,61.61290322580645,动态申万历史7因子-Ridge,2026-07-08
600566.SH,济川药业,中药,20,84.83870967741936,55.16129032258065,动态申万历史7因子-Ridge,2026-07-08
600572.SH,康恩贝,中药,20,51.935483870967744,25.806451612903224,动态申万历史7因子-Ridge,2026-07-08
600587.SH,新华医疗,医疗设备,20,42.25806451612903,9.67741935483871,动态申万历史7因子-Ridge,2026-07-08
600645.SH,中源协和,IVD/体外诊断,20,91.29032258064515,48.064516129032256,动态申万历史7因子-Ridge,2026-07-08
600664.SH,哈药股份,化学制药/仿制药,20,37.41935483870968,81.93548387096774,动态申万历史7因子-Ridge,2026-07-08
600713.SH,南京医药,医药流通,20,63.2258064516129,31.93548387096774,动态申万历史7因子-Ridge,2026-07-08
600718.SH,东软集团,互联网医疗/医疗IT,20,13.225806451612904,36.774193548387096,动态申万历史7因子-Ridge,2026-07-08
600739.SH,辽宁成大,疫苗,20,39.67741935483871,11.612903225806452,动态申万历史7因子-Ridge,2026-07-08
600750.SH,华润江中,中药,20,93.87096774193547,50.0,动态申万历史7因子-Ridge,2026-07-08
600763.SH,通策医疗,医疗服务,20,60.0,4.193548387096775,动态申万历史7因子-Ridge,2026-07-08
600771.SH,广誉远,中药,20,71.93548387096774,51.935483870967744,动态申万历史7因子-Ridge,2026-07-08
600789.SH,鲁抗医药,化学制药/创新药,20,21.935483870967744,9.032258064516128,动态申万历史7因子-Ridge,2026-07-08
600812.SH,华北制药,化学制药/创新药,20,78.38709677419354,5.161290322580645,动态申万历史7因子-Ridge,2026-07-08
600829.SH,人民同泰,医药流通,20,90.0,73.22580645161291,动态申万历史7因子-Ridge,2026-07-08
600851.SH,海欣股份,化学制药/仿制药,20,36.774193548387096,62.58064516129033,动态申万历史7因子-Ridge,2026-07-08
600867.SH,通化东宝,生物制品/创新药,20,76.12903225806451,36.45161290322581,动态申万历史7因子-Ridge,2026-07-08
600993.SH,马应龙,中药,20,30.64516129032258,28.387096774193548,动态申万历史7因子-Ridge,2026-07-08
600998.SH,九州通,医药流通,20,66.12903225806451,28.70967741935484,动态申万历史7因子-Ridge,2026-07-08
601089.SH,福元医药,化学制药/创新药,20,65.80645161290323,13.548387096774196,动态申万历史7因子-Ridge,2026-07-08
601515.SH,衢州东峰,医疗包装/其他,20,51.29032258064517,62.903225806451616,动态申万历史7因子-Ridge,2026-07-08
601607.SH,上海医药,医药流通,20,52.25806451612903,20.0,动态申万历史7因子-Ridge,2026-07-08
603014.SH,威高血净,医疗耗材,20,7.419354838709677,45.16129032258064,动态申万历史7因子-Ridge,2026-07-08
603087.SH,甘李药业,生物制品/创新药,20,40.64516129032258,58.06451612903226,动态申万历史7因子-Ridge,2026-07-08
603108.SH,润达医疗,医药流通,20,16.7741935483871,70.64516129032258,动态申万历史7因子-Ridge,2026-07-08
603127.SH,昭衍新药,CXO/CDMO,20,5.806451612903226,82.25806451612904,动态申万历史7因子-Ridge,2026-07-08
603222.SH,济民健康,医疗耗材,20,38.064516129032256,93.87096774193549,动态申万历史7因子-Ridge,2026-07-08
603229.SH,奥翔药业,原料药,20,81.29032258064515,17.741935483870968,动态申万历史7因子-Ridge,2026-07-08
603233.SH,大参林,零售药房,20,50.32258064516129,59.67741935483871,动态申万历史7因子-Ridge,2026-07-08
603259.SH,药明康德,CXO/CDMO,20,19.35483870967742,38.387096774193544,动态申万历史7因子-Ridge,2026-07-08
603301.SH,振德医疗,医疗耗材,20,97.41935483870968,46.45161290322581,动态申万历史7因子-Ridge,2026-07-08
603367.SH,辰欣药业,化学制药/创新药,20,28.064516129032256,19.032258064516128,动态申万历史7因子-Ridge,2026-07-08
603368.SH,柳药集团,医药流通,20,40.96774193548387,14.516129032258066,动态申万历史7因子-Ridge,2026-07-08
603392.SH,万泰生物,IVD/体外诊断,20,70.3225806451613,35.16129032258065,动态申万历史7因子-Ridge,2026-07-08
603456.SH,九洲药业,CXO/CDMO,20,66.45161290322581,20.64516129032258,动态申万历史7因子-Ridge,2026-07-08
603538.SH,美诺华,原料药,20,100.0,97.41935483870968,动态申万历史7因子-Ridge,2026-07-08
603590.SH,康辰药业,生物制品/生物科技,20,32.903225806451616,57.74193548387097,动态申万历史7因子-Ridge,2026-07-08
603658.SH,安图生物,IVD/体外诊断,20,41.29032258064516,11.935483870967742,动态申万历史7因子-Ridge,2026-07-08
603669.SH,灵康药业,化学制药/仿制药,20,4.516129032258064,79.03225806451613,动态申万历史7因子-Ridge,2026-07-08
603707.SH,健友股份,生物制品/生物科技,20,80.3225806451613,7.419354838709677,动态申万历史7因子-Ridge,2026-07-08
603858.SH,步长制药,中药,20,75.80645161290323,40.0,动态申万历史7因子-Ridge,2026-07-08
603882.SH,金域医学,医疗服务,20,56.774193548387096,13.870967741935484,动态申万历史7因子-Ridge,2026-07-08
603883.SH,老百姓,零售药房,20,55.80645161290323,32.25806451612903,动态申万历史7因子-Ridge,2026-07-08
603939.SH,益丰药房,零售药房,20,82.58064516129032,60.967741935483865,动态申万历史7因子-Ridge,2026-07-08
605116.SH,奥锐特,原料药,20,64.51612903225806,21.29032258064516,动态申万历史7因子-Ridge,2026-07-08
605507.SH,国邦医药,原料药,20,59.354838709677416,12.580645161290322,动态申万历史7因子-Ridge,2026-07-08
688016.SH,心脉医疗,医疗耗材,20,43.225806451612904,17.096774193548388,动态申万历史7因子-Ridge,2026-07-08
688029.SH,南微医学,医疗耗材,20,31.290322580645164,42.25806451612903,动态申万历史7因子-Ridge,2026-07-08
688046.SH,药康生物,CXO/CDMO,20,81.93548387096774,89.35483870967742,动态申万历史7因子-Ridge,2026-07-08
688050.SH,爱博医疗,医疗耗材,20,8.38709677419355,30.64516129032258,动态申万历史7因子-Ridge,2026-07-08
688062.SH,迈威生物,生物制品/创新药,20,19.67741935483871,75.16129032258064,动态申万历史7因子-Ridge,2026-07-08
688068.SH,热景生物,IVD/体外诊断,20,6.451612903225806,98.06451612903226,动态申万历史7因子-Ridge,2026-07-08
688076.SH,ST诺泰,CXO/CDMO,20,50.645161290322584,8.064516129032258,动态申万历史7因子-Ridge,2026-07-08
688091.SH,上海谊众,生物制品/生物科技,20,88.70967741935483,66.45161290322581,动态申万历史7因子-Ridge,2026-07-08
688105.SH,诺唯赞,医疗器械其他,20,10.64516129032258,76.77419354838709,动态申万历史7因子-Ridge,2026-07-08
688108.SH,赛诺医疗,医疗耗材,20,32.25806451612903,72.58064516129032,动态申万历史7因子-Ridge,2026-07-08
688114.SH,华大智造,医疗设备,20,5.161290322580645,67.41935483870968,动态申万历史7因子-Ridge,2026-07-08
688117.SH,圣诺生物,CXO/CDMO,20,12.258064516129032,54.83870967741935,动态申万历史7因子-Ridge,2026-07-08
688131.SH,皓元医药,CXO/CDMO,20,67.41935483870968,63.2258064516129,动态申万历史7因子-Ridge,2026-07-08
688139.SH,海尔生物,互联网医疗/医疗IT,20,81.61290322580645,21.935483870967744,动态申万历史7因子-Ridge,2026-07-08
688151.SH,华强科技,医疗耗材,20,89.35483870967742,57.096774193548384,动态申万历史7因子-Ridge,2026-07-08
688161.SH,威高骨科,医疗耗材,20,85.80645161290322,29.354838709677416,动态申万历史7因子-Ridge,2026-07-08
688166.SH,博瑞医药,原料药,20,94.51612903225806,94.51612903225806,动态申万历史7因子-Ridge,2026-07-08
688176.SH,亚虹医药,化学制药/创新药,20,35.80645161290323,87.74193548387098,动态申万历史7因子-Ridge,2026-07-08
688177.SH,百奥泰,生物制品/创新药,20,91.93548387096774,54.516129032258064,动态申万历史7因子-Ridge,2026-07-08
688180.SH,君实生物,生物制品/创新药,20,53.2258064516129,75.80645161290323,动态申万历史7因子-Ridge,2026-07-08
688185.SH,康希诺,疫苗,20,68.06451612903226,50.967741935483865,动态申万历史7因子-Ridge,2026-07-08
688192.SH,迪哲医药,生物制品/创新药,20,86.12903225806451,94.19354838709677,动态申万历史7因子-Ridge,2026-07-08
688197.SH,首药控股,化学制药/创新药,20,23.870967741935484,85.80645161290322,动态申万历史7因子-Ridge,2026-07-08
688198.SH,佰仁医疗,医疗耗材,20,52.903225806451616,55.483870967741936,动态申万历史7因子-Ridge,2026-07-08
688202.SH,美迪西,CXO/CDMO,20,6.129032258064516,90.64516129032259,动态申万历史7因子-Ridge,2026-07-08
688221.SH,前沿生物,生物制品/创新药,20,0.967741935483871,91.29032258064517,动态申万历史7因子-Ridge,2026-07-08
688222.SH,成都先导,CXO/CDMO,20,3.870967741935484,82.9032258064516,动态申万历史7因子-Ridge,2026-07-08
688235.SH,百济神州,生物制品/创新药,20,0.6451612903225806,58.70967741935483,动态申万历史7因子-Ridge,2026-07-08
688236.SH,春立医疗,医疗耗材,20,79.03225806451613,37.41935483870968,动态申万历史7因子-Ridge,2026-07-08
688253.SH,英诺特,IVD/体外诊断,20,90.96774193548389,71.93548387096774,动态申万历史7因子-Ridge,2026-07-08
688266.SH,泽璟制药,生物制品/创新药,20,75.48387096774194,90.96774193548387,动态申万历史7因子-Ridge,2026-07-08
688271.SH,联影医疗,医疗设备,20,25.483870967741932,41.935483870967744,动态申万历史7因子-Ridge,2026-07-08
688276.SH,百克生物,疫苗,20,67.74193548387096,17.419354838709676,动态申万历史7因子-Ridge,2026-07-08
688277.SH,天智航,医疗设备,20,95.80645161290322,56.451612903225815,动态申万历史7因子-Ridge,2026-07-08
688278.SH,特宝生物,生物制品/创新药,20,58.06451612903226,43.54838709677419,动态申万历史7因子-Ridge,2026-07-08
688289.SH,圣湘生物,IVD/体外诊断,20,33.225806451612904,23.548387096774192,动态申万历史7因子-Ridge,2026-07-08
688293.SH,奥浦迈,CXO/CDMO,20,78.06451612903226,84.83870967741936,动态申万历史7因子-Ridge,2026-07-08
688301.SH,奕瑞科技,医疗设备,20,43.54838709677419,88.70967741935483,动态申万历史7因子-Ridge,2026-07-08
688315.SH,诺禾致源,CXO/CDMO,20,89.03225806451613,18.064516129032256,动态申万历史7因子-Ridge,2026-07-08
688319.SH,欧林生物,疫苗,20,92.90322580645162,99.35483870967742,动态申万历史7因子-Ridge,2026-07-08
688321.SH,微芯生物,生物制品/生物科技,20,29.03225806451613,52.903225806451616,动态申万历史7因子-Ridge,2026-07-08
688331.SH,荣昌生物,生物制品/创新药,20,92.25806451612904,91.93548387096774,动态申万历史7因子-Ridge,2026-07-08
688336.SH,三生国健,生物制品/创新药,20,99.35483870967742,96.12903225806451,动态申万历史7因子-Ridge,2026-07-08
688351.SH,微电生理,医疗耗材,20,60.322580645161295,51.29032258064517,动态申万历史7因子-Ridge,2026-07-08
688363.SH,华熙生物,医美/美妆,20,73.22580645161291,45.806451612903224,动态申万历史7因子-Ridge,2026-07-08
688366.SH,昊海生科,医美/美妆,20,76.77419354838709,26.7741935483871,动态申万历史7因子-Ridge,2026-07-08
688382.SH,益方生物,生物制品/创新药,20,21.29032258064516,95.16129032258065,动态申万历史7因子-Ridge,2026-07-08
688410.SH,山外山,医疗设备,20,58.70967741935483,45.483870967741936,动态申万历史7因子-Ridge,2026-07-08
688428.SH,诺诚健华,生物制品/创新药,20,38.387096774193544,70.3225806451613,动态申万历史7因子-Ridge,2026-07-08
688443.SH,智翔金泰,生物制品/创新药,20,41.612903225806456,63.87096774193548,动态申万历史7因子-Ridge,2026-07-08
688488.SH,艾迪药业,生物制品/创新药,20,90.32258064516128,85.16129032258064,动态申万历史7因子-Ridge,2026-07-08
688505.SH,复旦张江,化学制药/创新药,20,46.12903225806452,11.29032258064516,动态申万历史7因子-Ridge,2026-07-08
688506.SH,百利天恒,生物制品/生物科技,20,94.19354838709675,86.12903225806451,动态申万历史7因子-Ridge,2026-07-08
688513.SH,苑东生物,生物制品/生物科技,20,84.19354838709677,87.41935483870968,动态申万历史7因子-Ridge,2026-07-08
688520.SH,神州细胞,生物制品/创新药,20,88.38709677419355,66.12903225806451,动态申万历史7因子-Ridge,2026-07-08
688553.SH,汇宇制药,生物制品/生物科技,20,15.806451612903224,80.3225806451613,动态申万历史7因子-Ridge,2026-07-08
688566.SH,吉贝尔,化学制药/创新药,20,63.54838709677419,18.387096774193548,动态申万历史7因子-Ridge,2026-07-08
688575.SH,亚辉龙,IVD/体外诊断,20,78.70967741935485,15.483870967741936,动态申万历史7因子-Ridge,2026-07-08
688578.SH,艾力斯,生物制品/生物科技,20,37.096774193548384,81.29032258064515,动态申万历史7因子-Ridge,2026-07-08
688580.SH,伟思医疗,医疗设备,20,73.54838709677419,65.16129032258064,动态申万历史7因子-Ridge,2026-07-08
688617.SH,惠泰医疗,医疗耗材,20,71.29032258064515,60.0,动态申万历史7因子-Ridge,2026-07-08
688621.SH,阳光诺和,CXO/CDMO,20,36.12903225806451,61.29032258064516,动态申万历史7因子-Ridge,2026-07-08
688626.SH,翔宇医疗,医疗设备,20,93.2258064516129,65.48387096774194,动态申万历史7因子-Ridge,2026-07-08
688656.SH,浩欧博,IVD/体外诊断,20,96.7741935483871,69.03225806451613,动态申万历史7因子-Ridge,2026-07-08
688658.SH,悦康药业,化学制药/创新药,20,44.83870967741935,54.19354838709678,动态申万历史7因子-Ridge,2026-07-08
