ts_code,name,healthcare_subindustry,horizon_sessions,expected_return_score,drawdown_risk_score,risk_model_version,model_training_end
688677.SH,海泰新光,医疗设备,20,69.6774193548387,92.25806451612904,动态申万历史7因子-Ridge,2026-07-08
688690.SH,纳微科技,CXO/CDMO,20,86.7741935483871,71.61290322580646,动态申万历史7因子-Ridge,2026-07-08
688710.SH,益诺思,CXO/CDMO,20,35.16129032258065,90.32258064516128,动态申万历史7因子-Ridge,2026-07-08
688712.SH,北芯生命,医疗耗材,20,8.709677419354838,68.06451612903226,动态申万历史7因子-Ridge,2026-07-08
688739.SH,成大生物,疫苗,20,61.935483870967744,5.806451612903226,动态申万历史7因子-Ridge,2026-07-08
688758.SH,赛分科技,生物制品/生物科技,20,25.161290322580644,74.83870967741936,动态申万历史7因子-Ridge,2026-07-08
688759.SH,必贝特,生物制品/创新药,20,5.483870967741936,68.38709677419355,动态申万历史7因子-Ridge,2026-07-08
688765.SH,禾元生物,血制品,20,2.258064516129032,74.51612903225806,动态申万历史7因子-Ridge,2026-07-08
688767.SH,博拓生物,IVD/体外诊断,20,42.58064516129032,84.19354838709677,动态申万历史7因子-Ridge,2026-07-08
688796.SH,百奥赛图,CXO/CDMO,20,72.90322580645162,99.03225806451613,动态申万历史7因子-Ridge,2026-07-08
688799.SH,华纳药厂,化学制药/仿制药,20,98.06451612903226,86.7741935483871,动态申万历史7因子-Ridge,2026-07-08
688805.SH,健信超导,医疗设备,20,60.64516129032258,69.6774193548387,动态申万历史7因子-Ridge,2026-07-08
920047.BJ,诺思兰德,生物制品/生物科技,20,61.61290322580645,93.54838709677419,动态申万历史7因子-Ridge,2026-07-08
920982.BJ,锦波生物,医疗器械其他,20,48.38709677419355,85.48387096774194,动态申万历史7因子-Ridge,2026-07-08
000028.SZ,国药一致,医药流通,60,88.06451612903226,28.70967741935484,基础回撤模型,2026-06-09
000078.SZ,ST海王,医药流通,60,13.548387096774196,99.67741935483872,基础回撤模型,2026-06-09
000403.SZ,派林生物,血制品,60,86.45161290322581,65.16129032258064,基础回撤模型,2026-06-09
000411.SZ,英特集团,医药流通,60,38.387096774193544,54.19354838709678,基础回撤模型,2026-06-09
000423.SZ,东阿阿胶,中药,60,58.70967741935483,32.25806451612903,基础回撤模型,2026-06-09
000513.SZ,丽珠集团,生物制品/生物科技,60,60.967741935483865,10.64516129032258,基础回撤模型,2026-06-09
000516.SZ,国际医学,医疗服务,60,50.967741935483865,12.903225806451612,基础回撤模型,2026-06-09
000534.SZ,万泽股份,生物制品/创新药,60,95.48387096774194,62.903225806451616,基础回撤模型,2026-06-09
000538.SZ,云南白药,中药,60,37.74193548387097,12.580645161290322,基础回撤模型,2026-06-09
000566.SZ,海南海药,化学制药/仿制药,60,44.193548387096776,94.51612903225806,基础回撤模型,2026-06-09
000597.SZ,东北制药,化学制药/仿制药,60,85.48387096774194,0.967741935483871,基础回撤模型,2026-06-09
000623.SZ,吉林敖东,中药,60,40.96774193548387,48.70967741935484,基础回撤模型,2026-06-09
000650.SZ,仁和药业,中药,60,43.54838709677419,18.70967741935484,基础回撤模型,2026-06-09
000661.SZ,长春高新,生物制品/创新药,60,47.41935483870968,8.064516129032258,基础回撤模型,2026-06-09
000739.SZ,普洛药业,CXO/CDMO,60,83.87096774193549,15.806451612903224,基础回撤模型,2026-06-09
000756.SZ,新华制药,原料药,60,11.612903225806452,50.0,基础回撤模型,2026-06-09
000766.SZ,通化金马,化学制药/创新药,60,76.12903225806451,75.80645161290323,基础回撤模型,2026-06-09
000813.SZ,德展健康,化学制药/创新药,60,26.451612903225808,53.87096774193548,基础回撤模型,2026-06-09
000908.SZ,石药景峰,化学制药/创新药,60,96.12903225806453,86.45161290322581,基础回撤模型,2026-06-09
000915.SZ,华特达因,化学制药/创新药,60,31.290322580645164,4.193548387096775,基础回撤模型,2026-06-09
000950.SZ,重药控股,医药流通,60,79.6774193548387,51.29032258064517,基础回撤模型,2026-06-09
000963.SZ,华东医药,化学制药/创新药,60,48.70967741935484,38.387096774193544,基础回撤模型,2026-06-09
000989.SZ,九芝堂,中药,60,8.38709677419355,75.16129032258064,基础回撤模型,2026-06-09
000999.SZ,华润三九,中药,60,51.935483870967744,34.516129032258064,基础回撤模型,2026-06-09
002001.SZ,新和成,营养品/维生素,60,39.67741935483871,61.61290322580645,基础回撤模型,2026-06-09
002004.SZ,华邦健康,化学制药/仿制药,60,74.51612903225806,0.6451612903225806,基础回撤模型,2026-06-09
002007.SZ,华兰生物,疫苗,60,41.935483870967744,16.7741935483871,基础回撤模型,2026-06-09
002019.SZ,亿帆医药,生物制品/生物科技,60,78.70967741935485,7.419354838709677,基础回撤模型,2026-06-09
002020.SZ,京新药业,化学制药/创新药,60,10.0,64.51612903225806,基础回撤模型,2026-06-09
002030.SZ,达安基因,IVD/体外诊断,60,65.80645161290323,60.322580645161295,基础回撤模型,2026-06-09
002038.SZ,双鹭药业,生物制品/生物科技,60,50.0,87.41935483870968,基础回撤模型,2026-06-09
002044.SZ,美年健康,医疗服务,60,19.032258064516128,66.45161290322581,基础回撤模型,2026-06-09
002065.SZ,东华软件,互联网医疗/医疗IT,60,27.741935483870968,32.903225806451616,基础回撤模型,2026-06-09
002082.SZ,ST万邦,中药,60,98.06451612903226,78.38709677419354,基础回撤模型,2026-06-09
002099.SZ,海翔药业,CXO/CDMO,60,92.25806451612904,6.129032258064516,基础回撤模型,2026-06-09
002102.SZ,ST能特,原料药,60,42.90322580645161,9.35483870967742,基础回撤模型,2026-06-09
002173.SZ,创新医疗,医疗服务,60,38.064516129032256,92.90322580645162,基础回撤模型,2026-06-09
002219.SZ,新里程,医疗服务,60,51.29032258064517,38.064516129032256,基础回撤模型,2026-06-09
002223.SZ,鱼跃医疗,互联网医疗/医疗IT,60,14.516129032258066,18.064516129032256,基础回撤模型,2026-06-09
002250.SZ,联化科技,CXO/CDMO,60,94.51612903225806,50.645161290322584,基础回撤模型,2026-06-09
002252.SZ,上海莱士,血制品,60,69.6774193548387,24.516129032258064,基础回撤模型,2026-06-09
002262.SZ,恩华药业,化学制药/创新药,60,23.225806451612904,11.612903225806452,基础回撤模型,2026-06-09
002275.SZ,桂林三金,中药,60,69.03225806451613,25.483870967741932,基础回撤模型,2026-06-09
002287.SZ,奇正藏药,中药,60,72.58064516129032,33.87096774193548,基础回撤模型,2026-06-09
002294.SZ,信立泰,化学制药/创新药,60,83.54838709677419,81.29032258064515,基础回撤模型,2026-06-09
002317.SZ,众生药业,中药,60,0.3225806451612903,97.74193548387096,基础回撤模型,2026-06-09
002332.SZ,仙琚制药,原料药,60,22.903225806451612,0.3225806451612903,基础回撤模型,2026-06-09
002349.SZ,精华制药,中药,60,50.645161290322584,34.83870967741935,基础回撤模型,2026-06-09
002382.SZ,蓝帆医疗,医疗耗材,60,98.38709677419357,47.096774193548384,基础回撤模型,2026-06-09
002390.SZ,信邦制药,中药,60,89.6774193548387,33.225806451612904,基础回撤模型,2026-06-09
002399.SZ,海普瑞,CXO/CDMO,60,91.61290322580643,2.903225806451613,基础回撤模型,2026-06-09
002422.SZ,科伦药业,化学制药/创新药,60,75.80645161290323,81.61290322580645,基础回撤模型,2026-06-09
002424.SZ,ST百灵,中药,60,90.96774193548389,37.74193548387097,基础回撤模型,2026-06-09
002432.SZ,九安医疗,互联网医疗/医疗IT,60,99.03225806451611,99.35483870967742,基础回撤模型,2026-06-09
002437.SZ,誉衡药业,化学制药/仿制药,60,19.35483870967742,23.870967741935484,基础回撤模型,2026-06-09
002550.SZ,千红制药,生物制品/创新药,60,26.7741935483871,29.677419354838708,基础回撤模型,2026-06-09
002603.SZ,以岭药业,生物制品/生物科技,60,29.03225806451613,17.096774193548388,基础回撤模型,2026-06-09
002626.SZ,金达威,医疗健康其他,60,46.774193548387096,56.451612903225815,基础回撤模型,2026-06-09
002653.SZ,海思科,化学制药/创新药,60,96.4516129032258,90.32258064516128,基础回撤模型,2026-06-09
002675.SZ,东诚药业,生物制品/生物科技,60,53.5483870967742,1.2903225806451613,基础回撤模型,2026-06-09
002727.SZ,一心堂,零售药房,60,80.0,36.774193548387096,基础回撤模型,2026-06-09
002728.SZ,特一药业,中药,60,4.193548387096775,87.09677419354838,基础回撤模型,2026-06-09
002737.SZ,葵花药业,中药,60,27.419354838709676,45.806451612903224,基础回撤模型,2026-06-09
002755.SZ,奥赛康,化学制药/创新药,60,66.45161290322581,57.74193548387097,基础回撤模型,2026-06-09
002773.SZ,康弘药业,生物制品/创新药,60,35.483870967741936,12.258064516129032,基础回撤模型,2026-06-09
002793.SZ,罗欣药业,化学制药/仿制药,60,30.967741935483872,40.0,基础回撤模型,2026-06-09
002821.SZ,凯莱英,CXO/CDMO,60,65.48387096774194,77.74193548387098,基础回撤模型,2026-06-09
002901.SZ,大博医疗,医疗耗材,60,23.548387096774192,19.032258064516128,基础回撤模型,2026-06-09
002907.SZ,华森制药,中药,60,36.774193548387096,78.70967741935485,基础回撤模型,2026-06-09
002940.SZ,昂利康,化学制药/仿制药,60,34.193548387096776,80.3225806451613,基础回撤模型,2026-06-09
002950.SZ,奥美医疗,医疗耗材,60,89.35483870967742,45.483870967741936,基础回撤模型,2026-06-09
300003.SZ,乐普医疗,互联网医疗/医疗IT,60,62.903225806451616,64.19354838709678,基础回撤模型,2026-06-09
300006.SZ,莱美药业,化学制药/创新药,60,93.87096774193547,51.935483870967744,基础回撤模型,2026-06-09
300009.SZ,安科生物,生物制品/创新药,60,30.0,3.225806451612903,基础回撤模型,2026-06-09
300015.SZ,爱尔眼科,医疗服务,60,52.903225806451616,40.96774193548387,基础回撤模型,2026-06-09
300026.SZ,红日药业,中药,60,64.19354838709678,41.612903225806456,基础回撤模型,2026-06-09
300039.SZ,上海凯宝,中药,60,34.83870967741935,91.61290322580643,基础回撤模型,2026-06-09
300049.SZ,福瑞医科,医疗设备,60,12.580645161290322,74.19354838709677,基础回撤模型,2026-06-09
300109.SZ,新开源,医疗器械其他,60,67.74193548387096,20.967741935483872,基础回撤模型,2026-06-09
300119.SZ,瑞普生物,动保/兽药,60,60.64516129032258,46.45161290322581,基础回撤模型,2026-06-09
300122.SZ,智飞生物,疫苗,60,36.45161290322581,57.096774193548384,基础回撤模型,2026-06-09
300142.SZ,沃森生物,疫苗,60,3.225806451612903,78.06451612903226,基础回撤模型,2026-06-09
300143.SZ,盈康生命,医疗服务,60,94.83870967741936,42.90322580645161,基础回撤模型,2026-06-09
300146.SZ,汤臣倍健,营养品/维生素,60,7.419354838709677,41.29032258064516,基础回撤模型,2026-06-09
300158.SZ,振东制药,中药,60,83.22580645161291,67.0967741935484,基础回撤模型,2026-06-09
300171.SZ,东富龙,医疗设备,60,64.51612903225806,22.258064516129032,基础回撤模型,2026-06-09
300181.SZ,佐力药业,中药,60,9.032258064516128,70.64516129032258,基础回撤模型,2026-06-09
300199.SZ,翰宇药业,化学制药/创新药,60,10.64516129032258,91.93548387096774,基础回撤模型,2026-06-09
300204.SZ,舒泰神,生物制品/创新药,60,40.64516129032258,92.58064516129032,基础回撤模型,2026-06-09
300206.SZ,理邦仪器,医疗设备,60,59.354838709677416,24.193548387096776,基础回撤模型,2026-06-09
300233.SZ,金城医药,生物制品/生物科技,60,38.70967741935484,17.419354838709676,基础回撤模型,2026-06-09
300244.SZ,迪安诊断,医疗服务,60,1.6129032258064515,90.96774193548389,基础回撤模型,2026-06-09
300253.SZ,卫宁健康,互联网医疗/医疗IT,60,8.709677419354838,59.354838709677416,基础回撤模型,2026-06-09
300255.SZ,常山药业,生物制品/创新药,60,46.12903225806452,95.80645161290322,基础回撤模型,2026-06-09
300267.SZ,尔康制药,原料药,60,60.322580645161295,31.290322580645164,基础回撤模型,2026-06-09
300294.SZ,博雅生物,血制品,60,75.16129032258064,36.12903225806451,基础回撤模型,2026-06-09
300298.SZ,三诺生物,医疗设备,60,33.87096774193548,5.161290322580645,基础回撤模型,2026-06-09
300341.SZ,麦克奥迪,医疗设备,60,63.54838709677419,22.903225806451612,基础回撤模型,2026-06-09
300347.SZ,泰格医药,CXO/CDMO,60,56.12903225806451,55.16129032258065,基础回撤模型,2026-06-09
300357.SZ,我武生物,生物制品/创新药,60,29.354838709677416,21.29032258064516,基础回撤模型,2026-06-09
300358.SZ,楚天科技,医疗设备,60,36.12903225806451,25.806451612903224,基础回撤模型,2026-06-09
300363.SZ,博腾股份,CXO/CDMO,60,8.064516129032258,72.58064516129032,基础回撤模型,2026-06-09
300401.SZ,花园生物,原料药,60,12.258064516129032,90.6451612903226,基础回撤模型,2026-06-09
300406.SZ,九强生物,IVD/体外诊断,60,20.967741935483872,20.32258064516129,基础回撤模型,2026-06-09
300436.SZ,广生堂,化学制药/创新药,60,24.516129032258064,95.16129032258064,基础回撤模型,2026-06-09
300451.SZ,创业慧康,互联网医疗/医疗IT,60,21.935483870967744,36.45161290322581,基础回撤模型,2026-06-09
300463.SZ,迈克生物,IVD/体外诊断,60,45.806451612903224,10.0,基础回撤模型,2026-06-09
300482.SZ,万孚生物,IVD/体外诊断,60,13.225806451612904,69.03225806451613,基础回撤模型,2026-06-09
300497.SZ,富祥股份,原料药,60,10.32258064516129,67.74193548387096,基础回撤模型,2026-06-09
300529.SZ,健帆生物,医疗耗材,60,28.064516129032256,15.161290322580644,基础回撤模型,2026-06-09
300558.SZ,贝达药业,生物制品/生物科技,60,9.67741935483871,81.93548387096774,基础回撤模型,2026-06-09
300573.SZ,兴齐眼药,化学制药/创新药,60,7.741935483870968,35.16129032258065,基础回撤模型,2026-06-09
300595.SZ,欧普康视,医疗耗材,60,32.58064516129032,14.516129032258066,基础回撤模型,2026-06-09
300601.SZ,康泰生物,疫苗,60,37.41935483870968,41.935483870967744,基础回撤模型,2026-06-09
300633.SZ,开立医疗,医疗设备,60,56.451612903225815,10.967741935483872,基础回撤模型,2026-06-09
300676.SZ,华大基因,医疗服务,60,31.61290322580645,39.35483870967742,基础回撤模型,2026-06-09
300677.SZ,英科医疗,医疗耗材,60,73.22580645161291,56.12903225806451,基础回撤模型,2026-06-09
300685.SZ,艾德生物,IVD/体外诊断,60,21.29032258064516,54.516129032258064,基础回撤模型,2026-06-09
300702.SZ,天宇股份,CXO/CDMO,60,71.93548387096774,15.483870967741936,基础回撤模型,2026-06-09
300705.SZ,九典制药,化学制药/创新药,60,22.58064516129032,21.935483870967744,基础回撤模型,2026-06-09
300723.SZ,一品红,化学制药/创新药,60,18.70967741935484,94.83870967741936,基础回撤模型,2026-06-09
300725.SZ,药石科技,CXO/CDMO,60,4.516129032258064,29.354838709677416,基础回撤模型,2026-06-09
300759.SZ,康龙化成,CXO/CDMO,60,6.774193548387098,49.03225806451613,基础回撤模型,2026-06-09
300760.SZ,迈瑞医疗,医疗设备,60,25.161290322580644,10.32258064516129,基础回撤模型,2026-06-09
300765.SZ,石药创新,原料药,60,87.09677419354838,84.19354838709677,基础回撤模型,2026-06-09
300832.SZ,新产业,IVD/体外诊断,60,10.967741935483872,40.32258064516129,基础回撤模型,2026-06-09
300841.SZ,康华生物,疫苗,60,18.387096774193548,45.16129032258064,基础回撤模型,2026-06-09
300888.SZ,稳健医疗,医疗器械其他,60,55.483870967741936,9.032258064516128,基础回撤模型,2026-06-09
300896.SZ,爱美客,医美/美妆,60,14.838709677419354,60.64516129032258,基础回撤模型,2026-06-09
301015.SZ,百洋医药,医药流通,60,54.83870967741935,59.03225806451613,基础回撤模型,2026-06-09
301017.SZ,漱玉平民,零售药房,60,43.225806451612904,68.38709677419355,基础回撤模型,2026-06-09
301047.SZ,义翘神州,CXO/CDMO,60,74.83870967741936,4.516129032258064,基础回撤模型,2026-06-09
301080.SZ,百普赛斯,生物制品/创新药,60,2.5806451612903225,37.096774193548384,基础回撤模型,2026-06-09
301087.SZ,可孚医疗,医疗耗材,60,72.90322580645162,46.774193548387096,基础回撤模型,2026-06-09
301093.SZ,华兰股份,医疗耗材,60,84.19354838709677,93.5483870967742,基础回撤模型,2026-06-09
301096.SZ,百诚医药,CXO/CDMO,60,77.09677419354838,69.6774193548387,基础回撤模型,2026-06-09
301188.SZ,力诺药包,医疗耗材,60,17.419354838709676,98.70967741935485,基础回撤模型,2026-06-09
301201.SZ,诚达药业,CXO/CDMO,60,16.451612903225808,73.22580645161291,基础回撤模型,2026-06-09
301207.SZ,华兰疫苗,疫苗,60,79.35483870967742,55.80645161290323,基础回撤模型,2026-06-09
301211.SZ,亨迪药业,原料药,60,19.67741935483871,86.12903225806451,基础回撤模型,2026-06-09
301230.SZ,泓博医药,CXO/CDMO,60,16.129032258064516,83.54838709677419,基础回撤模型,2026-06-09
301235.SZ,华康洁净,医疗设备,60,14.193548387096774,95.48387096774194,基础回撤模型,2026-06-09
301246.SZ,宏源药业,原料药,60,2.903225806451613,48.38709677419355,基础回撤模型,2026-06-09
301263.SZ,泰恩康,医疗器械其他,60,63.2258064516129,80.96774193548387,基础回撤模型,2026-06-09
301267.SZ,华厦眼科,医疗服务,60,86.12903225806451,32.58064516129032,基础回撤模型,2026-06-09
301281.SZ,科源制药,原料药,60,33.225806451612904,88.70967741935483,基础回撤模型,2026-06-09
301293.SZ,三博脑科,医疗服务,60,62.58064516129033,72.25806451612902,基础回撤模型,2026-06-09
301301.SZ,川宁生物,原料药,60,17.741935483870968,2.258064516129032,基础回撤模型,2026-06-09
301333.SZ,诺思格,CXO/CDMO,60,82.9032258064516,57.41935483870968,基础回撤模型,2026-06-09
301363.SZ,美好医疗,医疗设备,60,15.483870967741936,88.38709677419355,基础回撤模型,2026-06-09
301367.SZ,瑞迈特,医疗设备,60,72.25806451612902,80.64516129032258,基础回撤模型,2026-06-09
301393.SZ,昊帆生物,生物制品/生物科技,60,2.258064516129032,69.35483870967742,基础回撤模型,2026-06-09
301408.SZ,华人健康,零售药房,60,7.096774193548387,79.03225806451613,基础回撤模型,2026-06-09
301580.SZ,爱迪特,医疗耗材,60,6.451612903225806,98.06451612903226,基础回撤模型,2026-06-09
301584.SZ,建发致新,医药流通,60,0.967741935483871,80.0,基础回撤模型,2026-06-09
301602.SZ,超研股份,医疗设备,60,58.387096774193544,18.387096774193548,基础回撤模型,2026-06-09
600055.SH,万东医疗,互联网医疗/医疗IT,60,65.16129032258064,34.193548387096776,基础回撤模型,2026-06-09
600056.SH,中国医药,医药流通,60,70.96774193548387,29.03225806451613,基础回撤模型,2026-06-09
600062.SH,华润双鹤,化学制药/创新药,60,49.354838709677416,7.741935483870968,基础回撤模型,2026-06-09
600079.SH,ST人福,化学制药/创新药,60,52.58064516129032,1.935483870967742,基础回撤模型,2026-06-09
600085.SH,同仁堂,中药,60,56.774193548387096,43.87096774193549,基础回撤模型,2026-06-09
600129.SH,太极集团,中药,60,4.838709677419355,89.35483870967742,基础回撤模型,2026-06-09
600161.SH,天坛生物,血制品,60,58.06451612903226,24.838709677419356,基础回撤模型,2026-06-09
600196.SH,复星医药,生物制品/生物科技,60,35.16129032258065,8.38709677419355,基础回撤模型,2026-06-09
600201.SH,生物股份,动保/兽药,60,37.096774193548384,65.80645161290323,基础回撤模型,2026-06-09
600211.SH,西藏药业,生物制品/创新药,60,28.70967741935484,1.6129032258064515,基础回撤模型,2026-06-09
600216.SH,浙江医药,原料药,60,53.87096774193548,2.5806451612903225,基础回撤模型,2026-06-09
600252.SH,中恒集团,中药,60,69.35483870967742,63.87096774193548,基础回撤模型,2026-06-09
600267.SH,海正药业,化学制药/创新药,60,32.903225806451616,42.25806451612903,基础回撤模型,2026-06-09
600276.SH,恒瑞医药,生物制品/生物科技,60,24.838709677419356,28.387096774193548,基础回撤模型,2026-06-09
600285.SH,羚锐制药,中药,60,16.7741935483871,27.741935483870968,基础回撤模型,2026-06-09
600299.SH,安迪苏,营养品/维生素,60,97.09677419354838,66.12903225806451,基础回撤模型,2026-06-09
600329.SH,达仁堂,中药,60,28.387096774193548,47.41935483870968,基础回撤模型,2026-06-09
600332.SH,白云山,中药,60,45.483870967741936,21.612903225806452,基础回撤模型,2026-06-09
600380.SH,健康元,化学制药/创新药,60,50.32258064516129,6.774193548387098,基础回撤模型,2026-06-09
600420.SH,国药现代,化学制药/创新药,60,77.41935483870968,13.870967741935484,基础回撤模型,2026-06-09
600422.SH,昆药集团,中药,60,76.45161290322581,62.25806451612903,基础回撤模型,2026-06-09
600436.SH,片仔癀,中药,60,73.54838709677419,76.45161290322581,基础回撤模型,2026-06-09
600488.SH,津药药业,原料药,60,93.5483870967742,97.41935483870968,基础回撤模型,2026-06-09
600511.SH,国药股份,医药流通,60,41.29032258064516,13.548387096774196,基础回撤模型,2026-06-09
600513.SH,联环药业,化学制药/仿制药,60,11.935483870967742,55.483870967741936,基础回撤模型,2026-06-09
600518.SH,康美药业,中药,60,71.29032258064515,58.387096774193544,基础回撤模型,2026-06-09
600521.SH,华海药业,化学制药/创新药,60,29.677419354838708,43.54838709677419,基础回撤模型,2026-06-09
600529.SH,山东药玻,医疗耗材,60,12.903225806451612,5.483870967741936,基础回撤模型,2026-06-09
600535.SH,天士力,中药,60,70.0,40.64516129032258,基础回撤模型,2026-06-09
600557.SH,康缘药业,中药,60,57.096774193548384,70.0,基础回撤模型,2026-06-09
600566.SH,济川药业,中药,60,84.83870967741936,60.0,基础回撤模型,2026-06-09
600572.SH,康恩贝,中药,60,41.612903225806456,16.129032258064516,基础回撤模型,2026-06-09
600587.SH,新华医疗,医疗设备,60,66.77419354838709,6.451612903225806,基础回撤模型,2026-06-09
600645.SH,中源协和,IVD/体外诊断,60,73.87096774193549,39.03225806451613,基础回撤模型,2026-06-09
600664.SH,哈药股份,化学制药/仿制药,60,42.58064516129032,67.41935483870968,基础回撤模型,2026-06-09
600713.SH,南京医药,医药流通,60,68.70967741935485,35.80645161290323,基础回撤模型,2026-06-09
600718.SH,东软集团,互联网医疗/医疗IT,60,34.516129032258064,43.225806451612904,基础回撤模型,2026-06-09
600739.SH,辽宁成大,疫苗,60,70.3225806451613,30.967741935483872,基础回撤模型,2026-06-09
600750.SH,华润江中,中药,60,91.93548387096774,53.2258064516129,基础回撤模型,2026-06-09
600763.SH,通策医疗,医疗服务,60,54.516129032258064,26.451612903225808,基础回撤模型,2026-06-09
600771.SH,广誉远,中药,60,57.41935483870968,51.61290322580645,基础回撤模型,2026-06-09
