test_year,horizon_sessions,healthcare_benchmark,model,factor,factor_label,standardized_coefficient
2024,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.00216379487894928
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.0005696897427025567
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.0007253511207945095
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,1.5816690373456753e-18
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-2.0782220709429117e-18
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,1.5671062165604845e-18
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,2.103475228718614e-20
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,-4.595920957524303e-21
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0009714422626975653
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.0011178674101225818
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.00015612922549719662
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.0015243427100244094
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0021586176381875027
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,0.0013610679752724623
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,0.0007237540292094512
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.0007531921281331447
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.001615857402442012
2024,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.00021425404444283007
2025,5,中证申万医药生物指数,1. 趋势基线,stock_return_5d,个股5日收益,-0.001981178398305034
2025,5,中证申万医药生物指数,1. 趋势基线,stock_return_20d,个股20日收益,-0.0006835103302487282
2025,5,中证申万医药生物指数,1. 趋势基线,stock_return_60_ex_20d,个股60日剔除近20日收益,0.0007232831824143105
2025,5,中证申万医药生物指数,1. 趋势基线,stock_ma20_gap,个股距MA20,0.002724812991359048
2025,5,中证申万医药生物指数,1. 趋势基线,stock_ma60_gap,个股距MA60,-0.002300214874025064
2025,5,中证申万医药生物指数,2. 指数状态+双Beta,market_beta_60d,60日大盘Beta,0.00010701651992993744
2025,5,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_beta_60d,60日医药Beta,-0.001160049372699961
2025,5,中证申万医药生物指数,2. 指数状态+双Beta,market_return_20d,沪深300 20日收益,-2.4856098416718093e-17
2025,5,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_return_20d,医药指数20日收益,2.948525853500183e-17
2025,5,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_relative_20d,医药相对大盘20日强弱,-1.2163757648457054e-17
2025,5,中证申万医药生物指数,2. 指数状态+双Beta,market_ma60_gap,沪深300距MA60,1.318253707779215e-17
2025,5,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_ma60_gap,医药指数距MA60,-1.4614084504899226e-17
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_60d,60日大盘Beta,8.247474036113913e-05
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_60d,60日医药Beta,-0.0013408361681166918
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,market_return_20d,沪深300 20日收益,2.39148737700215e-18
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_return_20d,医药指数20日收益,-3.3559804123389366e-18
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_relative_20d,医药相对大盘20日强弱,2.560595800614338e-18
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,market_ma60_gap,沪深300距MA60,8.27919549906098e-19
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_ma60_gap,医药指数距MA60,-8.426657627069101e-19
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0007411879950185395
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,-0.00012627471748813583
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,0.00043760372680530307
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.0013464711807040773
2025,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0015057105957904434
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.000253677839215653
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.001242915029158822
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,2.5061033153697436e-18
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-3.542461750228957e-18
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,2.689735345073963e-18
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,8.24826408015029e-19
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,-8.193154274901503e-19
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0007053990490944395
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,-0.00016057151661918873
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,0.000451229788291621
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.0012200446920088688
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0014401053976914031
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,0.000319147476175574
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,-0.0001516821316567419
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.0009975707102642668
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.0008436161459466292
2025,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.00014240411211270166
2026,5,中证申万医药生物指数,1. 趋势基线,stock_return_5d,个股5日收益,-0.0021614434777664122
2026,5,中证申万医药生物指数,1. 趋势基线,stock_return_20d,个股20日收益,-0.000455558955563411
2026,5,中证申万医药生物指数,1. 趋势基线,stock_return_60_ex_20d,个股60日剔除近20日收益,0.0006257774722918847
2026,5,中证申万医药生物指数,1. 趋势基线,stock_ma20_gap,个股距MA20,0.002365697997002141
2026,5,中证申万医药生物指数,1. 趋势基线,stock_ma60_gap,个股距MA60,-0.0017975368731823682
2026,5,中证申万医药生物指数,2. 指数状态+双Beta,market_beta_60d,60日大盘Beta,0.00046250879233446056
2026,5,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_beta_60d,60日医药Beta,-0.000595582531014207
2026,5,中证申万医药生物指数,2. 指数状态+双Beta,market_return_20d,沪深300 20日收益,7.886033720769038e-18
2026,5,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_return_20d,医药指数20日收益,-1.1280292290977638e-17
2026,5,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_relative_20d,医药相对大盘20日强弱,3.760325987598844e-18
2026,5,中证申万医药生物指数,2. 指数状态+双Beta,market_ma60_gap,沪深300距MA60,-4.75363391981669e-18
2026,5,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_ma60_gap,医药指数距MA60,6.605600707701107e-18
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_60d,60日大盘Beta,0.0005021502462872791
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_60d,60日医药Beta,-0.0006361831149530275
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,market_return_20d,沪深300 20日收益,3.66341314339061e-18
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_return_20d,医药指数20日收益,-4.628221185449816e-18
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_relative_20d,医药相对大盘20日强弱,2.5001317311852512e-18
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,market_ma60_gap,沪深300距MA60,-6.175062297653935e-19
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_ma60_gap,医药指数距MA60,6.070884972798742e-19
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0003700015753979275
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,5.847764547077113e-05
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-9.774205984081676e-05
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.0008912877814502207
2026,5,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0009851197065285395
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,0.0007497765673625513
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,0.0003496956534697516
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,3.801827297872498e-18
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-4.825775467524201e-18
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,2.5945430906007668e-18
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,-7.270491349286316e-19
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,7.376709920200485e-19
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.00035011285515267873
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,5.0165589691148205e-05
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.00010970912196280803
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.0008151898450659497
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0009585227727725477
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,5.961826025501168e-06
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,-0.000475105248182136
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.0007393918050749616
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.0012421170390982642
2026,5,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,-0.0006479519134331918
2023,20,中证申万医药生物指数,1. 趋势基线,stock_return_5d,个股5日收益,0.00013424988543638507
2023,20,中证申万医药生物指数,1. 趋势基线,stock_return_20d,个股20日收益,-0.009020242633118103
2023,20,中证申万医药生物指数,1. 趋势基线,stock_return_60_ex_20d,个股60日剔除近20日收益,-0.002408429249569559
2023,20,中证申万医药生物指数,1. 趋势基线,stock_ma20_gap,个股距MA20,0.004395136483536169
2023,20,中证申万医药生物指数,1. 趋势基线,stock_ma60_gap,个股距MA60,0.0029922054303682015
2023,20,中证申万医药生物指数,2. 指数状态+双Beta,market_beta_60d,60日大盘Beta,-0.0006179971292285182
2023,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_beta_60d,60日医药Beta,-0.0067269856271302796
2023,20,中证申万医药生物指数,2. 指数状态+双Beta,market_return_20d,沪深300 20日收益,1.5583265289418396e-16
2023,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_return_20d,医药指数20日收益,-1.8943378389977827e-16
2023,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_relative_20d,医药相对大盘20日强弱,1.4333917368747378e-16
2023,20,中证申万医药生物指数,2. 指数状态+双Beta,market_ma60_gap,沪深300距MA60,-8.76304643833583e-18
2023,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_ma60_gap,医药指数距MA60,5.091924765441235e-18
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_60d,60日大盘Beta,-0.002321029613883541
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_60d,60日医药Beta,-0.008414004967635391
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_return_20d,沪深300 20日收益,1.6021566869637739e-16
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_return_20d,医药指数20日收益,-1.9409935629811574e-16
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_relative_20d,医药相对大盘20日强弱,1.4641527907507738e-16
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_ma60_gap,沪深300距MA60,-1.001988440062781e-17
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_ma60_gap,医药指数距MA60,5.8894243588081244e-18
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_return,大盘Beta×沪深300趋势,0.007047948346309879
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.0007674218874868082
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.003333551904263732
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.011578388339102626
2023,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.007397101039681661
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.005820636891101653
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.011347172915649784
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,1.6289839590522557e-16
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-1.979091016298805e-16
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,1.4934248895401917e-16
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,-9.870998395929474e-18
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,6.073268358763821e-18
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.006656344610480807
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.0004896933586592433
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.003190074955589877
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.010979079002952856
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.007091773410329857
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,0.0025024695693451207
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,0.0015988123592809856
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.0009015520320714439
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.002391677874999854
2023,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.003192773556398512
2024,20,中证申万医药生物指数,1. 趋势基线,stock_return_5d,个股5日收益,-0.0007991828597226998
2024,20,中证申万医药生物指数,1. 趋势基线,stock_return_20d,个股20日收益,-0.007687142131459796
2024,20,中证申万医药生物指数,1. 趋势基线,stock_return_60_ex_20d,个股60日剔除近20日收益,0.0008949634979932864
2024,20,中证申万医药生物指数,1. 趋势基线,stock_ma20_gap,个股距MA20,0.006688215120743089
2024,20,中证申万医药生物指数,1. 趋势基线,stock_ma60_gap,个股距MA60,-0.0011014086366142597
2024,20,中证申万医药生物指数,2. 指数状态+双Beta,market_beta_60d,60日大盘Beta,0.0015896517161502303
2024,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_beta_60d,60日医药Beta,-0.0030822623993848964
2024,20,中证申万医药生物指数,2. 指数状态+双Beta,market_return_20d,沪深300 20日收益,5.226534828560159e-18
2024,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_return_20d,医药指数20日收益,-9.108178043189952e-18
2024,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_relative_20d,医药相对大盘20日强弱,8.735668544085266e-18
2024,20,中证申万医药生物指数,2. 指数状态+双Beta,market_ma60_gap,沪深300距MA60,3.5592821912753833e-19
2024,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_ma60_gap,医药指数距MA60,1.6578293925889212e-18
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_60d,60日大盘Beta,0.00040712494533488695
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_60d,60日医药Beta,-0.004087558193040756
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_return_20d,沪深300 20日收益,2.992453231376682e-18
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_return_20d,医药指数20日收益,-6.511029040128728e-18
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_relative_20d,医药相对大盘20日强弱,6.750375097422375e-18
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_ma60_gap,沪深300距MA60,1.0010593693112812e-18
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_ma60_gap,医药指数距MA60,1.3947987629450959e-18
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_return,大盘Beta×沪深300趋势,0.005565576599506884
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.0002843000443634625
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.002479971369872334
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.009511791438879967
2024,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.005317390785579161
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.00244871120303198
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.0030806663102790934
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,5.315952363372522e-18
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-9.951226686316127e-18
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,9.415784684507287e-18
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,8.267553831744442e-19
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,1.8922621482000646e-18
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.005837649008472068
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.0006390293907367049
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.00263887079837679
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.009502452769191752
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0054817310772604455
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,0.004310704968326772
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,0.0015199223381006477
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.002652568347104657
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.00663101786415968
2024,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,-0.0003526634863230222
2025,20,中证申万医药生物指数,1. 趋势基线,stock_return_5d,个股5日收益,-0.003269656392538863
2025,20,中证申万医药生物指数,1. 趋势基线,stock_return_20d,个股20日收益,-0.010589837036903504
2025,20,中证申万医药生物指数,1. 趋势基线,stock_return_60_ex_20d,个股60日剔除近20日收益,-0.001232296662096962
2025,20,中证申万医药生物指数,1. 趋势基线,stock_ma20_gap,个股距MA20,0.005906802924733024
2025,20,中证申万医药生物指数,1. 趋势基线,stock_ma60_gap,个股距MA60,0.0024694120410856785
2025,20,中证申万医药生物指数,2. 指数状态+双Beta,market_beta_60d,60日大盘Beta,-4.173131061224626e-05
2025,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_beta_60d,60日医药Beta,-0.004947042756219403
2025,20,中证申万医药生物指数,2. 指数状态+双Beta,market_return_20d,沪深300 20日收益,4.719557181433853e-17
2025,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_return_20d,医药指数20日收益,-5.4987321705845415e-17
2025,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_relative_20d,医药相对大盘20日强弱,2.1375791683457388e-17
2025,20,中证申万医药生物指数,2. 指数状态+双Beta,market_ma60_gap,沪深300距MA60,-2.5925190166970117e-17
2025,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_ma60_gap,医药指数距MA60,2.9555371033457757e-17
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_60d,60日大盘Beta,-1.8526662681604224e-05
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_60d,60日医药Beta,-0.005317505614181306
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_return_20d,沪深300 20日收益,4.742833429928787e-17
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_return_20d,医药指数20日收益,-5.492020580999425e-17
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_relative_20d,医药相对大盘20日强弱,2.136964830641271e-17
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_ma60_gap,沪深300距MA60,-2.5998202648348153e-17
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_ma60_gap,医药指数距MA60,2.932879175103274e-17
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_return,大盘Beta×沪深300趋势,0.00417214754768874
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.0009279974279547249
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.0027471750128776674
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.00563505722336675
