test_year,horizon_sessions,healthcare_benchmark,model,factor,factor_label,standardized_coefficient
2025,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0026704638591801104
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,0.0005726318698598374
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.0033851558680381426
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,4.6758541185944135e-17
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-5.395119337769063e-17
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,2.0768788820241095e-17
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,-2.6184734366885187e-17
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,2.939920599925473e-17
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0043736021323921475
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.0013074425795191625
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.0028859148726764977
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.005421125151698698
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.002731388670748733
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,-0.0013148148567147446
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,-0.002737269147993846
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.003917747405560858
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.002543032467194573
2025,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,-0.0002450062105408921
2026,20,中证申万医药生物指数,1. 趋势基线,stock_return_5d,个股5日收益,-0.0030768420575478985
2026,20,中证申万医药生物指数,1. 趋势基线,stock_return_20d,个股20日收益,-0.006592768740050481
2026,20,中证申万医药生物指数,1. 趋势基线,stock_return_60_ex_20d,个股60日剔除近20日收益,-0.0011421636754714445
2026,20,中证申万医药生物指数,1. 趋势基线,stock_ma20_gap,个股距MA20,0.0030132404500694604
2026,20,中证申万医药生物指数,1. 趋势基线,stock_ma60_gap,个股距MA60,0.002281636149069549
2026,20,中证申万医药生物指数,2. 指数状态+双Beta,market_beta_60d,60日大盘Beta,0.0009127175800570399
2026,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_beta_60d,60日医药Beta,-0.003519893236446882
2026,20,中证申万医药生物指数,2. 指数状态+双Beta,market_return_20d,沪深300 20日收益,-3.818381070829419e-17
2026,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_return_20d,医药指数20日收益,4.695126315448683e-17
2026,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_relative_20d,医药相对大盘20日强弱,-3.20272759546409e-17
2026,20,中证申万医药生物指数,2. 指数状态+双Beta,market_ma60_gap,沪深300距MA60,4.604459456131258e-18
2026,20,中证申万医药生物指数,2. 指数状态+双Beta,healthcare_ma60_gap,医药指数距MA60,-4.74931298170164e-18
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_60d,60日大盘Beta,0.0011168318513581888
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_60d,60日医药Beta,-0.0034094377612059468
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_return_20d,沪深300 20日收益,-3.7361406858148986e-17
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_return_20d,医药指数20日收益,4.610744630682253e-17
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_relative_20d,医药相对大盘20日强弱,-3.1697024451587906e-17
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_ma60_gap,沪深300距MA60,4.077244833522965e-18
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_ma60_gap,医药指数距MA60,-4.2357488494932515e-18
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0018143030489192792
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.002840629526984216
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.0016869702913234817
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.003917091969563744
2026,20,中证申万医药生物指数,3. 状态+双Beta+交互项,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.004091001958198167
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,0.0035137964509329464
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,0.0016906011192510937
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,-3.8755323546971477e-17
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,4.7571414400825815e-17
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,-3.254223444165907e-17
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,4.4620850290196535e-18
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,-4.2747354304696084e-18
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0020038878839846973
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.0030605593717707297
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.001868044796288179
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.0038112026263940144
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0041016950219202744
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,-0.002033010585302913
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,-0.0035523369550778403
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.002865069884694941
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.004613828696597388
2026,20,中证申万医药生物指数,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,-0.0031377568663990803
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.00145146984442513
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.0035758087912423826
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,-2.8997022783668794e-18
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-3.877960433419793e-18
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,4.26520331681266e-18
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,6.800675061039184e-18
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,-1.7106002895962099e-18
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0019530432576785983
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.0010713283589157542
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.0009567092793450722
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.001890244956517793
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0017389168510731343
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,0.0011380907350267418
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,0.0016035379853931214
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.0008393473586900879
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-9.858377200116868e-05
2023,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.0020117289295059934
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.001110138445374226
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.001902479962092785
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,6.483054385259558e-19
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-5.287437976366615e-19
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,4.911676757166373e-19
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,-3.408401066917501e-19
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,-1.0113335369333736e-19
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0012154410147941575
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,0.00047794125576093593
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.00047466396282098343
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.001255035217922277
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0010886478921696887
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,0.0016624730069114968
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,0.0014439122208779083
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.000728272134690903
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.0009810040404577755
2024,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.001111699771920687
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.0007883083371394366
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.002272078854741353
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,7.243485237299162e-19
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-1.0024116093413672e-18
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,8.693112116257048e-19
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,-7.76335511975462e-20
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,1.8810317402560101e-19
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.000940067091098597
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,-0.00027968621754991197
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,9.615325366655238e-05
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.0012064671719115116
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.001006321683714523
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,0.00044911085777782806
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,0.0004799194024398698
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.0009463496309520089
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.0003011807556703878
2025,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.0009233595617132681
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,0.0001069295498534695
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.0006869737535033359
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,1.388137896030573e-18
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-1.648371579139186e-18
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,9.584205628011859e-19
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,-4.820471333179385e-19
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,5.474301781615628e-19
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0004607939899330365
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,-0.00022965780933346345
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.0001012369819753055
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.000841279090941863
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0005191210452183821
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,0.00010054701932756259
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,5.188220498105772e-05
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.0006968450279484443
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.0007657489060923532
2026,5,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.00010602939597683876
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.009608468713441022
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.016764980212731446
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,1.9783483141934295e-17
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-1.779642818971257e-17
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,1.5803070260413506e-17
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,-6.600276337816729e-18
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,4.391072695548944e-18
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.006867822078530452
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,-0.0035627472520119215
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.004117861332636329
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.010003545881095297
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0015989232391020573
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,0.004786747351318172
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,0.005641911677283639
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.00042658949249788
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,0.00037714919210059245
2023,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.007573714572522849
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.0062700074261659395
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.008569364530243305
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,9.719706878085687e-18
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,-2.4005216653231425e-17
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,1.873183030747692e-17
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,2.31061025747431e-18
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,7.96774947699743e-18
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.00600161248946402
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,-0.002524925337692911
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.0036003798219523234
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.008137366958905988
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.00022263295887888832
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,0.006331868367179405
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,0.004659853305797602
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.002476459899119019
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.0038905058296868507
2024,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.003973922732581615
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.0034917108565611756
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.008369689588019733
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,-5.0152632162534715e-18
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,1.1713482531341769e-17
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,-6.7566185334034215e-18
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,1.525664977644025e-18
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,-6.381097206280701e-18
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,0.0029578411043202028
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,-0.0010415838432194524
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.0037320550809179644
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.004532919239100487
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,0.0004604449093427297
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,5.188775841109262e-05
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,8.933886825282708e-06
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.0035183670639415726
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.00011888159477366267
2025,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.0035374693108871764
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_60d,60日大盘Beta,-0.0003536029417235657
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_60d,60日医药Beta,-0.0031840510719061883
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_return_20d,沪深300 20日收益,-1.701711556090842e-17
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_return_20d,医药指数20日收益,2.9852485156678083e-17
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_relative_20d,医药相对大盘20日强弱,-1.541542269084253e-17
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_ma60_gap,沪深300距MA60,8.601594311497489e-18
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_ma60_gap,医药指数距MA60,-1.6119491450717204e-17
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_return,大盘Beta×沪深300趋势,-0.0010327845767865336
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_return,医药Beta×医药趋势,-0.0004809528038336334
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_relative_strength,医药Beta×医药相对强弱,-0.0012187385687606076
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_x_market_ma60,大盘Beta×大盘MA60位置,-0.001699048703955421
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_x_healthcare_ma60,医药Beta×医药MA60位置,-0.0006172957196784422
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,market_beta_change_60d,大盘Beta近期变化,-0.0011118638209529537
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,healthcare_beta_change_60d,医药Beta近期变化,-0.0012559315550139416
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_momentum_20d,20日残差动量,-0.002480503181673605
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,residual_volatility_60d,60日残差波动率,-0.0025272481402084553
2026,20,中证全指医药卫生ETF,4. 交互项+残差动量+Beta变化,two_factor_r_squared_60d,双因子拟合度R²,0.0002994517345288893
