healthcare_subindustry,stock_count,median_momentum,median_ret_20d,median_ret_60d,above_ma20_pct,above_ma60_pct,group_a_count,overheated_count,industry_rank
医疗健康其他,1,58.99485018873006,0.07402031930333841,-0.14253835621365196,1.0,1.0,0,0,1
中药,37,57.328212575638545,0.08463686516675373,-0.05554946234701508,0.8648648648648649,0.7567567567567568,4,10,2
营养品/维生素,3,55.003392272353466,0.024439918533604832,-0.1258807438843128,0.3333333333333333,0.3333333333333333,0,0,3
零售药房,6,54.41459708885726,0.059971984127102806,-0.07991325102921981,0.6666666666666666,0.3333333333333333,0,1,4
CXO/CDMO,30,52.02054287601573,0.11743504621193668,-0.05503481562004925,0.43333333333333335,0.5666666666666667,2,8,5
生物制品/生物科技,20,51.345592544556666,0.09853528628495356,-0.09547738693467345,0.5,0.5,1,3,6
医药流通,14,50.70291857378333,0.04199881549452733,-0.09969196822865128,1.0,0.5,0,1,7
化学制药/创新药,32,50.66112007803238,0.07512606750682815,-0.08578390664058338,0.65625,0.34375,0,4,8
化学制药/仿制药,11,47.616606262828164,0.08523519171345861,-0.11683168316831682,0.7272727272727273,0.36363636363636365,1,2,9
生物制品/创新药,28,47.37595915700656,0.1265012056972883,-0.1449003797063852,0.6428571428571429,0.4642857142857143,1,4,10
IVD/体外诊断,15,43.58504702715964,0.005291005291005346,-0.12668918918918914,0.6666666666666666,0.2,0,1,11
原料药,18,43.43269946179666,0.022272711625185182,-0.08921544945374593,0.5555555555555556,0.3888888888888889,0,3,12
疫苗,11,41.94337357626192,0.016990291262136026,-0.12691184474169281,0.45454545454545453,0.0,0,0,13
动保/兽药,2,41.67280974027802,0.015623452439562202,-0.1600757897945741,0.5,0.0,0,0,14
医美/美妆,3,40.92282390396929,0.06069651741293547,-0.15561541283757818,1.0,0.0,0,0,15
血制品,5,39.736081022001905,0.017059301380990988,-0.1686586985391768,1.0,0.2,0,0,16
医疗服务,12,39.68631992867478,0.019190111991898684,-0.1250031069292849,0.6666666666666666,0.08333333333333333,0,0,17
医疗耗材,25,35.637388262833,-0.019642857142857073,-0.16807738814993956,0.44,0.16,1,0,18
互联网医疗/医疗IT,9,33.25494072207456,-0.01675257731958757,-0.2025558297281731,0.6666666666666666,0.2222222222222222,1,1,19
医疗包装/其他,1,33.14434084679414,-0.1613756613756614,-0.3283898305084746,0.0,0.0,0,0,20
医疗设备,22,29.15532516322127,-0.006626458478052877,-0.1671990287204022,0.4090909090909091,0.18181818181818182,0,1,21
医疗器械其他,5,25.74346876604713,-0.04785397138628511,-0.20422223543736562,0.4,0.4,0,0,22
