entry_date,test_year,rank_ic
2023-01-13,2023,0.45390334012674927
2023-02-17,2023,0.367940107801956
2023-03-17,2023,0.38389789358172793
2023-04-17,2023,0.16597998302942316
2023-05-18,2023,0.13841281968824623
2023-06-15,2023,0.37592693301701124
2023-07-17,2023,0.554190165450482
2023-08-14,2023,0.34724669007648007
2023-09-11,2023,0.23966095633653223
2023-10-17,2023,0.2764201441224538
2023-11-14,2023,0.2829340608243582
2023-12-12,2023,0.3748709261953166
2024-01-10,2024,0.12896882185087633
2024-02-07,2024,0.09224593795545008
2024-03-14,2024,0.4528983026201487
2024-04-15,2024,0.2923457024610664
2024-05-16,2024,0.1439422831893863
2024-06-14,2024,0.4195696592842095
2024-07-12,2024,0.27260849865826076
2024-08-09,2024,0.2821202743824671
2024-09-06,2024,0.18854295039971247
2024-10-15,2024,0.18419889366005643
2024-11-12,2024,0.623419248694064
2024-12-10,2024,0.4943090089978108
2025-01-08,2025,0.4079849803329953
2025-02-13,2025,0.22188040920951504
2025-03-13,2025,0.32883030702706334
2025-04-11,2025,0.3911685082273154
2025-05-14,2025,0.25228684589815115
2025-06-12,2025,0.5367934068665958
2025-07-10,2025,0.339335375638877
2025-08-07,2025,0.164777082246572
2025-09-04,2025,0.35654038448357095
2025-10-10,2025,0.38327994491027517
2025-11-07,2025,0.26453030595300353
2025-12-05,2025,0.3279172110262162
2026-01-06,2026,0.3759393884376113
2026-02-03,2026,0.3017421212034592
2026-03-11,2026,0.358715926525565
2026-04-09,2026,0.25679738541473257
2026-05-12,2026,0.33546236251579054
2026-06-09,2026,0.22881335455497878
