horizon_sessions,trend_bucket,risk_bucket,average_forward_return,average_forward_drawdown,average_stock_count,period_count
5,弱趋势,低风险,0.002177963174215778,-0.02323678324256635,41.52054794520548,146
5,弱趋势,中风险,0.0011886842877635497,-0.027130311335554484,48.66438356164384,146
5,弱趋势,高风险,0.0025561431295411845,-0.035347964816736945,27.924657534246574,146
5,中趋势,低风险,0.0017282649940951386,-0.02242879439643003,47.02739726027397,146
5,中趋势,中风险,0.0010322383220265456,-0.027618111095959214,55.74657534246575,146
5,中趋势,高风险,0.002378866215386237,-0.03624340260651422,40.534246575342465,146
5,强趋势,低风险,0.007039527019612364,-0.02733675839050338,3.9126984126984126,126
5,强趋势,中风险,0.0003601466183790729,-0.033123507137294166,11.643835616438356,146
5,强趋势,高风险,0.002403269413450484,-0.04431728462429529,25.493150684931507,146
20,弱趋势,低风险,0.009761262785455799,-0.052645685940885464,41.86486486486486,37
20,弱趋势,中风险,0.006510301494886914,-0.061362747807166836,48.24324324324324,37
20,弱趋势,高风险,0.007516180046860803,-0.07962765615026811,27.783783783783782,37
20,中趋势,低风险,0.009473166076281327,-0.048580488452998005,46.86486486486486,37
20,中趋势,中风险,0.004476926805647458,-0.06093389296984926,56.21621621621622,37
20,中趋势,高风险,0.005229184355799635,-0.08213700674516047,40.648648648648646,37
20,强趋势,低风险,0.0047955576514613655,-0.055560840108243935,3.515151515151515,33
20,强趋势,中风险,0.0042107380873328175,-0.06837254380196418,11.405405405405405,37
20,强趋势,高风险,0.008725564539257252,-0.0914890950119048,25.486486486486488,37
120,弱趋势,低风险,0.019074448354553266,-0.14193731246911473,42.57142857142857,7
120,弱趋势,中风险,-0.0034608191113814912,-0.1682895349200755,47.857142857142854,7
120,弱趋势,高风险,0.017482277508915,-0.20381368938571193,29.285714285714285,7
120,中趋势,低风险,0.06651597314468172,-0.11836265140305137,46.285714285714285,7
120,中趋势,中风险,0.010305730994779093,-0.1522813804845425,55.142857142857146,7
120,中趋势,高风险,0.029572163537542058,-0.18343669001282212,39.42857142857143,7
120,强趋势,低风险,0.057028891548590366,-0.14012207893677306,3.0,7
120,强趋势,中风险,0.0143363820529916,-0.17608320651189538,10.857142857142858,7
120,强趋势,高风险,0.05131167956805838,-0.18212021288583372,25.0,7
